line id verse number,urdu transliteration text,english translation text
,"Ho Qabul la Qabul Dua Ya Rab
Hame Daulat Din ho ata Ya Rab","Oh Lord, Accept Our Prayers
To Provide Us The Treasure Of Our Religion"
,"Ilahi Parda Rakhio Hashrame Har Musalman Ka
Ilahi Razho Afsana mere Jurmo Isiyaka
Ilahi ho sarope mominoke saya Qur’an ka","Oh Lord, Cover Every Muslim On The Day of Judgement
Oh Lord, Keep The Secrecy Of My Sins
Oh Lord, Keep The Shadow Of The Qur’an (Holy Scripture) Over Every Muslim"
,"Hame Dena Pana Hame Lena Bacha
Nahu Chehra Siya, Howe Maaf Gunha
Rahe Abaru Roze Jaza Ya Rab","Give Us Pardon And Protection
Do Not Make Our Faces Dark (Metaphorically) And Forgive Us
Make Us Successful On The Day Of Judgement, Oh Lord"
,"Ho Qabul la Qabul Dua Ya Rab
Hame Daulat Din ho ata Ya Rab","Oh Lord, Accept Our Prayers
To Provide Us The Treasure Of Our Religion"
,"Ilahi Dino Duniyame Musalmanoko Izzat De
Ilahi Zor Kamzoroko Bimaaroko Se Hat De
Ilahi Rizkde, Rozide or Roze Barkat De","Oh Lord, Make Every Muslim Honorable In This World And In Hereafter
Oh Lord, Give Strength To The Weaker And Health To The Sick Ones
Oh Lord, Give Us Sustenance, Nourishment, And More Blessings"
,"Tera Nam Ajib, Teri Shan Ajib
Tere Bande Gharib Khule Unke Nasib
Koi Ab Nahi tere Siwa Ya Rab","Your Name Is Unique, Your Glory Is Unique
Your Servants Are Underprivileged, And May They Prosper
We Do Not Have Any Other Lord But Yourself"
,"Ho Qabul la Qabul Dua Ya Rab
Hame Daulat Din ho ata Ya Rab","Oh Lord, Accept Our Prayers
To Provide Us The Treasure Of Our Religion"
,"Ilahi Wasta Tujko Muhammad Mustafa Ka
Ilahi Wasta Tujko Aliye Murtaza Ka
Ilahi Wasta Hasnaynaka Aur Fatema Ka","Oh Lord, For The Sake Of Muhammad (The Holy Prophet)
Oh Lord, For The Sake Of Ali (The Prophet’s Successor)
Oh Lord, For The Sake Of Hasanayn And Fatima (The Prophet’s Grandchildren And Daughter)"
,"Rahe Imaan Hamaare Salamaat Sada
Momino Ko Naho Koi Ranjo Balaa
Parhe Mushkil To Kehdo Madad Ya Ali
May Our Faith Always Remain Intact","May Trouble Be Kept Away From All Believers
May we Call On Ali For Help Whenever In Difficulty"
,"Ho Qabul la Qabul Dua Ya Rab
Hame Daulat Din ho ata Ya Rab","Oh Lord, Accept Our Prayers
To Provide Us The Treasure Of Our Religion"
