line id verse number,arabic text,english translation text
,مَوْلايَ يا مَوْلايَ أَنْتَ الْباقي وَأَنَا الْفاني وَ هَلْ يَرْحَمُ الْفانيَ إِلّا الْباقي,"My Lord, O my Lord, You are the Eternal and I am the transient, and who else can be merciful to the transient except the Eternal?"
,مَوْلايَ يا مَوْلايَ أَنْتَ الدّائِمُ وَأَنَا الزّائِلُ وَهَلْ يَرْحَمُ الزّائِلَ إِلّا الدّائِمُ,"My Lord, O my Lord, You are the Permanent and I am the short-lived, and who else can be merciful to the short-lived except the Permanent?"
,مَوْلايَ يا مَوْلايَ أَنْتَ الرّازِقُ وَأَنَا الْمَرْزُوقُ وَهَلْ يَرْحَمُ الْمَرْزُوقَ إِلّا الرّازِقُ,"My Lord, O my Lord, You are the Provider and I am the blessed, and who else can be merciful to the blessed except the Provider?"
,مَوْلايَ يا مَوْلايَ أَنْتَ الْجَوادُ  وَأَنَا الْبَخيلُ وَهَلْ يَرْحَمُ الْبَخيلَ إِلّا الْجَوادُ,"My Lord, O my Lord, You are the Generous and I am the miser, and who else can be merciful to the miser except the Generous?"
,مَوْلايَ يا مَوْلايَ أَنْتَ الْمُعافي وَأَنَا الْمُبْتَلىٰ وَهَلْ يَرْحَمُ الْمُبْتَلىٰ إِلّا الْمُعافي,"My Lord, O my Lord, You are the Healer and I am the afflicted, and who else can be merciful to the afflicted except the Healer?"
,مَوْلايَ يا مَوْلايَ أَنْتَ الْكَبيرُ وَأَنَا الصَّغيرُ وَهَلْ يَرْحَمُ الصَّغيرَ إِلّا الْكَبيرُ,"My Lord, O my Lord, You are the Great and I am the insignificant, and who else can be merciful to the insignificant except the Great?"
,مَوْلايَ يا مَوْلايَ أَنْتَ الْهادي وَأَنَا الضّالُّ وَهَلْ يَرْحَمُ الضّالَّ إِلّا الْهادي,"My Lord, O my Lord, You are the Leading and I am the straying, and who else can be merciful to the straying except the Leading?"
,مَوْلايَ يا مَوْلايَ أَنْتَ الرَّحْمنُ وَأَنَا الْمَرْحُومُ وَهَلْ يَرْحَمُ الْمَرْحُومَ إِلّا الرَّحْمنُ,"My Lord, O my Lord, You are the Merciful and I am the one shown mercy, and who else can be merciful to the one shown mercy except the Merciful?"
,مَوْلايَ يامَوْلايَ أَنْتَ السُّلْطانُ وَأَنَا الْمُمْتَحَنُ وَهَلْ يَرْحَمُ الْمُمْتَحَنَ إِلّا السُّلْطانُ,"My Lord, O my Lord, You are the Authority and I am the tried, and who else can be merciful to the tried except the Authority?"
,مَوْلايَ يا مَوْلايَ أَنْتَ الدَّليلُ وَأَنَا الْمُتَحَيِّرُ وَهَلْ يَرْحَمُ الْمُتَحَيِّرَ إِلّا الدَّليلُ,"My Lord, O my Lord, You are the Guide and I am the confused, and who else can be merciful to the confused except the Guide?"
,مَوْلايَ يا مَوْلايَ أَنْتَ الْغَفُورُ وَأَنَا الْمُذْنِبُ وَهَلْ يَرْحَمُ الْمُذْنِبَ إِلّا الْغَفُورُ,"My Lord, O my Lord, You are the Forgiver and I am the sinner, and who else can be merciful to the sinner except the Forgiver?"
,مَوْلايَ يا مَوْلايَ أَنْتَ الْغالِبُ وَأَنَا الْمَغْلُوبُ وَهَلْ يَرْحَمُ الْمَغْلُوبَ إِلّا الْغالِبُ,"My Lord, O my Lord, You are the Victor and I am the defeated, and who else can be merciful to the defeated except the Victor?"
,مَوْلايَ يا مَوْلايَ أَنْتَ الرَّبُّ وَأَنَا الْمَرْبُوبُ وَهَلْ يَرْحَمُ الْمَرْبُوبَ إِلّا الرَّبُّ,"My Lord, O my Lord, You are the Nourisher and I am the nourished, and who else can be merciful to the nourished except the Nourisher?"
,مَوْلايَ يا مَوْلايَ أَنْتَ الْمُتَكَبِّرُ وَأَنَا الْخاشِعُ وَهَلْ يَرْحَمُ الْخاشِعَ إِلّا الْمُتَكَبِّرُ,"My Lord, O my Lord, You are the High-handed and I am the humble, and who else can be merciful to humble the except the High-handed?"
,مَوْلايَ يا مَوْلايَ اِرْحَمْني بِرَحْمَتِكَ,"My Lord, O my Lord, have mercy on me by Your mercy,"
,وَارْضَ عَنّي بِجُودِكَ وَكَرَمِكَ وَفَضْلِكَ,"and be pleased with me by Your Generosity and Your Magnanimity and Your Grace,"
,يا ذَا الْجُودِ وَالاِحْسانِ وَالطَّوْلِ وَالِإمْتِنانِ,"O the Generous, and Beneficent, O the Almighty and the Benefactor,"
,بِرَحْمَتِكَ يا اَرْحَمَ الرّاحِمينَ,"By your Mercy, O the most Merciful of the Merciful."
,اَللَّهُمَّ صَلِّ عَلَى مُحَمَّدٍ وَ آلِ مُحَمَّد,O Allah bless Muhammad and the family of Muhammad.
