line id verse number,arabic text,english translation text
,,Dua 3
,,Recite the below 10 times:
,بِسْمِ اللَّهِ الرَّحْمَنِ الرَّحِيمِ,"In the Name of Allah, the All-merciful, the All-compassionate"
,اَللَّهُمَّ صَلِّ عَلَى مُحَمَّدٍ وَ آلِ مُحَمَّد,O Allah bless Muhammad and the family of Muhammad.
,يَا دَائِمَ ٱلْفَضْلِ عَلَىٰ ٱلْبَريِّةِ،يَا بَاسِطَ ٱلْيَدَيْنِ بِٱلْعَطِيَّةِ,"O He Who is ever-Favourer on the beings!
O He Who is openhandedly Bestower of gifts!"
,يَا صَاحِبَ ٱلْمَوَاهِبِ ٱلسَّنِيَّةِ،صَلِّ عَلَىٰ مُحَمِّدٍ وَآلِهِ,"O He Who is the Giver of sublime donations!
Bless Muhammad and his Household,"
,خَيْرِ ٱلْوَرَىٰ سَجِيَّةً،وَٱغْفِرْ لَنَا يَا ذَٱ ٱلْعُلَىٰ،فِي هٰذِهِ ٱلْعَشِيَّةِ,"the best of all creatures in traits, and forgive us,
O Lord of Highness at this evening."
,يَا دَائِمَ ٱلْفَضْلِ عَلَىٰ ٱلْبَريِّةِ،يَا بَاسِطَ ٱلْيَدَيْنِ بِٱلْعَطِيَّةِ,"O He Who is ever-Favourer on the beings!
O He Who is openhandedly Bestower of gifts!"
,يَا صَاحِبَ ٱلْمَوَاهِبِ ٱلسَّنِيَّةِ،صَلِّ عَلَىٰ مُحَمِّدٍ وَآلِهِ,"O He Who is the Giver of sublime donations!
Bless Muhammad and his Household,"
,خَيْرِ ٱلْوَرَىٰ سَجِيَّةً،وَٱغْفِرْ لَنَا يَا ذَٱ ٱلْعُلَىٰ،فِي هٰذِهِ ٱلْعَشِيَّةِ,"the best of all creatures in traits, and forgive us,
O Lord of Highness at this evening."
,يَا دَائِمَ ٱلْفَضْلِ عَلَىٰ ٱلْبَريِّةِ،يَا بَاسِطَ ٱلْيَدَيْنِ بِٱلْعَطِيَّةِ,"O He Who is ever-Favourer on the beings!
O He Who is openhandedly Bestower of gifts!"
,يَا صَاحِبَ ٱلْمَوَاهِبِ ٱلسَّنِيَّةِ،صَلِّ عَلَىٰ مُحَمِّدٍ وَآلِهِ,"O He Who is the Giver of sublime donations!
Bless Muhammad and his Household,"
,خَيْرِ ٱلْوَرَىٰ سَجِيَّةً،وَٱغْفِرْ لَنَا يَا ذَٱ ٱلْعُلَىٰ،فِي هٰذِهِ ٱلْعَشِيَّةِ,"the best of all creatures in traits, and forgive us,
O Lord of Highness at this evening."
,يَا دَائِمَ ٱلْفَضْلِ عَلَىٰ ٱلْبَريِّةِ،يَا بَاسِطَ ٱلْيَدَيْنِ بِٱلْعَطِيَّةِ,"O He Who is ever-Favourer on the beings!
O He Who is openhandedly Bestower of gifts!"
