line id verse number,arabic text,english translation text
,يَا رَبَّاهُ يَا اللَّهُ,O Lord-Nourisher! O Allah!
,يَا رَبَّاهُ يَا اللَّهُ,O Lord-Nourisher! O Allah!
,يَا وَدُودُ يَا اللَّهُ,O Loving! O Allah!
,يَا نُورُ يَا اللَّهُ,O Light! O Allah!
,يَا رَافِعُ يَا اللَّهُ,O Raiser! O Allah!
,يَا مَانِعُ يَا اللَّهُ,O Preventer! O Allah!
,يَا دَافِعُ يَا اللَّهُ,O Defender! O Allah!
,يَا فَاتِحُ يَا اللَّهُ,O Introducer! O Allah!
,يَا نَفَاحُ يَا اللَّهُ,O Bountiful! O Allah!
,يَا جَليلُ يَا اللَّهُ,O Magnificent! O Allah!
,يَا جَميلُ يَا اللَّهُ,O Handsome! O Allah!
,يَا شَهيدُ يَا اللَّهُ,O Witness! O Allah!
,يَا شَاهِدُ يَا اللَّهُ,O Present! O Allah!
,يَا مُغيثُ يَا اللَّهُ,O Succorer! O Allah!
,يَا حَبيبُ يَا اللَّهُ,O Beloved! O Allah!
,يَا فَاطِرُ يَا اللَّهُ,"O Creator out of nothing!
O Allah!"
,يَا مُطَهِّرُ يَا اللَّهُ,O Purifier! O Allah!
,يَا مَلِكُ يَا اللَّهُ,O Master! O Allah!
,يَا مُقْتَدِرُ يَا اللَّهُ,O All-powerful! O Allah!
,يَا قَابِضُ يَا اللَّهُ,O Possessor! O Allah!
,يَا بَاسِطُ يَا اللَّهُ,O Spreader! O Allah!
,يَا مِحيي يَا اللَّهُ,O Vivifier! O Allah!
,يَا مُميتُ يَا اللَّهُ,O Exterminator! O Allah!
,يَا بَاعِثُ يَا اللَّهُ,O Causer! O Allah!
,يَا وَارِثُ يَا اللَّهُ,O Inheritor! O Allah!
,يَا مُعطي يَا اللَّهُ,O Bestower! O Allah!
,يَا مُفْضِلُ يَا اللَّهُ,O Favourer! O Allah!
,يَا مُنْعِمُ يَا اللَّهُ,O Benefactor! O Allah!
,يَا حَقُّ يَا اللَّهُ,O Truth! O Allah!
,يَا مُبينُ يَا اللَّهُ,O Distinct! O Allah!
,يَا طَيِّبُ يَا اللَّهُ,O Affable! O Allah!
,يَا مُحْسِنُ يَا اللَّهُ,O Polite! O Allah!
,يَا مُجْمِلُ يَا اللَّهُ,O Graceful! O Allah!
,يَا مُبْدِئُ يَا اللَّهُ,O Originator! O Allah!
,يَا مُعيدُ يَا اللَّهُ,O He Who brings back all things! O Allah!
,يَا بَارِئُ يَا اللَّهُ,O He Who makes visible! O Allah!
,يَا بَديعُ يَا اللَّهُ,O Inventor! O Allah!
,يَا هَادي يَا اللَّهُ,O Guide! O Allah!
,يَا كَافِي يَا اللَّهُ,O Able! O Allah!
,يَا شَافِي يَا اللَّهُ,O Efficacious! O Allah!
,يَا عَلِيُّ يَا اللَّهُ,O High! O Allah!
,يَا عَظيمُ يَا اللَّهُ,O Great! O Allah!
,يَا حَنَّانُ يَا اللَّهُ,O Tender! O Allah!
,يَا مَنَّانُ يَا اللَّهُ,O Kind! O Allah!
,يَا ذَا ٱلْطَّوْلِ يَا اللَّهُ,"O Owner of bounties!
O Allah!"
,يَا مُتَعَالِي يَا اللَّهُ,"O Allah! O Most High!
O Allah!"
,يَا عَدْلُ يَا اللَّهُ,O Just! O Allah!
,يَا ذَا ٱلْمَعَارِجِ يَا اللَّهُ,O Owner of ascendancy! O Allah!
,يَا صَادِقُ يَا اللَّهُ,O Truthful! O Allah!
,يَا صَدُوقُ يَا اللَّهُ,O Sincere! O Allah!
,يَا دَيَّانُ يَا اللَّهُ,O Requiter! O Allah!
,يَا بَاقِي يَا اللَّهُ,O He Who remains for ever! O Allah!
,يَا وَاقِي يَا اللَّهُ,O Vigilant! O Allah!
,يَا ذَا ٱلْجَلاَلِ يَا اللَّهُ,O Owner of majesty! O Allah!
,يَا ذَا ٱلإِكْرَامِ يَا اللَّهُ,O Owner of glory! O Allah!
,يَا مَحْمُودُ يَا اللَّهُ,O Admirable! O Allah!
,يَا مَعْبُودُ يَا اللَّهُ,O Adorable! O Allah!
,يَا صَانِعُ يَا اللَّهُ,O Maker! O Allah!
,يَا مُعينُ يَا اللَّهُ,O Helper! O Allah!
,يَا مُكَوِّنُ يَا اللَّهُ,O Doer! O Allah!
,يَا فَعَّالُ يَا اللَّهُ,O Active! O Allah!
,يَا لَطيفُ يَا اللَّهُ,O Subtle! O Allah!
,يَا غَفُورُ يَا اللَّهُ,O Oft-forgiving! O Allah!
,يَا شَكُورُ يَا اللَّهُ,O Very Thankful! O Allah!
,يَا نُورُ يَا اللَّهُ,O Splendid! O Allah!
,يَا قَديرُ يَا اللَّهُ,O Omnipotent! O Allah!
,يَا رَبَّاهُ يَا اللَّهُ,O Lord-Nourisher! O Allah!
,يَا رَبَّاهُ يَا اللَّهُ,O Lord-Nourisher! O Allah!
,يَا رَبَّاهُ يَا اللَّهُ,O Lord-Nourisher! O Allah!
,يَا رَبَّاهُ يَا اللَّهُ,O Lord-Nourisher! O Allah!
,يَا رَبَّاهُ يَا اللَّهُ,O Lord-Nourisher! O Allah!
,يَا رَبَّاهُ يَا اللَّهُ,O Lord-Nourisher! O Allah!
,يَا رَبَّاهُ يَا اللَّهُ,O Lord-Nourisher! O Allah!
,يَا رَبَّاهُ يَا اللَّهُ,O Lord-Nourisher! O Allah!
,يَا رَبَّاهُ يَا اللَّهُ,O Lord-Nourisher! O Allah!
,يَا رَبَّاهُ يَا اللَّهُ,O Lord-Nourisher! O Allah!
,اَسْاَلُكَ اَنْ تُصَلِّيَ عَلَىٰ مُحَمَّدٍ وَآلِ مُحَمَّد,"I beseech You to send blessings to Muhammad and the Household of Muhammad,"
,وَتَمُنَّ عَلَيَّ بِرِضَاكَ,"favour on me with Your pleasure,"
,وَتَعْفُوَ عَنِّي بِحِلْمِكَ,"grant me amnesty through Your munificence,"
,وَتُوَسِّعَ عَلَيَّ مِنْ رِزْقِكَ ٱلْحَلاَلِ ٱلطَّيِّبِ,"and expand Your lawful, good sustenance to me"
,وَمِنْ حَيْثُ اَحْتَسِبُ وَمِنْ حَيْثُ لاَ اَحْتَسِبُ,"from whence I expect and from whence I do not,"
,فَإِنِّي عَبْدُكَ لَيْسَ لِي اَحَدٌ سِوَاكَ,"for I am Your servant, I have no one else other than You,"
,وَلاَ اَحَدٌ اَسْاَلُهُ غَيْرُكَ,and there is no one to whom I turn to other than You!
,يَا ارْحَمَ ٱلرَّاحِمينَ,O Most Merciful of the Merciful!
,مَا شَاءَ ٱللَّهُ,Only that which Allah wills takes place.
,لاَ قُوَّةَ إِلاَّ بِٱللَّهِ ٱلْعَلِيِّ ٱلْعَظيمِ,"There is no power except in Allah, the High, the Great."
,اَللَّهُمَّ صَلِّ عَلَى مُحَمَّدٍ وَ آلِ مُحَمَّد,O Allah bless Muhammad and the family of Muhammad.
