line id verse number,arabic text,english translation text
,بِسْمِ اللَّهِ الرَّحْمَٰنِ الرَّحِيمِ,"In the Name of Allah, the All-beneficent, the All-merciful."
[4:148],لَّا يُحِبُّ اللَّهُ الْجَهْرَ بِالسُّوءِ مِنَ الْقَوْلِ إِلَّا مَن ظُلِمَ ۚ وَكَانَ اللَّهُ سَمِيعًا عَلِيمًا,"Allah does not like the disclosure of [anyone’s] evil [conduct] in speech except by someone who has been wronged, and Allah is all-hearing, all-knowing.
An-Nissa’ – The Women"
[4:149],إِن تُبْدُوا خَيْرًا أَوْ تُخْفُوهُ أَوْ تَعْفُوا عَن سُوءٍ فَإِنَّ اللَّهَ كَانَ عَفُوًّا قَدِيرًا,"Whether you disclose a good [deed that you do] or hide it, or excuse an evil [deed], Allah is indeed all-excusing, all-powerful.
An-Nissa’ – The Women"
[4:150],إِنَّ الَّذِينَ يَكْفُرُونَ بِاللَّهِ وَرُسُلِهِ وَيُرِيدُونَ أَن يُفَرِّقُوا بَيْنَ اللَّهِ وَرُسُلِهِ وَيَقُولُونَ نُؤْمِنُ بِبَعْضٍ وَنَكْفُرُ بِبَعْضٍ وَيُرِيدُونَ أَن يَتَّخِذُوا بَيْنَ ذَٰلِكَ سَبِيلًا,"Those who disbelieve in Allah and His apostles and seek to separate Allah from His apostles, and say, ‘We believe in some and disbelieve in some’ and seek to take a way in between
An-Nissa’ – The Women"
[4:151],أُولَٰئِكَ هُمُ الْكَافِرُونَ حَقًّا ۚ وَأَعْتَدْنَا لِلْكَافِرِينَ عَذَابًا مُّهِينًا,"—it is they who are truly faithless, and We have prepared for the faithless a humiliating punishment.
An-Nissa’ – The Women"
[4:152],وَالَّذِينَ آمَنُوا بِاللَّهِ وَرُسُلِهِ وَلَمْ يُفَرِّقُوا بَيْنَ أَحَدٍ مِّنْهُمْ أُولَٰئِكَ سَوْفَ يُؤْتِيهِمْ أُجُورَهُمْ ۗ وَكَانَ اللَّهُ غَفُورًا رَّحِيمًا,"But those who have faith in Allah and His apostles and make no distinction between any of them—them He will soon give their rewards, and Allah is all-forgiving, all-merciful.
An-Nissa’ – The Women"
[4:153],يَسْأَلُكَ أَهْلُ الْكِتَابِ أَن تُنَزِّلَ عَلَيْهِمْ كِتَابًا مِّنَ السَّمَاءِ ۚ فَقَدْ سَأَلُوا مُوسَىٰ أَكْبَرَ مِن ذَٰلِكَ فَقَالُوا أَرِنَا اللَّهَ جَهْرَةً فَأَخَذَتْهُمُ الصَّاعِقَةُ بِظُلْمِهِمْ ۚ,"The People of the Book ask you to bring down for them a Book from the sky. Certainly they asked Moses for [something] greater than that, for they said, ‘Show us Allah visibly,’ whereat a thunderbolt seized them for their wrongdoing.
An-Nissa’ – The Women"
[4:153],ثُمَّ اتَّخَذُوا الْعِجْلَ مِن بَعْدِ مَا جَاءَتْهُمُ الْبَيِّنَاتُ فَعَفَوْنَا عَن ذَٰلِكَ ۚ وَآتَيْنَا مُوسَىٰ سُلْطَانًا مُّبِينًا,"Then they took up the Calf [for worship], after all the manifest proofs that had come to them. Yet We excused that, and We gave Moses a manifest authority.
An-Nissa’ – The Women"
[4:154],وَرَفَعْنَا فَوْقَهُمُ الطُّورَ بِمِيثَاقِهِمْ وَقُلْنَا لَهُمُ ادْخُلُوا الْبَابَ سُجَّدًا وَقُلْنَا لَهُمْ لَا تَعْدُوا فِي السَّبْتِ وَأَخَذْنَا مِنْهُم مِّيثَاقًا غَلِيظًا,"And We raised the Mount above them for the sake of their covenant, and We said to them, ‘Enter the gate prostrating’ and We said to them, ‘Do not violate the Sabbath,’ and We took from them a solemn covenant.
An-Nissa’ – The Women"
[4:155],فَبِمَا نَقْضِهِم مِّيثَاقَهُمْ وَكُفْرِهِم بِآيَاتِ اللَّهِ وَقَتْلِهِمُ الْأَنبِيَاءَ بِغَيْرِ حَقٍّ وَقَوْلِهِمْ قُلُوبُنَا غُلْفٌ ۚ بَلْ طَبَعَ اللَّهُ عَلَيْهَا بِكُفْرِهِمْ فَلَا يُؤْمِنُونَ إِلَّا قَلِيلًا,"Then because of their breaking their covenant, their defiance of Allah’s signs, their killing of the prophets unjustly and for their saying, ‘Our hearts are uncircumcised’… Indeed, Allah has set a seal on them for their unfaith, so they do not have faith except a few.
An-Nissa’ – The Women"
[4:156],وَبِكُفْرِهِمْ وَقَوْلِهِمْ عَلَىٰ مَرْيَمَ بُهْتَانًا عَظِيمًا,"And for their faithlessness, and their uttering a monstrous calumny against Mary,
An-Nissa’ – The Women"
[4:157],وَقَوْلِهِمْ إِنَّا قَتَلْنَا الْمَسِيحَ عِيسَى ابْنَ مَرْيَمَ رَسُولَ اللَّهِ وَمَا قَتَلُوهُ وَمَا صَلَبُوهُ وَلَٰكِن شُبِّهَ لَهُمْ ۚ,"and for their saying, ‘We killed the Messiah, Jesus son of Mary, the apostle of Allah’—though they did not kill him nor did they crucify him, but so it was made to appear to them.
An-Nissa’ – The Women"
[4:157],ووَإِنَّ الَّذِينَ اخْتَلَفُوا فِيهِ لَفِي شَكٍّ مِّنْهُ ۚ مَا لَهُم بِهِ مِنْ عِلْمٍ إِلَّا اتِّبَاعَ الظَّنِّ ۚ وَمَا قَتَلُوهُ يَقِينًا,"Indeed those who differ concerning him are surely in doubt about him: they do not have any knowledge of that beyond following conjectures, and certainly, they did not kill him.
An-Nissa’ – The Women"
[4:158],بَل رَّفَعَهُ اللَّهُ إِلَيْهِ ۚ وَكَانَ اللَّهُ عَزِيزًا حَكِيمًا,"Indeed, Allah raised him up toward Himself, and Allah is all-mighty, all-wise.
An-Nissa’ – The Women"
