line id verse number,arabic text,english translation text
,بِسْمِ اللَّهِ الرَّحْمَٰنِ الرَّحِيمِ,"In the Name of Allah, the All-beneficent, the All-merciful.
Al Khaf – The Cave"
[18:75],قَالَ أَلَمْ أَقُل لَّكَ إِنَّكَ لَن تَسْتَطِيعَ مَعِيَ صَبْرًا,"He said, ‘Did I not tell you that you cannot have patience with me?’
Al Khaf – The Cave"
[18:76],قَالَ إِن سَأَلْتُكَ عَن شَيْءٍ بَعْدَهَا فَلَا تُصَاحِبْنِي ۖ قَدْ بَلَغْتَ مِن لَّدُنِّي عُذْرًا,"He said, ‘If I question you about anything after this, do not keep me in your company. You already have enough excuse on my part.’
Al Khaf – The Cave"
[18:77],فَانطَلَقَا حَتَّىٰ إِذَا أَتَيَا أَهْلَ قَرْيَةٍ اسْتَطْعَمَا أَهْلَهَا فَأَبَوْا أَن يُضَيِّفُوهُمَا فَوَجَدَا فِيهَا جِدَارًا يُرِيدُ أَن يَنقَضَّ فَأَقَامَهُ ۖ قَالَ لَوْ شِئْتَ لَاتَّخَذْتَ عَلَيْهِ أَجْرًا,"So they went on until they came to the people of a town. They asked its people for food, but they refused to extend them any hospitality. There they found a wall which was about to collapse, so he erected it. He said, ‘Had you wished, you could have taken a wage for it.’
Al Khaf – The Cave"
[18:78],قَالَ هَٰذَا فِرَاقُ بَيْنِي وَبَيْنِكَ ۚ سَأُنَبِّئُكَ بِتَأْوِيلِ مَا لَمْ تَسْتَطِع عَّلَيْهِ صَبْرًا,"He said, ‘This is where you and I shall part. I will inform you about the interpretation of that over which you could not maintain patience.
Al Khaf – The Cave"
[18:79],أَمَّا السَّفِينَةُ فَكَانَتْ لِمَسَاكِينَ يَعْمَلُونَ فِي الْبَحْرِ فَأَرَدتُّ أَنْ أَعِيبَهَا وَكَانَ وَرَاءَهُم مَّلِكٌ يَأْخُذُ كُلَّ سَفِينَةٍ غَصْبًا,"As for the boat, it belonged to some poor people who work on the sea. I wanted to make it defective, for behind them was a king seizing every ship usurpingly.
Al Khaf – The Cave"
[18:80],وَأَمَّا الْغُلَامُ فَكَانَ أَبَوَاهُ مُؤْمِنَيْنِ فَخَشِينَا أَن يُرْهِقَهُمَا طُغْيَانًا وَكُفْرًا,"As for the boy, his parents were faithful [persons], and We feared he would overwhelm them with rebellion and unfaith.
Al Khaf – The Cave"
[18:81],فَأَرَدْنَا أَن يُبْدِلَهُمَا رَبُّهُمَا خَيْرًا مِّنْهُ زَكَاةً وَأَقْرَبَ رُحْمًا,"So We desired that their Lord should give them in exchange one better than him in respect of purity and closer in mercy.
Al Khaf – The Cave"
[18:82],وَأَمَّا الْجِدَارُ فَكَانَ لِغُلَامَيْنِ يَتِيمَيْنِ فِي الْمَدِينَةِ وَكَانَ تَحْتَهُ كَنزٌ لَّهُمَا وَكَانَ أَبُوهُمَا صَالِحًا,"As for the wall, it belonged to two boy orphans in the city. Under it there was a treasure belonging to them. Their father had been a righteous man
Al Khaf – The Cave"
[18:82],فَأَرَادَ رَبُّكَ أَن يَبْلُغَا أَشُدَّهُمَا وَيَسْتَخْرِجَا كَنزَهُمَا رَحْمَةً مِّن رَّبِّكَ ۚ وَمَا فَعَلْتُهُ عَنْ أَمْرِي ۚ ذَٰلِكَ تَأْوِيلُ مَا لَمْ تَسْطِع عَّلَيْهِ صَبْرًا,"So your Lord desired that they should come of age and take out their treasure—as a mercy from your Lord. I did not do that out of my own accord. This is the interpretation of that over which you could not maintain patience.’
Al Khaf – The Cave"
[18:83],وَيَسْأَلُونَكَ عَن ذِي الْقَرْنَيْنِ ۖ قُلْ سَأَتْلُو عَلَيْكُم مِّنْهُ ذِكْرًا,"They question you concerning Dhul Qarnayn. Say, ‘I will relate to you an account of him.’
Al Khaf – The Cave"
[18:84],إِنَّا مَكَّنَّا لَهُ فِي الْأَرْضِ وَآتَيْنَاهُ مِن كُلِّ شَيْءٍ سَبَبًا,"Indeed We had granted him power in the land and given him the means to all things.
Al Khaf – The Cave"
[18:85],فَأَتْبَعَ سَبَبًا,"So he directed a means.
Al Khaf – The Cave"
[18:86],حَتَّىٰ إِذَا بَلَغَ مَغْرِبَ الشَّمْسِ وَجَدَهَا تَغْرُبُ فِي عَيْنٍ حَمِئَةٍ وَوَجَدَ عِندَهَا قَوْمًا ۗ قُلْنَا يَا ذَا الْقَرْنَيْنِ إِمَّا أَن تُعَذِّبَ وَإِمَّا أَن تَتَّخِذَ فِيهِمْ حُسْنًا,"When he reached the place where the sun sets, he found it setting over a warm sea, and by it he found a people. We said, ‘O Dhul Qarnayn! You will either punish them, or treat them with kindness.’
Al Khaf – The Cave"
[18:87],قَالَ أَمَّا مَن ظَلَمَ فَسَوْفَ نُعَذِّبُهُ ثُمَّ يُرَدُّ إِلَىٰ رَبِّهِ فَيُعَذِّبُهُ عَذَابًا نُّكْرًا,"He said, ‘As for him who is a wrongdoer, we will punish him. Then he shall be returned to his Lord and He will punish him with a dire punishment.
Al Khaf – The Cave"
[18:88],وَأَمَّا مَنْ آمَنَ وَعَمِلَ صَالِحًا فَلَهُ جَزَاءً الْحُسْنَىٰ ۖ وَسَنَقُولُ لَهُ مِنْ أَمْرِنَا يُسْرًا,"But as for him who has faith and acts righteously, he shall have the best reward, and we will assign him easy tasks under our command.’
Al Khaf – The Cave"
[18:89],ثُمَّ أَتْبَعَ سَبَبًا,"Thereafter he directed another means.
Al Khaf – The Cave"
[18:90],حَتَّىٰ إِذَا بَلَغَ مَطْلِعَ الشَّمْسِ وَجَدَهَا تَطْلُعُ عَلَىٰ قَوْمٍ لَّمْ نَجْعَل لَّهُم مِّن دُونِهَا سِتْرًا,"When he reached the place where the sun rises, he found it rising on a people for whom We had not provided any shield against it.
Al Khaf – The Cave"
[18:91],كَذَٰلِكَ وَقَدْ أَحَطْنَا بِمَا لَدَيْهِ خُبْرًا,"So it was, and We were fully aware of whatever [means] he possessed.
Al Khaf – The Cave"
[18:92],ثُمَّ أَتْبَعَ سَبَبًا,"Thereafter he directed another means.
Al Khaf – The Cave"
[18:93],حَتَّىٰ إِذَا بَلَغَ بَيْنَ السَّدَّيْنِ وَجَدَ مِن دُونِهِمَا قَوْمًا لَّا يَكَادُونَ يَفْقَهُونَ قَوْلًا,"When he reached [the place] between the two barriers, he found between them a people who could hardly understand a word [of his language].
Al Khaf – The Cave"
[18:94],قَالُوا يَا ذَا الْقَرْنَيْنِ إِنَّ يَأْجُوجَ وَمَأْجُوجَ مُفْسِدُونَ فِي الْأَرْضِ فَهَلْ نَجْعَلُ لَكَ خَرْجًا عَلَىٰ أَن تَجْعَلَ بَيْنَنَا وَبَيْنَهُمْ سَدًّا,"They said, ‘O Dhul Qarnayn! Indeed Gog and Magog are causing disaster in this land. Shall we pay you a tribute on condition that you build a barrier between them and us?’
Al Khaf – The Cave"
[18:95],قَالَ مَا مَكَّنِّي فِيهِ رَبِّي خَيْرٌ فَأَعِينُونِي بِقُوَّةٍ أَجْعَلْ بَيْنَكُمْ وَبَيْنَهُمْ رَدْمًا,"He said, ‘What my Lord has furnished me is better. Yet help me with some strength, and I will make a bulwark between you and them.
Al Khaf – The Cave"
[18:96],آتُونِي زُبَرَ الْحَدِيدِ ۖ حَتَّىٰ إِذَا سَاوَىٰ بَيْنَ الصَّدَفَيْنِ قَالَ انفُخُوا ۖ حَتَّىٰ إِذَا جَعَلَهُ نَارًا قَالَ آتُونِي أُفْرِغْ عَلَيْهِ قِطْرًا,"Bring me pieces of iron!’ When he had levelled up between the flanks, he said, ‘Blow!’ When he had turned it into fire, he said, ‘Bring me molten copper to pour over it.’
Al Khaf – The Cave"
[18:97],فَمَا اسْطَاعُوا أَن يَظْهَرُوهُ وَمَا اسْتَطَاعُوا لَهُ نَقْبًا,"So they could neither scale it, nor could they make a hole in it.
Al Khaf – The Cave"
[18:98],قَالَ هَٰذَا رَحْمَةٌ مِّن رَّبِّي ۖ فَإِذَا جَاءَ وَعْدُ رَبِّي جَعَلَهُ دَكَّاءَ ۖ وَكَانَ وَعْدُ رَبِّي حَقًّا,"He said, ‘This is a mercy from my Lord. But when the promise of my Lord is fulfilled, He will level it; and my Lord’s promise is true.’
Al Khaf – The Cave"
[18:99],وَتَرَكْنَا بَعْضَهُمْ يَوْمَئِذٍ يَمُوجُ فِي بَعْضٍ ۖ وَنُفِخَ فِي الصُّورِ فَجَمَعْنَاهُمْ جَمْعًا,"That day We shall let them surge over one another, the Trumpet will be blown, and We shall gather them all,
Al Khaf – The Cave"
[18:100],وَعَرَضْنَا جَهَنَّمَ يَوْمَئِذٍ لِّلْكَافِرِينَ عَرْضًا,"and on that day We shall bring hell into view visibly for the faithless.
Al Khaf – The Cave"
[18:101],الَّذِينَ كَانَتْ أَعْيُنُهُمْ فِي غِطَاءٍ عَن ذِكْرِي وَكَانُوا لَا يَسْتَطِيعُونَ سَمْعًا,"—Those whose eyes were blind to My remembrance and who could not hear.
Al Khaf – The Cave"
[18:102],أَفَحَسِبَ الَّذِينَ كَفَرُوا أَن يَتَّخِذُوا عِبَادِي مِن دُونِي أَوْلِيَاءَ ۚ إِنَّا أَعْتَدْنَا جَهَنَّمَ لِلْكَافِرِينَ نُزُلًا,"Do the faithless suppose that they have taken My servants for guardians in My stead? Indeed, We have prepared hell for the hospitality of the faithless.
Al Khaf – The Cave"
[18:103],قُلْ هَلْ نُنَبِّئُكُم بِالْأَخْسَرِينَ أَعْمَالًا,"Say, ‘Shall we inform you who are the biggest losers in their works?
Al Khaf – The Cave"
[18:104],الَّذِينَ ضَلَّ سَعْيُهُمْ فِي الْحَيَاةِ الدُّنْيَا وَهُمْ يَحْسَبُونَ أَنَّهُمْ يُحْسِنُونَ صُنْعًا,"Those whose efforts are misguided in the life of the world, while they suppose they are doing good.’
Al Khaf – The Cave"
[18:105],أُولَٰئِكَ الَّذِينَ كَفَرُوا بِآيَاتِ رَبِّهِمْ وَلِقَائِهِ فَحَبِطَتْ أَعْمَالُهُمْ فَلَا نُقِيمُ لَهُمْ يَوْمَ الْقِيَامَةِ وَزْنًا,"They are the ones who deny the signs of their Lord and encounter with Him. So their works have failed. On the Day of Resurrection We will not give them any weight.
Al Khaf – The Cave"
[18:106],ذَٰلِكَ جَزَاؤُهُمْ جَهَنَّمُ بِمَا كَفَرُوا وَاتَّخَذُوا آيَاتِي وَرُسُلِي هُزُوًا,"That is their requital—hell—because of their unfaith and for deriding My signs and apostles.
Al Khaf – The Cave"
[18:107],إِنَّ الَّذِينَ آمَنُوا وَعَمِلُوا الصَّالِحَاتِ كَانَتْ لَهُمْ جَنَّاتُ الْفِرْدَوْسِ نُزُلًا,"As for those who have faith and do righteous deeds, they shall have the gardens of Firdaws for abode,
Al Khaf – The Cave"
[18:108],خَالِدِينَ فِيهَا لَا يَبْغُونَ عَنْهَا حِوَلًا,"to remain in them [forever]; they will not seek to leave it for another place.
Al Khaf – The Cave"
[18:109],قُل لَّوْ كَانَ الْبَحْرُ مِدَادًا لِّكَلِمَاتِ رَبِّي لَنَفِدَ الْبَحْرُ قَبْلَ أَن تَنفَدَ كَلِمَاتُ رَبِّي وَلَوْ جِئْنَا بِمِثْلِهِ مَدَدًا,"Say, ‘If the sea were ink for the words of my Lord, the sea would be spent before the words of my Lord are finished, though We replenish it with another like it.’
Al Khaf – The Cave"
[18:110],قُلْ إِنَّمَا أَنَا بَشَرٌ مِّثْلُكُمْ يُوحَىٰ إِلَيَّ أَنَّمَا إِلَٰهُكُمْ إِلَٰهٌ وَاحِدٌ ۖ فَمَن كَانَ يَرْجُو لِقَاءَ رَبِّهِ فَلْيَعْمَلْ عَمَلًا صَالِحًا وَلَا يُشْرِكْ بِعِبَادَةِ رَبِّهِ أَحَدًا,"Say, ‘I am just a human being like you. It has been revealed to me that your God is the One God. So whoever expects to encounter his Lord—let him act righteously, and not associate anyone with the worship of his Lord.’
Al Khaf – The Cave"
