line id verse number,arabic text,english translation text
,بِسْمِ اللَّهِ الرَّحْمَٰنِ الرَّحِيمِ,"In the Name of Allah, the All-beneficent, the All-merciful."
[25:21],وَقَالَ الَّذِينَ لَا يَرْجُونَ لِقَاءَنَا لَوْلَا أُنزِلَ عَلَيْنَا الْمَلَائِكَةُ أَوْ نَرَىٰ رَبَّنَا ۗ لَقَدِ اسْتَكْبَرُوا فِي أَنفُسِهِمْ وَعَتَوْا عُتُوًّا كَبِيرًا,"Those who do not expect to encounter Us say, ‘Why have angels not been sent down to us, or why do we not see our Lord?’ Certainly, they are full of arrogance within their souls and have become terribly defiant.
Al Furqan – The Criterian"
[25:22],يَوْمَ يَرَوْنَ الْمَلَائِكَةَ لَا بُشْرَىٰ يَوْمَئِذٍ لِّلْمُجْرِمِينَ وَيَقُولُونَ حِجْرًا مَّحْجُورًا,"The day they will see the angels, there will be no good news for the guilty on that day, and they will say, ‘Keep off [from paradise]!’
Al Furqan – The Criterian"
[25:23],وَقَدِمْنَا إِلَىٰ مَا عَمِلُوا مِنْ عَمَلٍ فَجَعَلْنَاهُ هَبَاءً مَّنثُورًا,"Then We shall attend to the works they have done and then turn them into scattered dust.
Al Furqan – The Criterian"
[25:24],أَصْحَابُ الْجَنَّةِ يَوْمَئِذٍ خَيْرٌ مُّسْتَقَرًّا وَأَحْسَنُ مَقِيلًا,"On that day the inhabitants of paradise will be in the best abode and an excellent resting place.
Al Furqan – The Criterian"
[25:25],وَيَوْمَ تَشَقَّقُ السَّمَاءُ بِالْغَمَامِ وَنُزِّلَ الْمَلَائِكَةُ تَنزِيلًا,"The day when the sky with its clouds will be split open, and the angels will be sent down [in a majestic] descent,
Al Furqan – The Criterian"
[25:26],الْمُلْكُ يَوْمَئِذٍ الْحَقُّ لِلرَّحْمَٰنِ ۚ وَكَانَ يَوْمًا عَلَى الْكَافِرِينَ عَسِيرًا,"on that day true sovereignty will belong to the All-beneficent, and it will be a hard day for the faithless.
Al Furqan – The Criterian"
[25:27],وَيَوْمَ يَعَضُّ الظَّالِمُ عَلَىٰ يَدَيْهِ يَقُولُ يَا لَيْتَنِي اتَّخَذْتُ مَعَ الرَّسُولِ سَبِيلًا,"It will be a day when the wrongdoer will bite his hands, saying, ‘I wish I had followed the Apostle’s way!
Al Furqan – The Criterian"
[25:28],يَا وَيْلَتَىٰ لَيْتَنِي لَمْ أَتَّخِذْ فُلَانًا خَلِيلًا,"Woe to me! I wish I had not taken so and so as a friend!
Al Furqan – The Criterian"
[25:29],لَّقَدْ أَضَلَّنِي عَنِ الذِّكْرِ بَعْدَ إِذْ جَاءَنِي ۗ وَكَانَ الشَّيْطَانُ لِلْإِنسَانِ خَذُولًا,"Certainly he led me astray from the Reminder after it had come to me, and Satan is a deserter of man.’
Al Furqan – The Criterian"
[25:30],وَقَالَ الرَّسُولُ يَا رَبِّ إِنَّ قَوْمِي اتَّخَذُوا هَٰذَا الْقُرْآنَ مَهْجُورًا,"And the Apostle will say, ‘O my Lord! Indeed my people consigned this Quran to oblivion.’
Al Furqan – The Criterian"
