line id verse number,arabic text,english translation text
,بِسْمِ اللَّهِ الرَّحْمَٰنِ الرَّحِيمِ,"In the Name of Allah, the All-beneficent, the All-merciful."
[8:41],إِن كُنتُمْ آمَنتُم بِاللَّهِ وَمَا أَنزَلْنَا عَلَىٰ عَبْدِنَا يَوْمَ الْفُرْقَانِ يَوْمَ الْتَقَى الْجَمْعَانِ ۗ وَاللَّهُ عَلَىٰ كُلِّ شَيْءٍ قَدِيرٌ,"if you have faith in Allah and what We sent down to Our servant on the Day of Separation, the day when the two hosts met; and Allah has power over all things.
Al Anfal – The Spoils of War"
[8:42],إِذْ أَنتُم بِالْعُدْوَةِ الدُّنْيَا وَهُم بِالْعُدْوَةِ الْقُصْوَىٰ وَالرَّكْبُ أَسْفَلَ مِنكُمْ ۚ وَلَوْ تَوَاعَدتُّمْ لَاخْتَلَفْتُمْ فِي الْمِيعَادِ ۙ,"When you were on the nearer side, and they on the farther side, while the caravan was below you, and had you agreed together on an encounter, you would have certainly failed to keep the tryst,
Al Anfal – The Spoils of War"
[8:42],إوَلَٰكِن لِّيَقْضِيَ اللَّهُ أَمْرًا كَانَ مَفْعُولًا لِّيَهْلِكَ مَنْ هَلَكَ عَن بَيِّنَةٍ وَيَحْيَىٰ مَنْ حَيَّ عَن بَيِّنَةٍ ۗ وَإِنَّ اللَّهَ لَسَمِيعٌ عَلِيمٌ,"but in order that Allah may carry through a matter that was bound to be fulfilled, so that he who perishes might perish by a manifest proof, and he who lives may live on by a manifest proof, and Allah is indeed all-hearing, all-knowing.
Al Anfal – The Spoils of War"
[8:43],إِذْ يُرِيكَهُمُ اللَّهُ فِي مَنَامِكَ قَلِيلًا ۖ وَلَوْ أَرَاكَهُمْ كَثِيرًا لَّفَشِلْتُمْ وَلَتَنَازَعْتُمْ فِي الْأَمْرِ وَلَٰكِنَّ اللَّهَ سَلَّمَ ۗ إِنَّهُ عَلِيمٌ بِذَاتِ الصُّدُورِ,"When Allah showed them to you as few in your dream, and had He shown them as many, you would have lost heart, and disputed about the matter. But Allah spared you. Indeed He knows well what is in the breasts.
Al Anfal – The Spoils of War"
[8:44],وَإِذْ يُرِيكُمُوهُمْ إِذِ الْتَقَيْتُمْ فِي أَعْيُنِكُمْ قَلِيلًا وَيُقَلِّلُكُمْ فِي أَعْيُنِهِمْ لِيَقْضِيَ اللَّهُ أَمْرًا كَانَ مَفْعُولًا ۗ وَإِلَى اللَّهِ تُرْجَعُ الْأُمُورُ,"And when He showed them to you as few in your eyes, when you met them [on the battlefield], and He made you [appear] few in their eyes, [it was] in order that Allah may carry through a matter that was bound to be fulfilled, and to Allah all matters are returned.
Al Anfal – The Spoils of War"
[8:45],يَا أَيُّهَا الَّذِينَ آمَنُوا إِذَا لَقِيتُمْ فِئَةً فَاثْبُتُوا وَاذْكُرُوا اللَّهَ كَثِيرًا لَّعَلَّكُمْ تُفْلِحُونَ,"O you who have faith! When you meet a host [in battle], then stand firm, and remember Allah greatly so that you may be felicitous.
Al Anfal – The Spoils of War"
[8:46],وَأَطِيعُوا اللَّهَ وَرَسُولَهُ وَلَا تَنَازَعُوا فَتَفْشَلُوا وَتَذْهَبَ رِيحُكُمْ ۖ وَاصْبِرُوا ۚ إِنَّ اللَّهَ مَعَ الصَّابِرِينَ,"And obey Allah and His Apostle, and do not dispute, or you will lose heart and your power will be gone. And be patient; indeed Allah is with the patient.
Al Anfal – The Spoils of War"
[8:47],وَلَا تَكُونُوا كَالَّذِينَ خَرَجُوا مِن دِيَارِهِم بَطَرًا وَرِئَاءَ النَّاسِ وَيَصُدُّونَ عَن سَبِيلِ اللَّهِ ۚ وَاللَّهُ بِمَا يَعْمَلُونَ مُحِيطٌ,"Do not be like those who left their homes vainly and to show off to the people, and to bar [other people] from the way of Allah, and Allah comprehends what they do.
Al Anfal – The Spoils of War"
[8:48],وَإِذْ زَيَّنَ لَهُمُ الشَّيْطَانُ أَعْمَالَهُمْ وَقَالَ لَا غَالِبَ لَكُمُ الْيَوْمَ مِنَ النَّاسِ وَإِنِّي جَارٌ لَّكُمْ ۖ,"When Satan made their deeds seem decorous to them, and said [to the faithless], ‘No one shall overcome you today from among all mankind, and I will stand by you.’
Al Anfal – The Spoils of War"
[8:48],وفَلَمَّا تَرَاءَتِ الْفِئَتَانِ نَكَصَ عَلَىٰ عَقِبَيْهِ وَقَالَ إِنِّي بَرِيءٌ مِّنكُمْ إِنِّي أَرَىٰ مَا لَا تَرَوْنَ إِنِّي أَخَافُ اللَّهَ ۚ وَاللَّهُ شَدِيدُ الْعِقَابِ,"But when the two hosts sighted each other, he took to his heels, saying, ‘Indeed I am quit of you. I see what you do not see. Indeed I fear Allah, and Allah is severe in retribution.’
Al Anfal – The Spoils of War"
[8:49],إِذْ يَقُولُ الْمُنَافِقُونَ وَالَّذِينَ فِي قُلُوبِهِم مَّرَضٌ غَرَّ هَٰؤُلَاءِ دِينُهُمْ ۗ وَمَن يَتَوَكَّلْ عَلَى اللَّهِ فَإِنَّ اللَّهَ عَزِيزٌ حَكِيمٌ,"When the hypocrites said, and [also] those in whose hearts is a sickness, ‘Their religion has deceived them.’ But whoever puts his trust in Allah, then Allah is indeed all-mighty, all-wise.
Al Anfal – The Spoils of War"
[8:50],وَلَوْ تَرَىٰ إِذْ يَتَوَفَّى الَّذِينَ كَفَرُوا ۙ الْمَلَائِكَةُ يَضْرِبُونَ وُجُوهَهُمْ وَأَدْبَارَهُمْ وَذُوقُوا عَذَابَ الْحَرِيقِ,"Were you to see when the angels take away the faithless, striking their faces and their backs, [saying], ‘Taste the punishment of the burning.
Al Anfal – The Spoils of War"
[8:51],ذَٰلِكَ بِمَا قَدَّمَتْ أَيْدِيكُمْ وَأَنَّ اللَّهَ لَيْسَ بِظَلَّامٍ لِّلْعَبِيدِ,"That is because of what your hands have sent ahead, and because Allah is not tyrannical to the servants.’
Al Anfal – The Spoils of War"
[8:52],كَدَأْبِ آلِ فِرْعَوْنَ ۙ وَالَّذِينَ مِن قَبْلِهِمْ ۚ كَفَرُوا بِآيَاتِ اللَّهِ فَأَخَذَهُمُ اللَّهُ بِذُنُوبِهِمْ ۗ إِنَّ اللَّهَ قَوِيٌّ شَدِيدُ الْعِقَابِ,"Like the precedent of Pharaoh’s clan and those who were before them, who defied Allah’s signs, so Allah seized them for their sins. Indeed Allah is all-strong, severe in retribution.
Al Anfal – The Spoils of War"
[8:53],ذَٰلِكَ بِأَنَّ اللَّهَ لَمْ يَكُ مُغَيِّرًا نِّعْمَةً أَنْعَمَهَا عَلَىٰ قَوْمٍ حَتَّىٰ يُغَيِّرُوا مَا بِأَنفُسِهِمْ ۙ وَأَنَّ اللَّهَ سَمِيعٌ عَلِيمٌ,"That is because Allah never changes a blessing that He has bestowed on a people unless they change what is in their own souls, and Allah is all-hearing, all-knowing:
Al Anfal – The Spoils of War"
[8:54],كَدَأْبِ آلِ فِرْعَوْنَ ۙ وَالَّذِينَ مِن قَبْلِهِمْ ۚ كَذَّبُوا بِآيَاتِ رَبِّهِمْ فَأَهْلَكْنَاهُم بِذُنُوبِهِمْ وَأَغْرَقْنَا آلَ فِرْعَوْنَ ۚ وَكُلٌّ كَانُوا ظَالِمِينَ,"Like the precedent of Pharaoh’s clan and those who were before them, who denied the signs of their Lord; so We destroyed them for their sins, and We drowned Pharaoh’s clan; and they were all wrongdoers.
Al Anfal – The Spoils of War"
[8:55],إِنَّ شَرَّ الدَّوَابِّ عِندَ اللَّهِ الَّذِينَ كَفَرُوا فَهُمْ لَا يُؤْمِنُونَ,"Indeed the worst of beasts in Allah’s sight are those who are faithless; so they will not have faith.
Al Anfal – The Spoils of War"
[8:56],الَّذِينَ عَاهَدتَّ مِنْهُمْ ثُمَّ يَنقُضُونَ عَهْدَهُمْ فِي كُلِّ مَرَّةٍ وَهُمْ لَا يَتَّقُونَ,"—Those with whom you made a treaty, and who violated their treaty every time, and who are not Godwary.
Al Anfal – The Spoils of War"
[8:57],فَإِمَّا تَثْقَفَنَّهُمْ فِي الْحَرْبِ فَشَرِّدْ بِهِم مَّنْ خَلْفَهُمْ لَعَلَّهُمْ يَذَّكَّرُونَ,"So if you confront them in battle, treat them [in such a wise] as to disperse those who are behind them, so that they may take admonition.
Al Anfal – The Spoils of War"
[8:58],وَإِمَّا تَخَافَنَّ مِن قَوْمٍ خِيَانَةً فَانبِذْ إِلَيْهِمْ عَلَىٰ سَوَاءٍ ۚ إِنَّ اللَّهَ لَا يُحِبُّ الْخَائِنِينَ,"And if you fear treachery from a people, break off [the treaty] with them in a like manner. Indeed Allah does not like the treacherous.
Al Anfal – The Spoils of War"
[8:59],وَلَا يَحْسَبَنَّ الَّذِينَ كَفَرُوا سَبَقُوا ۚ إِنَّهُمْ لَا يُعْجِزُونَ,"Let the faithless not suppose that they have outmanoeuvred [Allah]. Indeed, they cannot frustrate [His power].
Al Anfal – The Spoils of War"
[8:60],وَأَعِدُّوا لَهُم مَّا اسْتَطَعْتُم مِّن قُوَّةٍ وَمِن رِّبَاطِ الْخَيْلِ تُرْهِبُونَ بِهِ عَدُوَّ اللَّهِ وَعَدُوَّكُمْ وَآخَرِينَ مِن دُونِهِمْ لَا تَعْلَمُونَهُمُ اللَّهُ يَعْلَمُهُمْ ۚ,"Prepare against them whatever you can of [military] power and war-horses, awing thereby the enemy of Allah, and your enemy, and others besides them, whom you do not know, but Allah knows them.
Al Anfal – The Spoils of War"
[8:60],وَمَا تُنفِقُوا مِن شَيْءٍ فِي سَبِيلِ اللَّهِ يُوَفَّ إِلَيْكُمْ وَأَنتُمْ لَا تُظْلَمُونَ,"And whatever you spend in the way of Allah will be repaid to you in full, and you will not be wronged.
Al Anfal – The Spoils of War"
[8:61],وَإِن جَنَحُوا لِلسَّلْمِ فَاجْنَحْ لَهَا وَتَوَكَّلْ عَلَى اللَّهِ ۚ إِنَّهُ هُوَ السَّمِيعُ الْعَلِيمُ,"If they incline toward peace, then you [too] incline toward it, and put your trust in Allah. Indeed He is the All-hearing, the All-knowing.
Al Anfal – The Spoils of War"
[8:62],وَإِن يُرِيدُوا أَن يَخْدَعُوكَ فَإِنَّ حَسْبَكَ اللَّهُ ۚ هُوَ الَّذِي أَيَّدَكَ بِنَصْرِهِ وَبِالْمُؤْمِنِينَ,"But if they desire to deceive you, Allah is indeed sufficient for you. It is He who strengthened you with His help and with the means of the faithful,
Al Anfal – The Spoils of War"
[8:63],وَأَلَّفَ بَيْنَ قُلُوبِهِمْ ۚ لَوْ أَنفَقْتَ مَا فِي الْأَرْضِ جَمِيعًا مَّا أَلَّفْتَ بَيْنَ قُلُوبِهِمْ وَلَٰكِنَّ اللَّهَ أَلَّفَ بَيْنَهُمْ ۚ إِنَّهُ عَزِيزٌ حَكِيمٌ,"and united their hearts. Had you spent all that is in the earth, you could not have united their hearts, but Allah united them together. Indeed He is all-mighty, all-wise.
Al Anfal – The Spoils of War"
[8:64],يَا أَيُّهَا النَّبِيُّ حَسْبُكَ اللَّهُ وَمَنِ اتَّبَعَكَ مِنَ الْمُؤْمِنِينَ,"O Prophet! Sufficient for you is Allah and those of the faithful who follow you.
Al Anfal – The Spoils of War"
