line id verse number,arabic text,english translation text
,بِسْمِ اللَّهِ الرَّحْمَٰنِ الرَّحِيمِ,"In the Name of Allah, the All-beneficent, the All-merciful."
[15:2],رُّبَمَا يَوَدُّ الَّذِينَ كَفَرُوا لَوْ كَانُوا مُسْلِمِينَ,"Much will the faithless wish that they had been Muslims.
Al-Hijr – The Rocky Tract"
[15:3],ذَرْهُمْ يَأْكُلُوا وَيَتَمَتَّعُوا وَيُلْهِهِمُ الْأَمَلُ ۖ فَسَوْفَ يَعْلَمُونَ,"Leave them to eat and enjoy and to be diverted by longings. Soon they will know.
Al-Hijr – The Rocky Tract"
[15:4],وَمَا أَهْلَكْنَا مِن قَرْيَةٍ إِلَّا وَلَهَا كِتَابٌ مَّعْلُومٌ,"We did not destroy any town but that it had a known term.
Al-Hijr – The Rocky Tract"
[15:5],مَّا تَسْبِقُ مِنْ أُمَّةٍ أَجَلَهَا وَمَا يَسْتَأْخِرُونَ,"No nation can advance its time nor can it defer it.
Al-Hijr – The Rocky Tract"
[15:6],وَقَالُوا يَا أَيُّهَا الَّذِي نُزِّلَ عَلَيْهِ الذِّكْرُ إِنَّكَ لَمَجْنُونٌ,"They said, ‘O you, to whom the Reminder has been sent down, you are indeed crazy.
Al-Hijr – The Rocky Tract"
[15:7],لَّوْ مَا تَأْتِينَا بِالْمَلَائِكَةِ إِن كُنتَ مِنَ الصَّادِقِينَ,"Why do you not bring us the angels should you be truthful?!’
Al-Hijr – The Rocky Tract"
[15:8],مَا نُنَزِّلُ الْمَلَائِكَةَ إِلَّا بِالْحَقِّ وَمَا كَانُوا إِذًا مُّنظَرِينَ,"We do not send down the angels except with due reason, and then they will not be granted any respite.
Al-Hijr – The Rocky Tract"
[15:9],إِنَّا نَحْنُ نَزَّلْنَا الذِّكْرَ وَإِنَّا لَهُ لَحَافِظُونَ,"Indeed We have sent down the Reminder, and indeed We will preserve it.
Al-Hijr – The Rocky Tract"
[15:10],وَلَقَدْ أَرْسَلْنَا مِن قَبْلِكَ فِي شِيَعِ الْأَوَّلِينَ,"Certainly We sent [apostles] before you to former communities,
Al-Hijr – The Rocky Tract"
[15:11],وَمَا يَأْتِيهِم مِّن رَّسُولٍ إِلَّا كَانُوا بِهِ يَسْتَهْزِئُونَ,"and there did not come to them any apostle but that they used to deride him.
Al-Hijr – The Rocky Tract"
[15:12],كَذَٰلِكَ نَسْلُكُهُ فِي قُلُوبِ الْمُجْرِمِينَ,"That is how We let it pass through the hearts of the guilty:
Al-Hijr – The Rocky Tract"
[15:13],لَا يُؤْمِنُونَ بِهِ ۖ وَقَدْ خَلَتْ سُنَّةُ الْأَوَّلِينَ,"they do not believe in it, and the precedent of the ancients has already passed.
Al-Hijr – The Rocky Tract"
[15:14],وَلَوْ فَتَحْنَا عَلَيْهِم بَابًا مِّنَ السَّمَاءِ فَظَلُّوا فِيهِ يَعْرُجُونَ,"Were We to open for them a gate of the sky, so that they could go on ascending through it,
Al-Hijr – The Rocky Tract"
[15:15],لَقَالُوا إِنَّمَا سُكِّرَتْ أَبْصَارُنَا بَلْ نَحْنُ قَوْمٌ مَّسْحُورُونَ,"they would surely say, ‘Indeed a spell has been cast on our eyes; indeed, we are a bewitched lot.’
Al-Hijr – The Rocky Tract"
