line id verse number,arabic text,english translation text
[1:0],بِسْمِ اللَّهِ الرَّحْمَٰنِ الرَّحِيمِ,"In the Name of Allah, the All-beneficent, the All-merciful.
Al-Fatihah – The Opener"
[1:1],الْحَمْدُ لِلَّهِ رَبِّ الْعَالَمِينَ,"All praise belongs to Allah, Lord of all the worlds,
Al-Fatihah – The Opener"
[1:2],الرَّحْمَٰنِ الرَّحِيمِ,"the All-beneficent, the All-merciful,
Al-Fatihah – The Opener"
[1:3],مَالِكِ يَوْمِ الدِّينِ,"Master of the Day of Retribution.
Al-Fatihah – The Opener"
[1:4],إِيَّاكَ نَعْبُدُ وَإِيَّاكَ نَسْتَعِينُ,"You [alone] do we worship, and to You [alone] do we turn for help.
Al-Fatihah – The Opener"
[1:5],اهْدِنَا الصِّرَاطَ الْمُسْتَقِيمَ,"Guide us on the straight path,
Al-Fatihah – The Opener"
[1:6],صِرَاطَ الَّذِينَ أَنْعَمْتَ عَلَيْهِمْ غَيْرِ الْمَغْضُوبِ عَلَيْهِمْ وَلَا الضَّالِّينَ,"the path of those whom You have blessed — such as have not incurred Your wrath, nor are astray.
Al-Fatihah – The Opener"
[2:0],بِسْمِ اللَّهِ الرَّحْمَٰنِ الرَّحِيمِ,"In the Name of Allah, the All-beneficent, the All-merciful.
Al-Baqarah – The Cow"
[2:1],الم,"Alif, Lam, Mim.
Al-Baqarah – The Cow"
[2:2],ذَٰلِكَ الْكِتَابُ لَا رَيْبَ ۛ فِيهِ ۛ هُدًى لِّلْمُتَّقِينَ,"This is the Book, there is no doubt in it, a guidance to the Godwary,
Al-Baqarah – The Cow"
[2:3],الَّذِينَ يُؤْمِنُونَ بِالْغَيْبِ وَيُقِيمُونَ الصَّلَاةَ وَمِمَّا رَزَقْنَاهُمْ يُنفِقُونَ,"who believe in the Unseen, maintain the prayer, and spend out of what We have provided for them;
Al-Baqarah – The Cow"
[2:4],وَالَّذِينَ يُؤْمِنُونَ بِمَا أُنزِلَ إِلَيْكَ وَمَا أُنزِلَ مِن قَبْلِكَ وَبِالْآخِرَةِ هُمْ يُوقِنُونَ,"and who believe in what has been sent down to you and what was sent down before you, and are certain of the Hereafter.
Al-Baqarah – The Cow"
[2:5],أُولَٰئِكَ عَلَىٰ هُدًى مِّن رَّبِّهِمْ ۖ وَأُولَٰئِكَ هُمُ الْمُفْلِحُونَ,"Those follow their Lord’s guidance and it is they who are the felicitous.
Al-Baqarah – The Cow"
[2:6],إِنَّ الَّذِينَ كَفَرُوا سَوَاءٌ عَلَيْهِمْ أَأَنذَرْتَهُمْ أَمْ لَمْ تُنذِرْهُمْ لَا يُؤْمِنُونَ,"As for the faithless, it is the same to them whether you warn them or do not warn them, they will not have faith.
Al-Baqarah – The Cow"
[2:7],خَتَمَ اللَّهُ عَلَىٰ قُلُوبِهِمْ وَعَلَىٰ سَمْعِهِمْ ۖ وَعَلَىٰ أَبْصَارِهِمْ غِشَاوَةٌ ۖ وَلَهُمْ عَذَابٌ عَظِيمٌ,"Allah has set a seal on their hearts and their hearing, and there is a blindfold on their sight, and there is a great punishment for them.
Al-Baqarah – The Cow"
