line id verse number,arabic text,english translation text
[29:0],بِسْمِ اللَّهِ الرَّحْمَٰنِ الرَّحِيمِ,"In the Name of Allah, the All-beneficent, the All-merciful.
Al Ankabut – The Spider"
[29:1],الم,"Alif, Lam, Meem.
Al Ankabut – The Spider"
[29:2],أَحَسِبَ النَّاسُ أَن يُتْرَكُوا أَن يَقُولُوا آمَنَّا وَهُمْ لَا يُفْتَنُونَ,"Do the people suppose that they will be let off because they say, ‘We have faith,’ and they will not be tested?
Al Ankabut – The Spider"
[29:3],وَلَقَدْ فَتَنَّا الَّذِينَ مِن قَبْلِهِمْ ۖ فَلَيَعْلَمَنَّ اللَّهُ الَّذِينَ صَدَقُوا وَلَيَعْلَمَنَّ الْكَاذِبِينَ,"Certainly We tested those who were before them. So Allah shall surely ascertain those who are truthful, and He shall surely ascertain the liars.
Al Ankabut – The Spider"
[29:4],أَمْ حَسِبَ الَّذِينَ يَعْمَلُونَ السَّيِّئَاتِ أَن يَسْبِقُونَا ۚ سَاءَ مَا يَحْكُمُونَ,"Do those who commit misdeeds suppose that they can outmaneuver Us? Evil is the judgement that they make.
Al Ankabut – The Spider"
[29:5],مَن كَانَ يَرْجُو لِقَاءَ اللَّهِ فَإِنَّ أَجَلَ اللَّهِ لَآتٍ ۚ وَهُوَ السَّمِيعُ الْعَلِيمُ,"Whoever expects to encounter Allah [should know that] Allah’s [appointed] time will indeed come, and He is the All-hearing, the All-knowing.
Al Ankabut – The Spider"
[29:6],وَمَن جَاهَدَ فَإِنَّمَا يُجَاهِدُ لِنَفْسِهِ ۚ إِنَّ اللَّهَ لَغَنِيٌّ عَنِ الْعَالَمِينَ,"Whoever strives, strives only for his own sake. Indeed Allah has no need of the creatures.
Al Ankabut – The Spider"
[29:7],وَالَّذِينَ آمَنُوا وَعَمِلُوا الصَّالِحَاتِ لَنُكَفِّرَنَّ عَنْهُمْ سَيِّئَاتِهِمْ وَلَنَجْزِيَنَّهُمْ أَحْسَنَ الَّذِي كَانُوا يَعْمَلُونَ,"As for those who have faith and do righteous deeds, We will absolve them of their misdeeds and We will surely reward them by the best of what they used to do.
Al Ankabut – The Spider"
[29:8],وَوَصَّيْنَا الْإِنسَانَ بِوَالِدَيْهِ حُسْنًا ۖ وَإِن جَاهَدَاكَ لِتُشْرِكَ بِي مَا لَيْسَ لَكَ بِهِ عِلْمٌ فَلَا تُطِعْهُمَا ۚ إِلَيَّ مَرْجِعُكُمْ فَأُنَبِّئُكُم بِمَا كُنتُمْ تَعْمَلُونَ,"We have enjoined man to be good to his parents. But if they urge you to ascribe to Me as partner that of which you have no knowledge, then do not obey them. To Me will be your return, whereat I will inform you concerning what you used to do.
Al Ankabut – The Spider"
[29:9],وَالَّذِينَ آمَنُوا وَعَمِلُوا الصَّالِحَاتِ لَنُدْخِلَنَّهُمْ فِي الصَّالِحِينَ,"Those who have faith and do righteous deeds, We will surely admit them among the righteous.
Al Ankabut – The Spider"
[29:10],وَمِنَ النَّاسِ مَن يَقُولُ آمَنَّا بِاللَّهِ فَإِذَا أُوذِيَ فِي اللَّهِ جَعَلَ فِتْنَةَ النَّاسِ كَعَذَابِ اللَّهِ,"Among the people there are those who say, ‘We have faith in Allah,’ but if such a one is tormented in Allah’s cause, he takes persecution by the people for Allah’s punishment.
Al Ankabut – The Spider"
[29:10],وَلَئِن جَاءَ نَصْرٌ مِّن رَّبِّكَ لَيَقُولُنَّ إِنَّا كُنَّا مَعَكُمْ ۚ أَوَلَيْسَ اللَّهُ بِأَعْلَمَ بِمَا فِي صُدُورِ الْعَالَمِينَ,"Yet if there comes any help from your Lord, they will say, ‘We were indeed with you.’ Does not Allah know best what is in the breasts of the creatures?
Al Ankabut – The Spider"
[29:11],وَلَيَعْلَمَنَّ اللَّهُ الَّذِينَ آمَنُوا وَلَيَعْلَمَنَّ الْمُنَافِقِينَ,"Allah shall surely ascertain those who have faith, and He shall surely ascertain the hypocrites.
Al Ankabut – The Spider"
