line id verse number,arabic text,english translation text
[32:0],بِسْمِ اللَّهِ الرَّحْمَٰنِ الرَّحِيمِ,"In the Name of Allah, the All-beneficent, the All-merciful.
As Sajdah – The Prostration"
[32:1],الم,"Alif, Lam, Meem.
As Sajdah – The Prostration"
[32:2],تَنزِيلُ الْكِتَابِ لَا رَيْبَ فِيهِ مِن رَّبِّ الْعَالَمِينَ,"The [gradual] sending down of the Book, there is no doubt in it, is from the Lord of all the worlds.
As Sajdah – The Prostration"
[32:3],أَمْ يَقُولُونَ افْتَرَاهُ ۚ بَلْ هُوَ الْحَقُّ مِن رَّبِّكَ لِتُنذِرَ قَوْمًا مَّا أَتَاهُم مِّن نَّذِيرٍ مِّن قَبْلِكَ لَعَلَّهُمْ يَهْتَدُونَ,"But they say, ‘He has fabricated it.’ No, it is the truth from your Lord, that you may warn a people to whom there did not come any warner before you, so that they may be guided [to the right path].
As Sajdah – The Prostration"
[32:4],اللَّهُ الَّذِي خَلَقَ السَّمَاوَاتِ وَالْأَرْضَ وَمَا بَيْنَهُمَا فِي سِتَّةِ أَيَّامٍ ثُمَّ اسْتَوَىٰ عَلَى الْعَرْشِ ۖ مَا لَكُم مِّن دُونِهِ مِن وَلِيٍّ وَلَا شَفِيعٍ ۚ أَفَلَا تَتَذَكَّرُونَ,"It is Allah who created the heavens and the earth and whatever is between them in six days, then He settled on the Throne. You do not have besides Him any guardian or intercessor. Will you not then take admonition?
As Sajdah – The Prostration"
[32:5],يُدَبِّرُ الْأَمْرَ مِنَ السَّمَاءِ إِلَى الْأَرْضِ ثُمَّ يَعْرُجُ إِلَيْهِ فِي يَوْمٍ كَانَ مِقْدَارُهُ أَلْفَ سَنَةٍ مِّمَّا تَعُدُّونَ,"He directs the command from the heaven to the earth; then it ascends toward Him in a day whose span is a thousand years by your reckoning.
As Sajdah – The Prostration"
[32:6],ذَٰلِكَ عَالِمُ الْغَيْبِ وَالشَّهَادَةِ الْعَزِيزُ الرَّحِيمُ,"That is the Knower of the sensible and the Unseen, the All-mighty, the All-merciful,
As Sajdah – The Prostration"
[32:7],الَّذِي أَحْسَنَ كُلَّ شَيْءٍ خَلَقَهُ ۖ وَبَدَأَ خَلْقَ الْإِنسَانِ مِن طِينٍ,"who perfected everything that He created and commenced man’s creation from clay.
As Sajdah – The Prostration"
[32:8],ثُمَّ جَعَلَ نَسْلَهُ مِن سُلَالَةٍ مِّن مَّاءٍ مَّهِينٍ,"Then He made his progeny from an extract of a base fluid.
As Sajdah – The Prostration"
[32:9],ثُمَّ سَوَّاهُ وَنَفَخَ فِيهِ مِن رُّوحِهِ ۖ وَجَعَلَ لَكُمُ السَّمْعَ وَالْأَبْصَارَ وَالْأَفْئِدَةَ ۚ قَلِيلًا مَّا تَشْكُرُونَ,"Then He proportioned him and breathed into him of His Spirit, and made for you hearing, sight, and hearts. Little do you thank.
As Sajdah – The Prostration"
