line id verse number,arabic text,english translation text
[50:14],وَأَصْحَابُ الْأَيْكَةِ وَقَوْمُ تُبَّعٍ ۚ كُلٌّ كَذَّبَ الرُّسُلَ فَحَقَّ وَعِيدِ,"and the inhabitants of Aykah and the people of Tubbac. Each [of them] impugned the apostles, and so My threat became due [against them].
Qaf – The Letter ‘Qaf’"
[50:15],أَفَعَيِينَا بِالْخَلْقِ الْأَوَّلِ ۚ بَلْ هُمْ فِي لَبْسٍ مِّنْ خَلْقٍ جَدِيدٍ,"Have We been exhausted by the first creation? No, they are in doubt about a new creation.
Qaf – The Letter ‘Qaf’"
[50:16],وَلَقَدْ خَلَقْنَا الْإِنسَانَ وَنَعْلَمُ مَا تُوَسْوِسُ بِهِ نَفْسُهُ ۖ وَنَحْنُ أَقْرَبُ إِلَيْهِ مِنْ حَبْلِ الْوَرِيدِ,"Certainly We have created man and We know to what his soul tempts him, and We are nearer to him than his jugular vein.
Qaf – The Letter ‘Qaf’"
[50:17],إِذْ يَتَلَقَّى الْمُتَلَقِّيَانِ عَنِ الْيَمِينِ وَعَنِ الشِّمَالِ قَعِيدٌ,"When the twin recorders record [his deeds], seated on the right hand and on the left:
Qaf – The Letter ‘Qaf’"
[50:18],مَّا يَلْفِظُ مِن قَوْلٍ إِلَّا لَدَيْهِ رَقِيبٌ عَتِيدٌ,"he says no word but that there is a ready observer beside him.
Qaf – The Letter ‘Qaf’"
[50:19],وَجَاءَتْ سَكْرَةُ الْمَوْتِ بِالْحَقِّ ۖ ذَٰلِكَ مَا كُنتَ مِنْهُ تَحِيدُ,"The throes of death bring the truth: ‘This is what you used to shun!’
Qaf – The Letter ‘Qaf’"
[50:20],وَنُفِخَ فِي الصُّورِ ۚ ذَٰلِكَ يَوْمُ الْوَعِيدِ,"And the Trumpet will be blown: ‘This is the promised day.’
Qaf – The Letter ‘Qaf’"
[50:21],وَجَاءَتْ كُلُّ نَفْسٍ مَّعَهَا سَائِقٌ وَشَهِيدٌ,"Every soul will come accompanied by [two angels], a driver, and a witness:
Qaf – The Letter ‘Qaf’"
[50:22],لَّقَدْ كُنتَ فِي غَفْلَةٍ مِّنْ هَٰذَا فَكَشَفْنَا عَنكَ غِطَاءَكَ فَبَصَرُكَ الْيَوْمَ حَدِيدٌ,"[he will be told] ‘You were certainly oblivious of this. We have removed your veil from you, and so today your eyesight is acute.’
Qaf – The Letter ‘Qaf’"
[50:23],وَقَالَ قَرِينُهُ هَٰذَا مَا لَدَيَّ عَتِيدٌ,"Then his companion [angel] will say, ‘This is what is ready with me [of his record of deeds].’
Qaf – The Letter ‘Qaf’"
[50:24],أَلْقِيَا فِي جَهَنَّمَ كُلَّ كَفَّارٍ عَنِيدٍ,"[The two angels accompany him will be told,] ‘Cast every obdurate ingrate into hell,
Qaf – The Letter ‘Qaf’"
[50:25],مَّنَّاعٍ لِّلْخَيْرِ مُعْتَدٍ مُّرِيبٍ,"[every] hinderer of good, transgressor, and skeptic,
Qaf – The Letter ‘Qaf’"
[50:26],الَّذِي جَعَلَ مَعَ اللَّهِ إِلَٰهًا آخَرَ فَأَلْقِيَاهُ فِي الْعَذَابِ الشَّدِيدِ,"who had set up another god along with Allah and cast him into the severe punishment.’
Qaf – The Letter ‘Qaf’"
[50:27],قَالَ قَرِينُهُ رَبَّنَا مَا أَطْغَيْتُهُ وَلَٰكِن كَانَ فِي ضَلَالٍ بَعِيدٍ,"His companion [devil] will say, ‘Our Lord! I did not incite him to rebel [against You], but he was [himself] in extreme error.’
Qaf – The Letter ‘Qaf’"
[50:28],قَالَ لَا تَخْتَصِمُوا لَدَيَّ وَقَدْ قَدَّمْتُ إِلَيْكُم بِالْوَعِيدِ,"He will say, ‘Do not wrangle in My presence, for I had already warned you in advance.
Qaf – The Letter ‘Qaf’"
[50:29],مَا يُبَدَّلُ الْقَوْلُ لَدَيَّ وَمَا أَنَا بِظَلَّامٍ لِّلْعَبِيدِ,"The word [of judgement] is unalterable with Me, and I am not tyrannical to My servants.’
Qaf – The Letter ‘Qaf’"
[50:30],يَوْمَ نَقُولُ لِجَهَنَّمَ هَلِ امْتَلَأْتِ وَتَقُولُ هَلْ مِن مَّزِيدٍ,"The day when We shall say to hell, ‘Are you full?’ It will say, ‘Is there any more?’
Qaf – The Letter ‘Qaf’"
[50:31],وَأُزْلِفَتِ الْجَنَّةُ لِلْمُتَّقِينَ غَيْرَ بَعِيدٍ,"And paradise will be brought near for the Godwary, it will not be distant [any more]:
Qaf – The Letter ‘Qaf’"
[50:32],هَٰذَا مَا تُوعَدُونَ لِكُلِّ أَوَّابٍ حَفِيظٍ,"‘This is what you were promised. [It is] for every penitent and dutiful [servant]
Qaf – The Letter ‘Qaf’"
[50:33],مَّنْ خَشِيَ الرَّحْمَٰنَ بِالْغَيْبِ وَجَاءَ بِقَلْبٍ مُّنِيبٍ,"who fears the All-beneficent in secret and comes with a penitent heart.
Qaf – The Letter ‘Qaf’"
[50:34],ادْخُلُوهَا بِسَلَامٍ ۖ ذَٰلِكَ يَوْمُ الْخُلُودِ,"Enter it in peace! This is the day of immortality.’
Qaf – The Letter ‘Qaf’"
[50:35],لَهُم مَّا يَشَاءُونَ فِيهَا وَلَدَيْنَا مَزِيدٌ,"There they will have whatever they wish, and with Us there is yet more.
Qaf – The Letter ‘Qaf’"
[50:36],وَكَمْ أَهْلَكْنَا قَبْلَهُم مِّن قَرْنٍ هُمْ أَشَدُّ مِنْهُم بَطْشًا فَنَقَّبُوا فِي الْبِلَادِ هَلْ مِن مَّحِيصٍ,"How many generations We have destroyed before them, who were stronger than these, insomuch that they ransacked the towns?! So, is there any escape [from Allah’s punishment]?
Qaf – The Letter ‘Qaf’"
[50:37],إِنَّ فِي ذَٰلِكَ لَذِكْرَىٰ لِمَن كَانَ لَهُ قَلْبٌ أَوْ أَلْقَى السَّمْعَ وَهُوَ شَهِيدٌ,"There is indeed an admonition in that for one who has a heart, or gives ear, being attentive.
Qaf – The Letter ‘Qaf’"
[50:38],وَلَقَدْ خَلَقْنَا السَّمَاوَاتِ وَالْأَرْضَ وَمَا بَيْنَهُمَا فِي سِتَّةِ أَيَّامٍ وَمَا مَسَّنَا مِن لُّغُوبٍ,"Certainly We created the heavens and the earth, and whatever is between them, in six days, and any fatigue did not touch Us.
Qaf – The Letter ‘Qaf’"
[50:39],فَاصْبِرْ عَلَىٰ مَا يَقُولُونَ وَسَبِّحْ بِحَمْدِ رَبِّكَ قَبْلَ طُلُوعِ الشَّمْسِ وَقَبْلَ الْغُرُوبِ,"So be patient at what they say, and celebrate the praise of your Lord before the rising of the sun and before the sunset,
Qaf – The Letter ‘Qaf’"
[50:40],وَمِنَ اللَّيْلِ فَسَبِّحْهُ وَأَدْبَارَ السُّجُودِ,"and glorify Him through part of the night and after the prostrations.
Qaf – The Letter ‘Qaf’"
[50:41],وَاسْتَمِعْ يَوْمَ يُنَادِ الْمُنَادِ مِن مَّكَانٍ قَرِيبٍ,"And be on the alert for the day when the caller calls from a close quarter,
Qaf – The Letter ‘Qaf’"
[50:42],يَوْمَ يَسْمَعُونَ الصَّيْحَةَ بِالْحَقِّ ۚ ذَٰلِكَ يَوْمُ الْخُرُوجِ,"the day when they hear the Cry in all truth. That is the day of rising [from the dead].
Qaf – The Letter ‘Qaf’"
[50:43],إِنَّا نَحْنُ نُحْيِي وَنُمِيتُ وَإِلَيْنَا الْمَصِيرُ,"Indeed it is We who give life and bring death, and toward Us is the [final] destination.
Qaf – The Letter ‘Qaf’"
[50:44],يَوْمَ تَشَقَّقُ الْأَرْضُ عَنْهُمْ سِرَاعًا ۚ ذَٰلِكَ حَشْرٌ عَلَيْنَا يَسِيرٌ,"The day the earth is split open for [disentombing] them, [they will come out] hastening. That mustering is easy for Us [to carry out].
Qaf – The Letter ‘Qaf’"
[50:45],نَّحْنُ أَعْلَمُ بِمَا يَقُولُونَ ۖ وَمَا أَنتَ عَلَيْهِم بِجَبَّارٍ ۖ فَذَكِّرْ بِالْقُرْآنِ مَن يَخَافُ وَعِيدِ,"We know well what they say, and you are not there to compel them. So admonish by the Quran those who fear My threat.
Qaf – The Letter ‘Qaf’"
