line id verse number,arabic text,english translation text
[79:26],إِنَّ فِي ذَٰلِكَ لَعِبْرَةً لِّمَن يَخْشَىٰ,"There is indeed a moral in that for someone who fears!
An Nazi’at – Those Who Drag Forth"
[79:27],أَأَنتُمْ أَشَدُّ خَلْقًا أَمِ السَّمَاءُ ۚ بَنَاهَا,"Is your creation more prodigious or that of the heaven He has built?
An Nazi’at – Those Who Drag Forth"
[79:28],رَفَعَ سَمْكَهَا فَسَوَّاهَا,"He raised its vault and fashioned it,
An Nazi’at – Those Who Drag Forth"
[79:29],وَأَغْطَشَ لَيْلَهَا وَأَخْرَجَ ضُحَاهَا,"and darkened its night, and brought forth its forenoon.
An Nazi’at – Those Who Drag Forth"
[79:30],وَالْأَرْضَ بَعْدَ ذَٰلِكَ دَحَاهَا,"Thereafter He spread out the earth,
An Nazi’at – Those Who Drag Forth"
[79:31],أَخْرَجَ مِنْهَا مَاءَهَا وَمَرْعَاهَا,"brought forth from it its water and pastures,
An Nazi’at – Those Who Drag Forth"
[79:32],وَالْجِبَالَ أَرْسَاهَا,"setting firm the mountains,
An Nazi’at – Those Who Drag Forth"
[79:33],مَتَاعًا لَّكُمْ وَلِأَنْعَامِكُمْ,"as a [place of] sustenance for you and your livestock.
An Nazi’at – Those Who Drag Forth"
[79:34],فَإِذَا جَاءَتِ الطَّامَّةُ الْكُبْرَىٰ,"When the Greatest Catastrophe befalls
An Nazi’at – Those Who Drag Forth"
[79:35],يَوْمَ يَتَذَكَّرُ الْإِنسَانُ مَا سَعَىٰ,"—the day when man will remember his endeavours
An Nazi’at – Those Who Drag Forth"
[79:36],وَبُرِّزَتِ الْجَحِيمُ لِمَن يَرَىٰ,"and hell is brought into view for those who can see—
An Nazi’at – Those Who Drag Forth"
[79:37],فَأَمَّا مَن طَغَىٰ,"as for him who has been rebellious
An Nazi’at – Those Who Drag Forth"
[79:38],وَآثَرَ الْحَيَاةَ الدُّنْيَا,"and preferred the life of this world,
An Nazi’at – Those Who Drag Forth"
[79:39],فَإِنَّ الْجَحِيمَ هِيَ الْمَأْوَىٰ,"his refuge will indeed be hell.
An Nazi’at – Those Who Drag Forth"
[79:40],وَأَمَّا مَنْ خَافَ مَقَامَ رَبِّهِ وَنَهَى النَّفْسَ عَنِ الْهَوَىٰ,"But as for him who is awed to stand before his Lord and restrains his soul from [following] desires,
An Nazi’at – Those Who Drag Forth"
[79:41],فَإِنَّ الْجَنَّةَ هِيَ الْمَأْوَىٰ,"his refuge will indeed be paradise.
An Nazi’at – Those Who Drag Forth"
[79:42],يَسْأَلُونَكَ عَنِ السَّاعَةِ أَيَّانَ مُرْسَاهَا,"They ask you concerning the Hour, “When will it set in,
An Nazi’at – Those Who Drag Forth"
[79:43],فِيمَ أَنتَ مِن ذِكْرَاهَا,"considering your frequent mention of it?”
An Nazi’at – Those Who Drag Forth"
[79:44],إِلَىٰ رَبِّكَ مُنتَهَاهَا,"Its outcome is with your Lord.
An Nazi’at – Those Who Drag Forth"
[79:45],إِنَّمَا أَنتَ مُنذِرُ مَن يَخْشَاهَا,"You are only a warner for those who are afraid it.
An Nazi’at – Those Who Drag Forth"
[79:46],كَأَنَّهُمْ يَوْمَ يَرَوْنَهَا لَمْ يَلْبَثُوا إِلَّا عَشِيَّةً أَوْ ضُحَاهَا,"The day they see it, it shall be as if they had not stayed [in the world] except for an evening or forenoon.
An Nazi’at – Those Who Drag Forth"
