line id verse number,arabic text,english translation text
[67:0],بِسْمِ اللَّهِ الرَّحْمَٰنِ الرَّحِيمِ,"In the Name of Allah, the All-beneficent, the All-merciful.
Al Mulk – The Sovereignty"
[67:1],تَبَارَكَ الَّذِي بِيَدِهِ الْمُلْكُ وَهُوَ عَلَىٰ كُلِّ شَيْءٍ قَدِيرٌ,"Blessed is He in whose hands is all sovereignty, and He has power over all things.
Al Mulk – The Sovereignty"
[67:2],الَّذِي خَلَقَ الْمَوْتَ وَالْحَيَاةَ لِيَبْلُوَكُمْ أَيُّكُمْ أَحْسَنُ عَمَلًا ۚ وَهُوَ الْعَزِيزُ الْغَفُورُ,"He, who created death and life that He may test you [to see] which of you is best in conduct. And He is the All-mighty, the All-forgiving.
Al Mulk – The Sovereignty"
[67:3],الَّذِي خَلَقَ سَبْعَ سَمَاوَاتٍ طِبَاقًا ۖ مَّا تَرَىٰ فِي خَلْقِ الرَّحْمَٰنِ مِن تَفَاوُتٍ ۖ فَارْجِعِ الْبَصَرَ هَلْ تَرَىٰ مِن فُطُورٍ,"He created seven heavens in layers. You do not see any discordance in the creation of the All-beneficent. Look again! Do you see any flaw?
Al Mulk – The Sovereignty"
[67:4],ثُمَّ ارْجِعِ الْبَصَرَ كَرَّتَيْنِ يَنقَلِبْ إِلَيْكَ الْبَصَرُ خَاسِئًا وَهُوَ حَسِيرٌ,"Look again, once more. Your look will return to you humbled and weary.
Al Mulk – The Sovereignty"
[67:5],وَلَقَدْ زَيَّنَّا السَّمَاءَ الدُّنْيَا بِمَصَابِيحَ وَجَعَلْنَاهَا رُجُومًا لِّلشَّيَاطِينِ ۖ وَأَعْتَدْنَا لَهُمْ عَذَابَ السَّعِيرِ,"We have certainly adorned the lowest heaven with lamps, and made them [the means of pelting] missiles against the devils, and We have prepared for them a punishment of the Blaze.
Al Mulk – The Sovereignty"
[67:6],وَلِلَّذِينَ كَفَرُوا بِرَبِّهِمْ عَذَابُ جَهَنَّمَ ۖ وَبِئْسَ الْمَصِيرُ,"For those who defy their Lord is the punishment of hell, and it is an evil destination.
Al Mulk – The Sovereignty"
[67:7],إِذَا أُلْقُوا فِيهَا سَمِعُوا لَهَا شَهِيقًا وَهِيَ تَفُورُ,"When they are thrown in it, they hear it blaring, as it seethes,
Al Mulk – The Sovereignty"
[67:8],تَكَادُ تَمَيَّزُ مِنَ الْغَيْظِ ۖ كُلَّمَا أُلْقِيَ فِيهَا فَوْجٌ سَأَلَهُمْ خَزَنَتُهَا أَلَمْ يَأْتِكُمْ نَذِيرٌ,"almost exploding with rage. Whenever a group is thrown in it, its keepers will ask them, ‘Did not any warner come to you?’
Al Mulk – The Sovereignty"
[67:9],قَالُوا بَلَىٰ قَدْ جَاءَنَا نَذِيرٌ فَكَذَّبْنَا وَقُلْنَا مَا نَزَّلَ اللَّهُ مِن شَيْءٍ إِنْ أَنتُمْ إِلَّا فِي ضَلَالٍ كَبِيرٍ,"They will say, ‘Yes, a warner did come to us, but we impugned [him] and said, ‘Allah did not send down anything; you are only in great error.’
Al Mulk – The Sovereignty"
[67:10],وَقَالُوا لَوْ كُنَّا نَسْمَعُ أَوْ نَعْقِلُ مَا كُنَّا فِي أَصْحَابِ السَّعِيرِ,"And they will say, ‘Had we listened or applied reason, we would not have been among inmates of the Blaze.’
Al Mulk – The Sovereignty"
[67:11],فَاعْتَرَفُوا بِذَنبِهِمْ فَسُحْقًا لِّأَصْحَابِ السَّعِيرِ,"Thus they will admit their sin. So away with the inmates of the Blaze!
Al Mulk – The Sovereignty"
[67:12],إِنَّ الَّذِينَ يَخْشَوْنَ رَبَّهُم بِالْغَيْبِ لَهُم مَّغْفِرَةٌ وَأَجْرٌ كَبِيرٌ,"Indeed for those who fear their Lord in secret there will be forgiveness and a great reward.
Al Mulk – The Sovereignty"
[67:13],وَأَسِرُّوا قَوْلَكُمْ أَوِ اجْهَرُوا بِهِ ۖ إِنَّهُ عَلِيمٌ بِذَاتِ الصُّدُورِ,"Speak secretly, or do so openly, indeed He knows well what is in the breasts.
Al Mulk – The Sovereignty"
[67:14],أَلَا يَعْلَمُ مَنْ خَلَقَ وَهُوَ اللَّطِيفُ الْخَبِيرُ,"Would He who has created not know? And He is the All-attentive, the All-aware.
Al Mulk – The Sovereignty"
[67:15],هُوَ الَّذِي جَعَلَ لَكُمُ الْأَرْضَ ذَلُولًا فَامْشُوا فِي مَنَاكِبِهَا وَكُلُوا مِن رِّزْقِهِ ۖ وَإِلَيْهِ النُّشُورُ,"It is He who made the earth tractable for you; so walk on its flanks and eat of His provision, and towards Him is the resurrection.
Al Mulk – The Sovereignty"
[67:16],أَأَمِنتُم مَّن فِي السَّمَاءِ أَن يَخْسِفَ بِكُمُ الْأَرْضَ فَإِذَا هِيَ تَمُورُ,"Are you secure that He who is in the sky will not make the earth swallow you while it quakes?
Al Mulk – The Sovereignty"
[67:17],أَمْ أَمِنتُم مَّن فِي السَّمَاءِ أَن يُرْسِلَ عَلَيْكُمْ حَاصِبًا ۖ فَسَتَعْلَمُونَ كَيْفَ نَذِيرِ,"Are you secure that He who is in the sky will not unleash upon you a rain of stones? Soon you will know how My warning has been!
Al Mulk – The Sovereignty"
[67:18],وَلَقَدْ كَذَّبَ الَّذِينَ مِن قَبْلِهِمْ فَكَيْفَ كَانَ نَكِيرِ,"Certainly those who were before them had impugned [My apostles]; but then how was My rebuttal!
Al Mulk – The Sovereignty"
