line id verse number,arabic text,english translation text
[46:0],بِسْمِ اللَّهِ الرَّحْمَٰنِ الرَّحِيمِ,"In the Name of Allah, the All-beneficent, the All-merciful.
Al Ahqaf – The Wind-Curved Sandhills"
[46:1],حم,"Ha, Meem.
Al Ahqaf – The Wind-Curved Sandhills"
[46:2],تَنزِيلُ الْكِتَابِ مِنَ اللَّهِ الْعَزِيزِ الْحَكِيمِ,"The [gradual] sending down of the Book is from Allah, the All-mighty, the All-wise.
Al Ahqaf – The Wind-Curved Sandhills"
[46:3],مَا خَلَقْنَا السَّمَاوَاتِ وَالْأَرْضَ وَمَا بَيْنَهُمَا إِلَّا بِالْحَقِّ وَأَجَلٍ مُّسَمًّى ۚ وَالَّذِينَ كَفَرُوا عَمَّا أُنذِرُوا مُعْرِضُونَ,"We did not create the heavens and the earth and whatever is between them except with consummate wisdom and for a specified term. Yet the faithless are disregardful of what they are warned.
Al Ahqaf – The Wind-Curved Sandhills"
[46:4],قُلْ أَرَأَيْتُم مَّا تَدْعُونَ مِن دُونِ اللَّهِ أَرُونِي مَاذَا خَلَقُوا مِنَ الْأَرْضِ أَمْ لَهُمْ شِرْكٌ فِي السَّمَاوَاتِ ۖ ائْتُونِي بِكِتَابٍ مِّن قَبْلِ هَٰذَا أَوْ أَثَارَةٍ مِّنْ عِلْمٍ إِن كُنتُمْ صَادِقِينَ,"Say, ‘Tell me about those you invoke besides Allah. Show me what [part] of the earth have they created. Do they have any share in the heavens? Bring me a scripture [revealed] before this, or some vestige of [divine] knowledge, if you are truthful.’
Al Ahqaf – The Wind-Curved Sandhills"
[46:5],وَمَنْ أَضَلُّ مِمَّن يَدْعُو مِن دُونِ اللَّهِ مَن لَّا يَسْتَجِيبُ لَهُ إِلَىٰ يَوْمِ الْقِيَامَةِ وَهُمْ عَن دُعَائِهِمْ غَافِلُونَ,"Who is more astray than him who invokes besides Allah such [entities] as would not respond to him until the Day of Resurrection, and who are oblivious of their invocation?
Al Ahqaf – The Wind-Curved Sandhills"
[46:6],وَإِذَا حُشِرَ النَّاسُ كَانُوا لَهُمْ أَعْدَاءً وَكَانُوا بِعِبَادَتِهِمْ كَافِرِينَ,"When mankind are mustered [on Judgement’s Day] they will be their enemies, and they will disavow their worship.
Al Ahqaf – The Wind-Curved Sandhills"
[46:7],وَإِذَا تُتْلَىٰ عَلَيْهِمْ آيَاتُنَا بَيِّنَاتٍ قَالَ الَّذِينَ كَفَرُوا لِلْحَقِّ لَمَّا جَاءَهُمْ هَٰذَا سِحْرٌ مُّبِينٌ,"When Our manifest signs are recited to them, the faithless say of the truth when it comes to them: ‘This is plain magic.’
Al Ahqaf – The Wind-Curved Sandhills"
[46:8],أَمْ يَقُولُونَ افْتَرَاهُ ۖ قُلْ إِنِ افْتَرَيْتُهُ فَلَا تَمْلِكُونَ لِي مِنَ اللَّهِ شَيْئًا ۖ هُوَ أَعْلَمُ بِمَا تُفِيضُونَ فِيهِ ۖ,"Or they say, ‘He has fabricated it.’ Say, ‘Should I have fabricated it, you would not avail me anything against Allah. He best knows what you gossip concerning it.
Al Ahqaf – The Wind-Curved Sandhills"
[46:8],كَفَىٰ بِهِ شَهِيدًا بَيْنِي وَبَيْنَكُمْ ۖ وَهُوَ الْغَفُورُ الرَّحِيمُ,"He suffices as a witness between me and you, and He is the All-forgiving, the All-merciful.’
Al Ahqaf – The Wind-Curved Sandhills"
[46:9],قُلْ مَا كُنتُ بِدْعًا مِّنَ الرُّسُلِ وَمَا أَدْرِي مَا يُفْعَلُ بِي وَلَا بِكُمْ ۖ إِنْ أَتَّبِعُ إِلَّا مَا يُوحَىٰ إِلَيَّ وَمَا أَنَا إِلَّا نَذِيرٌ مُّبِينٌ,"Say, ‘I am not a novelty among the apostles, nor do I know what will be done with me, or with you. I just follow whatever is revealed to me, and I am just a manifest warner.’
Al Ahqaf – The Wind-Curved Sandhills"
[46:10],قُلْ أَرَأَيْتُمْ إِن كَانَ مِنْ عِندِ اللَّهِ وَكَفَرْتُم بِهِ وَشَهِدَ شَاهِدٌ مِّن بَنِي إِسْرَائِيلَ عَلَىٰ مِثْلِهِ فَآمَنَ وَاسْتَكْبَرْتُمْ ۖ إِنَّ اللَّهَ لَا يَهْدِي الْقَوْمَ الظَّالِمِينَ,"Say, ‘Tell me, if it is from Allah and you disbelieve in it, and a witness from the Children of Israel has testified to its like and believed [in it], while you are disdainful [of it]?’ Indeed Allah does not guide the wrongdoing lot.
Al Ahqaf – The Wind-Curved Sandhills"
[46:11],وَقَالَ الَّذِينَ كَفَرُوا لِلَّذِينَ آمَنُوا لَوْ كَانَ خَيْرًا مَّا سَبَقُونَا إِلَيْهِ ۚ وَإِذْ لَمْ يَهْتَدُوا بِهِ فَسَيَقُولُونَ هَٰذَا إِفْكٌ قَدِيمٌ,"The faithless say about the faithful, ‘Had it been [anything] good, they would not have taken the lead over us toward [accepting] it.’ And since they could not find the way to it, they will say, ‘It is an ancient lie.’
Al Ahqaf – The Wind-Curved Sandhills"
[46:12],وَمِن قَبْلِهِ كِتَابُ مُوسَىٰ إِمَامًا وَرَحْمَةً ۚ وَهَٰذَا كِتَابٌ مُّصَدِّقٌ لِّسَانًا عَرَبِيًّا لِّيُنذِرَ الَّذِينَ ظَلَمُوا وَبُشْرَىٰ لِلْمُحْسِنِينَ,"Yet before it the Book of Moses was a guide and mercy, and this is a Book in the Arabic language, which confirms it, [sent] to warn the wrongdoers, and is a [bearer of] good news for the virtuous.
Al Ahqaf – The Wind-Curved Sandhills"
[46:13],إِنَّ الَّذِينَ قَالُوا رَبُّنَا اللَّهُ ثُمَّ اسْتَقَامُوا فَلَا خَوْفٌ عَلَيْهِمْ وَلَا هُمْ يَحْزَنُونَ,"Those who say, ‘Our Lord is Allah,’ and then remain steadfast, they will have no fear, nor will they grieve.
Al Ahqaf – The Wind-Curved Sandhills"
[46:14],أُولَٰئِكَ أَصْحَابُ الْجَنَّةِ خَالِدِينَ فِيهَا جَزَاءً بِمَا كَانُوا يَعْمَلُونَ,"They shall be the inhabitants of paradise, remaining in it [forever]—a reward for what they used to do.
Al Ahqaf – The Wind-Curved Sandhills"
