line id verse number,arabic text,english translation text
[31:0],بِسْمِ اللَّهِ الرَّحْمَٰنِ الرَّحِيمِ,"In the Name of Allah, the All-beneficent, the All-merciful.
Luqman – Luqman"
[31:1],الم,"Alif, Lam, Meem.
Luqman – Luqman"
[31:2],تِلْكَ آيَاتُ الْكِتَابِ الْحَكِيمِ,"These are the signs of the wise Book,
Luqman – Luqman"
[31:3],هُدًى وَرَحْمَةً لِّلْمُحْسِنِينَ,"a guidance and mercy for the virtuous,
Luqman – Luqman"
[31:4],الَّذِينَ يُقِيمُونَ الصَّلَاةَ وَيُؤْتُونَ الزَّكَاةَ وَهُم بِالْآخِرَةِ هُمْ يُوقِنُونَ,"who maintain the prayer, pay the zakat, and are certain of the Hereafter.
Luqman – Luqman"
[31:5],أُولَٰئِكَ عَلَىٰ هُدًى مِّن رَّبِّهِمْ ۖ وَأُولَٰئِكَ هُمُ الْمُفْلِحُونَ,"Those follow their Lord’s guidance, and it is they who are the felicitous.
Luqman – Luqman"
[31:6],وَمِنَ النَّاسِ مَن يَشْتَرِي لَهْوَ الْحَدِيثِ لِيُضِلَّ عَن سَبِيلِ اللَّهِ بِغَيْرِ عِلْمٍ وَيَتَّخِذَهَا هُزُوًا ۚ أُولَٰئِكَ لَهُمْ عَذَابٌ مُّهِينٌ,"Among the people is he who buys diversionary talk that he may lead [people] astray from Allah’s way without any knowledge, and he takes it in derision. For such there is a humiliating punishment.
Luqman – Luqman"
[31:7],وَإِذَا تُتْلَىٰ عَلَيْهِ آيَاتُنَا وَلَّىٰ مُسْتَكْبِرًا كَأَن لَّمْ يَسْمَعْهَا كَأَنَّ فِي أُذُنَيْهِ وَقْرًا ۖ فَبَشِّرْهُ بِعَذَابٍ أَلِيمٍ,"When Our signs are recited to him he turns away disdainfully, as if he had not heard them [at all], as if there were a deafness in his ears. So inform him of a painful punishment.
Luqman – Luqman"
[31:8],إِنَّ الَّذِينَ آمَنُوا وَعَمِلُوا الصَّالِحَاتِ لَهُمْ جَنَّاتُ النَّعِيمِ,"As for those who have faith and do righteous deeds, for them will be gardens of bliss,
Luqman – Luqman"
[31:9],خَالِدِينَ فِيهَا ۖ وَعْدَ اللَّهِ حَقًّا ۚ وَهُوَ الْعَزِيزُ الْحَكِيمُ,"to remain in them [forever]—a true promise of Allah, and He is the All-mighty, the All-wise.
Luqman – Luqman"
