line id verse number,arabic text,english translation text
,"EK KHUDA E SABRO REZZA, EK WAFAON KA HAI KHUDA",One is the Lord of patience and acceptance; one is the lord of loyalty.
,"JAB BHI GAYA ME KARBOBALA, EK HUJOOM THA LOGO KA\nJAGTI AANKHON SE MAINE, JANNAT KA MANZAR DEKHA\nSAJDA SARE BAYNUL HARMAIN, KARTE HUWE YEH DIL NE KAHA","Whenever I went to Karbala, I saw a multitude of people.\nWith waking eyes I beheld a scene of Paradise.\nProstrating between the two shrines, my heart said:"
,"EK WAQAAR E PAYGHAMBAR, EK BANI HASHIM KA QAMAR\nEK SAWARE DOSHE NABI, EK ALAMDARE LASHKAR\nDONO MERE AQA MOLA, YABNA ALI YABNAZ ZAHRA",One bears the dignity of the Prophet; one is the moon of Bani Hashim.\nOne rode upon the Prophet's shoulders; one was the army's standard-bearer.\nBoth are my masters—sons of Ali and Zahra.
,"KARBOBALA ME DONO NE, KHOON SE HAI TAREEKH LIKHI\nEK NE KATWAYE BAZU, EK KE GALE PE TEGH CHALI\nDEEN E RASOOL E HAQ KE LIYE, JAAN HAI KI DONO NE FIDA","In Karbala, both wrote history with their blood.\nOne had his arms severed; the other's throat met the sword.\nFor the true religion of the Messenger, both sacrificed their lives."
,"SHAAME GHARIBAAN AA POHNCHI, AALE MOHAMED THE QAIDI\nEK BEHAN PABANDE RASAN, THAME ALAM KO ROTI HUWI\nBHAYI KE LASHON PER AAKAR, PARHTI RAHI YEHI NOHA","The evening of loneliness arrived, and Muhammad's family became captives.\nA sister, bound in rope, held the standard and wept.\nStanding over her brothers' bodies, she continued reciting this lament."
,"EK THA SAR NEZE PE RUKA, EK MUSALSAL GIRTA RAHA\nSAATH JO QAIDI CHALTA THA, KARTA RAHA HAR DAM GIRYA\nKHOON THA JARI AANKHON SE, DETE THE SAJJAD SADAA",One head remained upon a spear; another kept falling from it.\nThe captive who walked beside them continued weeping.\nBlood flowed from his eyes as Sajjad cried out.
,"EK WOH BACHI MASOOMA, NAAM SAKINA THA JISKA\nKEHTI THI AAJAWO CHACHA, AAO MERE PYAARE BABA\nJAB BHI TAMACHA USKO LAG, KEHKE YEHI ROYI DUKHYA","There was an innocent child named Sakina.\nShe called: come, my uncle; come, my beloved Baba.\nWhenever she was slapped, the grieving child wept these words."
,"FAKHR HAI YEH SALMAN O KARIM, HUM KO MILA YEH SHARF\nAZEEM\nDONO KE DAR CHOOME HAI, HAI YEH ATA E RABBE RAHEEM\nSAANSON ME AUR DADHKAN ME, SHAMIL HAI YEHI JUMLA","O Salman and Karim, we take pride in\nreceiving this great honour. We kissed both their\ndoors—this is the gift of the Merciful Lord.\nWithin our breaths and heartbeats lives this same phrase."
,ONE IS THE SUN OF SALVATION\nONE IS THE BRIGHT MOUNTAIN OF PATIENCE,One is the sun of salvation;\none is the bright mountain of patience.
,BY THE SUN AND HIS BRIGHT FACE\nBY THE MOON THAT FOLLOWS IN GRACE\nBY THE DAY WHEN YOUR THROAT DRIED\nBY THE NIGHT WHEN ZAINAB CRIED\nWITHOUT OUR MOON AND OUR SUN\nHOW TO MADINA CAN WE RETURN.,"By the sun and his radiant face,\nby the moon that follows him in grace,\nby the day when your throat was dry,\nby the night when Zainab cried—\nwithout our moon and our sun,\nhow can we return to Madina?"
,BY THE HEAVENS THAT CRIED FOR YOU\nBY THE BLOOD FROM YOU THEY DREW\nBY THE EARTH WHERE YOUR BACK BROKE\nBY THE MOONS ON SPEARS THAT SPOKE\nBY HIS SEVERED ARMS APART\nBY YOUR LONELY BROKEN HEART,"By the heavens that wept for you,\nby the blood they drew from you,\nby the earth where your back was broken,\nby the moons upon spears that spoke,\nby his severed arms apart,\nand by your lonely broken heart."
,FROM NAJAF TO KARBOBALA\nEACH STEP I CALL OUT YA MAWLA\nMY HEART BEATS FOR NAINAWA\nMY EYES WEEP FOR ALQAMA\nTAKE ME TO BAYNUL HARAMAIN\nTO MY ABBAS AND TO MY HUSSAIN,"From Najaf to Karbala,\nwith every step I call: Ya Maula.\nMy heart beats for Nainawa;\nmy eyes weep for Alqama.\nTake me to Baynul Haramain,\nto my Abbas and my Hussain."
,WHEN I ARRIVE IN KARBALA\nBETWEEN THE DOMES OF MY MASTERS\nI LOOK TO MY LEFT AND MY RIGHT\nI CALL WITH HEAVEN ON BOTH SIDES\nTAKE NOTE ANGELS WHO WRITE MY DEEDS\nMY MASTERS ARE THE SONS OF ALI,"When I arrive in Karbala,\nbetween the domes of my masters,\nI look to my left and right\nand call, with Heaven on both sides:\nO angels who write my deeds,\nrecord that my masters are the sons of Ali."
,SAKINA CRIED INTO THE NIGHT\nWHO WILL COME TO AID MY SIDE\nSHE CALLED OUT ABBAS TO YOU\nAS SHE RAN FROM HORSES HOOVES\nWHERE IS MY FATHER AND HIS CHEST WITHOUT YOU NOW HOW\nCAN I REST,"Sakina cried into the night:\nwho will come to aid me?\nShe called out to Abbas\nas she ran from the horses' hooves.\nWhere are my father and his chest?\nWithout you now, how can I rest?"
