line id verse number,arabic text,english translation text
,ZINDANN SE JAB RIHA HUE SADATE KARBALA\nMAA NE LIPAT K QABRE SAKINA PE DI YEH SADA\nUTHO SAKINA CHALE KARBALA,"When the Sayyids of Karbala were released from prison,\nthe mother clung to Sakina's grave and cried:\nrise, Sakina—let us return to Karbala."
,CHOTI SI TURBAT PE MAA NE KAHA,"At the tiny grave, the mother said:"
,ZINDAN SE JATA HAI AB QAFLA,The caravan is now leaving the prison.
,MUJHE SHAHZADI TUMHARI QASAM\nNA RAKHUN GI ZINDAN SE BAHIR QADAM\nSAFAR KI AB HOTI HAI TAYARIAN\nAMARI MEI BETHE HAI AHL E AZA\nGHURBAT KA MERE TUMHE WASTA,"My princess, by your oath,\nI will not step outside the prison without you.\nPreparations for the journey have begun,\nand the mourners sit within the camel-litters.\nFor the sake of my loneliness, rise."
,WOH PEHLE K JESE TO GHURBAT NAHI\nAYE BIBI HAMARI WOH HALAT NAHI\nTUMHE SHAMIYON SE AB AYE MERI JAAN\nKAFAN MANGNE KI ZAROORAT NAHI\nLO MIL GAI HAI TUMHARI RIDA,"We are no longer in the condition we were before.\nO Lady, our state is no longer the same.\nMy beloved, you will no longer need\nto beg the people of Shaam for a shroud.\nYour chadar has now been returned."
,MUJHE YAAD ASGHAR KI HAI BABASI\nLAHAD SE WOH MAYAT NIKALI GAI\nAKELE MEI REHNE NA DUN GI TUMHE\nBHAROSA NAHI SHAMIO KA KOI\nREHTE HAI CHARO TARAF ASHQIAN,"I remember Asghar's helplessness,\nwhen his body was removed from the grave.\nI will not leave you here alone;\nI do not trust the people of Shaam,\nfor oppressors surround you on every side."
,YEH SHAMI KAHAN TUMKO BEHLAI GAY\nTUMHARI LAHAD PER NAHI AI GAY\nRAHAY GA ANDHERA HI ZINDAN MEI,Where will these people of Shaam console you?\nThey will not come to your grave.\nThe prison will remain dark.
,HARAM JAB YAHAN SE CHALE JAI GAY\nKON AI GA PHIR JALANE DIYA,"When the sacred family leaves this place,\nwho will come again to light a lamp?"
,KAHANI PADAR GI SUNAO GI MEI\nAGAR NEEND AI SULAO GI MEI\nAKELE NA NAQE PE BETHU GI TUM\nTUMHAY SATH APNAY BITHAO GI MEI\nAB TO RASAN MEI NA HOGA GALA,"I will tell you your father's story,\nand when sleep comes, I will put you to sleep.\nI will not sit alone upon the camel;\nI will seat you beside me.\nNow your throat will not be bound in rope."
,MUJHE MAAR DAALE GA BUS YAHI GHUM\nQAMAR HAI BETE TUMHARI TUKHAM\nWARAM BAZOU KA MUJHE YAAD HAI\nTUMHE TO DIKHAI BHI DETA HAI KAM\nAKBAR SE BIBI MILE GI SHIFA,"This grief alone will kill me:\nmy child, your back has become bent.\nI remember the swelling upon your arms,\nand how little you can now see.\nAkbar will grant you healing, Lady."
,BARI DAIR TEHRI HAI DARBAR MEI\nYAHAN PER NA ROKO ZIYADA UNHE\nK PEHLU PE EK HATH RAKHE HUE\nSADA DE RAHI HAI SAKINA TUMHE\nLENE KO AI HAI KHUD SAYEDDA,"She stood for so long within the court.\nDo not delay them here any longer.\nWith one hand placed upon her wounded side,\nthe Sayyida herself calls you, Sakina.\nShe has come to take you."
,THI ZINDAN MEI AKBER AJAB WOH GHARI\nREHAI PE ROTI THI HER EK PHOOPI\nIDHER KHOON ROTA THA ABID UDHAR\nSAKINA LAHAD MEI TARAPTI RAHI\nJAB BHI YEH MADAR NE RO KER KAHA,"O Akbar, what a strange hour it was within the prison.\nAt the moment of freedom, every aunt wept.\nAbid wept blood on one side,\nwhile Sakina writhed within the grave\nwhenever her mother cried these words."
