line id verse number,arabic text,english translation text
,"Baazar ke manzar ko, aur apne khule\nsar ko bhuli nahi mai \nApne bandhe haatho ko, bimaarke\nzewarko bhuli nahi mai......","I have not forgotten the marketplace, nor my uncovered\nhead \nI have not forgotten my bound hands, nor the ornaments\nof the ailing Imam..."
,"Uthti hui aandhi ko, mehshat ko\nbayaabako\nChupte huwe suraj ko, taariki ko\nmaydaako\nChalte huwe khanjar ko\nNeze pe tere sar ko, Bhuli…..","I have not forgotten the rising storm, the terror\nand the wilderness,\nthe setting sun, the darkness\nof the battlefield,\nthe moving dagger,\nnor your head upon the spear..."
,"Ek chand tha badlime, chupta tha\nnikal ta tha\nParda dare khayma ka, uthta kabhi\ngirta tha\nWo khaimaa e laila se\nHaye rukhsate Akbar ko, Bhuli........","I have not forgotten the moon hidden in the clouds,\nappearing and disappearing,\nthe curtain at the tent door,\nrising and falling,\nnor from Layla's tent\nthe farewell of Akbar..."
,"Yaad ata hai dulhan ko, ghash kis\ntarha aye the\nIk gathri shahe wala, jab kandho pe\nlaye the\nIs lash ki gathri ko\nUs khun bhari chadar ko, Bhuli ……","I remember how the bride fainted\nin grief,\nwhen the exalted King brought upon his shoulders\na bundle,\nthat bundle containing the body,\nand that blood-soaked sheet..."
,"Fizza ko mera bhayi, maa kehke bula\nta tha,\nGham uska mere bhayi, ye naam pe\njataa tha\nkhutbe jo maa ban kar\nAyi ti thi madar ko, Bhuli ……","Fizza, whom my brother called\nmother,\nwould let the grief of my brother overcome\nthat name;\nI have not forgotten how, like a mother,\nshe came to the lady during the sermons..."
,"Lehrate huwe neza, aur shimr ka wo\nbarna\nAa aake mere peeche, har bibi ka wo\nchupna\nSholo me gire gharko\nChinti huwi chaader ko, Bhuli.......","I have not forgotten the swaying spears\nand Shimr's threats,\nevery lady coming to hide\nbehind me,\nthe home fallen into flames,\nnor the chadar being snatched..."
,"Yaad ata hai ek maa ka, wo khaak me\ndhas jana\nAur aag ke sholo me, wo maa ka julas\njana\nJalte huwe julese\nLipti huwi madar ko, Bhuli.......","I remember the mother sinking\ninto the dust,\nand the mother being scorched\nwithin the flames,\nclinging to the burning cradle\nof her child..."
,"Jis raat mai tanhaa thi, us raat ke\ndhalne ko\nTute huwe neze ko, us raat ke pehre\nko\nBacho ke sisakne ko\nAur raakh ke bistar ko, Bhuli.......","I have not forgotten that lonely night,\nnor its slow passing,\nthe broken spear used\nas a night watch,\nthe sobbing children,\nnor the bed of ashes..."
,"Un sham ki galiyo ko, din se khule\nsar guzre\nKis dar se guzar ne me, ye tola pehen\nguzre\nDarbare ke us dar ko\nAur shamiyo ke shar ko, Bhuli ……","I have not forgotten the streets of Shaam, crossed\nbareheaded in daylight,\nnor each doorway passed while wearing\niron collars,\nthe entrance of that court,\nnor the evil of the people of Shaam..."
,"Hai aaj bhi wo giryaa, Hai aaj bhi wo\nzaari\nHai aaj bhi pathar ke, Sinese se lahu\njaari\nRote huwe pathar ko\nPathar pe rakhe sarko, Bhuli ……","Even today there is that weeping,\neven today that lamentation;\neven today blood flows\nfrom the breast of the stones.\nI have not forgotten the weeping stones,\nnor the heads placed upon them..."
,"Ati hai Naveed ab bhi, awaaz ye\nzainab ki\nHay mujko kasam saddiyo, se sukhe\nhuwe lab ki\nPyaase ali asghar ko\nSukhe huwe sagar ko, Bhuli ……","""Naveed"", even today Zainab's voice\ncan be heard:\nBy those lips that remained dry\nfor centuries,\nI have not forgotten thirsty Ali Asghar,\nnor the empty cup..."
