line id verse number,arabic text,english translation text
,KAHAAN YEH KARWAAN DAR KARWAAN RAWANA HAI\nKE INKE SATH ME KHUD SAHIBE ZAMANA HAI\nBULA RAHA HAI INHE FATEMA KE DIL KA CHAIN,Where is this caravan after caravan travelling?\nThe Master of the Age himself accompanies them.\nThe comfort of Fatima's heart is calling them.
,SADA E HAYE HUSAINA KI BARHTI JAATI HAI\nYAZID E WAQT KI SAANSE UKHARTI JATI HAI\nQAYAAM E MOWT HAI ZALIM KO YE AZA E HUSSAIN,"The cry of 'Alas, Hussain' continues to grow;\nthe Yazid of the age struggles for breath.\nFor the tyrant, Hussain's mourning is the uprising of death."
,NAHIN HAI QASIM O ABBAS AUR ALI AKBAR\nLARAZTE HATH HAI AUR LAASHA E ALI AKBAR\nKHARA HAI DASHT ME TANHA ALI KA NOOR AIN,"There is no Qasim, Abbas or Ali Akbar;\nhis hands tremble before Ali Akbar's body.\nAli's light of the eyes stands alone in the desert."
,WOH BHOOK PYAAS WOH GARMI WOH SHIDATE ALAA\nUTHAE LAASH O PE LAASHE AKELA TISHNA KAAM\nUSI HUSSAIN KE GHAM ME BAPA HAI SHORO SHEYN,"That hunger, thirst, heat and intensity of trial;\nalone and thirsty, he lifted body after body.\nIn that Hussain's grief, cries and lamentation arise."
,YEH KARBALA KA SAFAR AUR YE ASHIQANE HUSSAIN\nYEH BACHE BURHE JAWAN SAB HAI NASIRAN E HUSSAIN\nKARENGE TAZA YEH PHIR KARZAR E BADRO HUNAIN,"This journey to Karbala and these lovers of Hussain—\nchildren, elders and youth are all supporters of Hussain.\nThey will renew the battles of Badr and Hunayn."
,YEH KARBALA HAI KE ISLAM JISSE QAYIM HAI\nMALAIKA PE BHI JISKA TAWAF LAZIM HAI\nZAMEEN PE ARSHE MUALA HAI KARBALA E HUSSAIN,"This is Karbala, through which Islam remains established;\neven the angels are required to circle it.\nUpon the earth, Karbala of Hussain is the exalted Throne."
,JANAABE SANIYE ZAHRA PE BHI HO LAAKHO SALAAM\nYAZEED NAAM KIYAA JISNE DAKHIL E DUSHNAM\nAJEEB KAAM KIYA TUNE KHWAHARE HASNAIN,"Countless salutations upon the second Zahra,\nwho made the name Yazid a word of condemnation.\nWhat an extraordinary deed you accomplished, O sister of Hasan and Hussain."
,ZAFAR BHALA KOI ISSE BARA ASASA HAI\nKE ZIKR E SHAH E SAHEEHDAN MERA HAWALA HAI\nGHAME HUSSAIN NE BAKSHI HAI MUJHKO ZEB O ZAYN,"O ""Zafar"", can there be any treasure greater than this:\nthat the remembrance of the King of Martyrs is my identity?\nThe grief of Hussain has granted me beauty and honour."
,"WHEN WE WERE ALL MOULDED FROM CLAY, BY HANDS OF OUR\nCREATOR\nHUSSAIN’S LOVERS WERE BLESSED THAT DAY MOULDED FROM\nSOMETHING SWEETER\nWE REJOICE WHENEVER WE PRAY, ON THE DUST OF KARBALA","When we were all moulded from\nclay by our Creator's hands, Hussain's\nlovers were blessed that day, formed\nfrom something sweeter. We rejoice whenever\nwe pray upon the dust of Karbala."
,"WHEN FROM DUST OUR LIVES WOULD BEGIN, KARBALA’S DUST WAS\nPLACED THERE\nSTRAIGHT AWAY OUR YEARNING BEGAN, ASKING WHERE IS HIS SHRINE\nWHERE\nTHE FLAME OF LOVE SPRINKLED WITHIN, NEEDING HIS NAME MORE\nTHAN AIR","When our lives began from dust,\nKarbala's soil was placed within us.\nAt once our yearning began, asking:\nwhere is his shrine? The flame\nof love was sprinkled within, needing\nhis name more than air."
,"IN THIS NEW WORLD LOST I BECAME HIS SHRINE WAS MY ONLY HOME\nHIS SHRINE AND ME ONE AND THE SAME, MY HEARTBEAT CALLS FOR\nHIS TOMB\nFOR WITH MY BIRTH MY PUPILS CAME, IN THE SHAPE OF HUSSAIN’S\nDOME","In this new world I became lost;\nhis shrine was my only home. His\nshrine and I became one, and my\nheartbeat calls for his tomb. At birth, even\nmy pupils came shaped like Hussain's dome."
,"I SAW LESSONS DRAWN IN HIS SAND, I SAW HUSSAIN EMBRACE HUR\nSAYING THEY PLANNED AND ALLAH PLANNED, AND MY LORD\nPROMISES MORE\nABIS AGAINST THOUSANDS WOULD STAND, TO DEFEND JUSTICE HE\nSWORE","I saw lessons drawn within his\nsand; I saw Hussain embrace Hurr,\nsaying: they planned, and Allah planned,\nand my Lord promises more. Abis\nstood against thousands, swearing to defend justice."
,"I SAW QASIM SACRIFICE ALL, GIVING HIS FUTURE AWAY\nI SAW WAHAB ANSWER THE CALL, IS THERE ANYONE TO HELP ME\nFAR BE IT YOUR FLAG SHALL FALL, FOR WE HOLD IT HIGH PROUDLY","I saw Qasim sacrifice everything, surrendering his future;\nI saw Wahab answer the call: is there anyone to help me?\nFar be it that your flag should fall—we hold it proudly high."
,"MY HEART SWAYS WHEN I WITNESS, THE FLAG OF ABBAS FLUTTER\nWHEN I RECALL HIS SELFLESSNESS, NO CALAMITIES MATTER\nHOLDING HIS FLAG WITH NO ARMS, BEFORE HIS HEAD WOULD SHATTER","My heart sways when I behold Abbas's standard flutter.\nWhen I remember his selflessness, no calamity matters:\nhe held the standard without arms before his head was shattered."
,"LIFE CAN ONLY COME TO AN END, WHEN BY HUSSAIN’S TOMB I CRY\nAND IF TO HOME I AM RETURNED, I’LL COME BACK UNTIL I DIE\nTILL MY HANDS TO ABBAS I LEND, HOLDING UP HUSSAIN’S FLAG HIGH","Life can only end when I weep beside Hussain's tomb;\nand should I return home, I will come back until I die,\nuntil I lend my hands to Abbas and hold Hussain's standard high."
