line id verse number,arabic text,english translation text
,"Maara gaya, tera chacha, Ay meri Sakina","Your uncle has been killed, O my Sakina"
,"Darya pe yehi shor tha Ay meri Sakina\nMaara gaya, tera chacha, Ay meri Sakina","This cry rose beside the river O my Sakina\nYour uncle has been killed, O my Sakina"
,"Paani ki aas chor de, kuzon ko apne tor de\nKhun rorahi hai alqama Ay meri Sakina\nMaara gaya, tera chacha, Ay meri Sakina","Abandon the hope of water; break your little cups\nThe Alqama is weeping blood O my Sakina\nYour uncle has been killed, O my Sakina"
,"Abbas ab na aae ge, tujhko la’een sataaege\nDaaman jalega ab tera Ay meri Sakina\nMaara gaya, tera chacha, Ay meri Sakina","Abbas will not return now; the accursed ones will torment you\nYour dress will now be burned O my Sakina\nYour uncle has been killed, O my Sakina"
,"Ab to tamaache khaaegi, sine pe so na paaegi\nSaaya pidar ka uth gaya Ay meri Sakina\nMaara gaya, tera chacha, Ay meri Sakina","Now you will be slapped and will no longer sleep upon his chest\nThe shade of your father has been taken away O my Sakina\nYour uncle has been killed, O my Sakina"
,"Mashkiza tera chid gaya, Paani tamaam beh gaya\nSukhaa rahega ye gala Ay meri Sakina\nMaara gaya, tera chacha, Ay meri Sakina","Your water-skin was pierced and all the water flowed away\nThis throat will remain dry O my Sakina\nYour uncle has been killed, O my Sakina"
,"Baalon me khaak daal ab, Maqtal me sochuke hai sab\nBaba tera chacha tera Ay meri Sakina\nMaara gaya, tera chacha, Ay meri Sakina","Now scatter dust into your hair; everyone has fallen asleep in the battlefield\nYour Baba and your uncle O my Sakina\nYour uncle has been killed, O my Sakina"
,"Ab to yateem ho gayi, sar pe rida nahi koi\nAshkonse pyaas ko bhujha Ay meri Sakina\nMaara gaya, tera chacha, Ay meri Sakina","You are now an orphan, and there is no veil upon your head\nQuench your thirst with tears O my Sakina\nYour uncle has been killed, O my Sakina"
,"Abbas ko sadaa na de, be dast wo to ho chuke\nQismat me teri hai jafaa Ay meri Sakina",Do not call for Abbas; he has been left without hands\nSuffering is written in your destiny O my Sakina
,"Kaanonse beh raha hai khun, ek phal nahi tujhe sukun\nMarke na hogi tu rihaa Ay meri Sakina\nMaara gaya, tera chacha, Ay meri Sakina","Blood flows from your ears; you have not a moment of peace\nEven death will not set you free O my Sakina\nYour uncle has been killed, O my Sakina"
,"\nKarbobala me aaj bhi, ""Rehaan"" sunte hai koi\nDeta hai shab ko ye sadaa Ay meri Sakina","\nEven today in Karbala, ""Rehan"", someone can be heard\nGiving this call at night O my Sakina"
