line id verse number,arabic text,english translation text
,"Shaame Ghareebaan, Shaame Ghareebaan","The night of the bereaved, the night of the bereaved"
,"Maqtal me gunjti rahi, Zainab ki ye fughaan\nShaame Ghareebaan, Shaame Ghareebaan","This lament of Zainab continued to echo through the battlefield\nThe night of the bereaved, the night of the bereaved"
,"Mehmaan bulaakar hame barbaad kiya hai\nHad hogayi ek bundh bhi paani na diya hai\nRota raha hai pyaas se, Asgher sa be zubaan\nShaame Ghareebaan, Shaame Ghareebaan","You invited us as guests and then destroyed us\nYou exceeded every limit—not even a drop of water was given\nAn innocent infant like Asghar kept crying from thirst\nThe night of the bereaved, the night of the bereaved"
,"Jo ghar se gayaa, waapas nahi aaya\nPaamaal huwa dasht me, Shabbir ka laasha\nAb tu hi bataade mera, Abbas hai kahaan\nShaame Ghareebaan, Shaame Ghareebaan","Whoever left the tents never returned\nShabbir's body was trampled in the desert\nNow tell me—where is my Abbas?\nThe night of the bereaved, the night of the bereaved"
,"Tu aai aise waqt me, jab chin gai rida\nKhaimoke saath nanha sa jhoola bhi jal gaya\nPhela huwa hai chaaro taraf dekhle dhuaan\nShaame Ghareebaan, Shaame Ghareebaan","You came at a time when our veils had been snatched away\nAlong with the tents, the little cradle was also burned\nLook—smoke has spread in every direction\nThe night of the bereaved, the night of the bereaved"
,"Ghash me para hai Aabide bimaar kya karun\nKoi nahi hai mera madadgaar kya karun\nAkber shaheed hogaye, ab kown de azaan\nShaame Ghareebaan, Shaame Ghareebaan","The ailing Abid lies unconscious—what can I do?\nI have no helper left—what can I do?\nAkbar has been martyred; who will now call the adhan?\nThe night of the bereaved, the night of the bereaved"
,"Aai thi karbala me bharaa ghar liye huwe\nAbbas mere sar pe the saaye kiye huwe\nMei aaj tanhaa rehgai, aadaa ke darmiyaan\nShaame Ghareebaan, Shaame Ghareebaan","I came to Karbala with a household full of loved ones\nAbbas stood above me like a sheltering shade\nToday I have been left alone among the enemies\nThe night of the bereaved, the night of the bereaved"
,"Jaana hai qaid hoke jo zindaane shaam me\nRoro ke din guzaarungi yaade imam me\nBaandhi gai hain dekhiye shaanome rassiyaan\nShaame Ghareebaan, Shaame Ghareebaan","We must now go as captives to the prison of Shaam\nI will spend my days weeping in remembrance of the Imam\nLook—the ropes have been tied around our shoulders\nThe night of the bereaved, the night of the bereaved"
,"Majboor be watan hun nawaasi nabi ki hun\nZehra ki laadli hun me beti Ali ki hun\nKyun resmaan me baandhi gai, hai qalaaiyaan","I am helpless and far from home, yet I am the Prophet's granddaughter\nI am Zahra's beloved and Ali's daughter\nWhy have my wrists been bound with ropes?"
,"""Rehan"" daastaane umam, kaise ho raqam\nZainab ke bayn likh nahi sakta mera qalam\nChashme qalam se khun ke aansu huwe rawaan","""Rehan"", how can the story of this nation be written?\nMy pen cannot record the laments of Zainab\nFrom the eye of the pen, tears of blood began to flow"
