line id verse number,arabic text,english translation text
,ROTE HUWE SARWAR KA PURSA DO AZADARO,"O mourners, offer Zahra condolences for the Prophet; weeping, offer her condolences for Sarwar."
,"HAR EK MUHAMMAD KA FARMAN BHI ROTA HAI\nJIBREEL BHI ROTE HAI, QURAN BHI ROTA HAI\nAAYAAT KE MASDAR KA PURSA DO AZADARO","Every command of Muhammad weeps;\nJibraeel weeps, and the Qur'an weeps.\nOffer condolences for the source of the verses."
,QUDRAT KE KHAZANE KI PEHCHAAN KARAYI HAI\nJIS AHMED E MURSAL KI MAMNOON KHUDAAI HAI\nTAWHEED KE GOHAR KA PURSA DO AZADARO,"He revealed the treasures of creation,\nthe sent Messenger Ahmad to whom all creation is indebted.\nOffer condolences for the jewel of tawheed."
,TATHEER KI AYAT KO PARHTE THE JAHAAN AAQA\nUMMAT NE WOH ZAHRA KA DARWAZA JALA DALA\nJALTE HUWE US DAR KA PURSA DO AZADARO,"Where the Master recited the verse of purification,\nthe nation burned Zahra's very door.\nOffer condolences for that burning door."
,JAB GHAR PE HUWA HAMLA ZAHRA KE YE THI SAR PAR\nKYUN KAR NA LAGA HOGA MOHSIN KA LAHU IS PER\nTATHEER KI CHADAR KA PURSA DO AZADARO,"When the home was attacked, the chadar was upon Zahra's head.\nHow could Mohsin's blood not have touched it?\nOffer condolences for the chadar of purification."
,HAQ INKA BHI CHEENA AUR HAMLA BHI KIYA GHAR PAR\nGARDAN ME RASAN BANDHI DARBAAR GAYE LEKAR\nMAZLOOMI E HAIDER KA PURSA DO AZADARO,They seized his right and attacked his home.\nA rope was tied around his neck and he was taken to the court.\nOffer condolences for Haider's oppression.
,UMMAT KO NA CHAYN AYA YOON ZEHR KHILA KAR BHI\nTEERO’n KO CHALAYA HAI TABOOT KE UPER BHI\nTUKRE DIL E SHABBAR KA PURSA DO AZADARO,The nation found no peace even after giving him poison;\nthey also shot arrows upon his funeral bier.\nOffer condolences for Shabbar's heart torn into pieces.
,"HAR DAUR ME UMMAT NE KYUN DHAAYE SITAM POOCHO\nKIS JURM ME ZAHRA KE MARA GAYA BACHO’n KO\nMOHSIN, ALI ASGHER KA PURSA DO AZADARO",Ask why the nation committed oppression in every age.\nFor what crime were Zahra's children killed?\nOffer condolences for Mohsin and Ali Asghar.
,GHAR APNA LUTA KAR BHI ISLAM BACHAYA HAI\nAUR NOKE SINA PER BHI QURAN SUNAYA HAI\nNEZE PE UTHE SAR KA PURSA DO AZADARO,"Even after sacrificing his home, he saved Islam,\nand recited the Qur'an from the spear-point.\nOffer condolences for the head raised upon the spear."
,ABBAS KARIM AISA UMMAT NE SITAM DHAYA\nMARA ALI AKBAR KE SEENE ME HASSAN NEZA\nHUM\nSHAKL E PAYAMBAR KA PURSA DO AZADARO,"O Abbas and Karim, the nation committed such oppression:\na spear was driven into the chest of Ali Akbar,\nthe likeness of the Prophet.\nOffer condolences for him, O mourners."
