line id verse number,arabic text,english translation text
,Pukara sheh ne kahi bar. Zainab,The King called out many times: Zainab
,Khuda hai tera madadgar\nZainab Pukara sheh ne kahi bar,God is your Helper\nZainab—thus the King called out many times
,"Na ab hai awn-o-muhammad, na kasimo asghar, Na abjaha\nme hai abbas or na hai akbar, Tumhi ho kafela salar","Aun and Muhammad are no longer here, nor Qasim or Asghar; neither Abbas nor Akbar remains\nYou alone are now the leader of the caravan"
,"Musibato me tumhe dil pe sabr karna hai, Kadam kadam pe\nbehen tumko sabr karna hai, Wo chahe kufe ka bazar","In every calamity, you must hold patience within your heart; at every step, my sister\nYou must remain patient, even in the marketplace of Kufa"
,"Hamare baad tume ashkiya sataayenge, Meri sakina ko bhi\nashkiya rulayenge, Ridaaye chinenge kuffar","After us, the cruel ones will torment you and make my Sakina weep\nThe disbelievers will snatch away the veils"
,"Aseer honga mera laal sayyed-e-sajjad, karenge ehle sitam is\ngharib par bedar, sipar tere hai bimar","My son, Sayyed Sajjad, will be made a captive; the oppressors will torment this helpless one\nYou must become the shield of the ailing Imam"
,"Tumhare sath haram honge sab rasan bastaa, baraa tawilo\nkatthan honga shaam ka rasta, Na koyi honga madadghar",All the women of the sanctuary will be bound in ropes beside you; the road to Shaam will be long and hard\nThere will be no helper
,"Abhi kahaa hai masaaib ke intihaa Zainab, tumhe dikhana\nhai duniya ko hosla Zainab, abhi hai shaam ka bazaar","The calamities have not yet reached their end, Zainab; you must show the world your courage\nThe marketplace of Shaam still lies ahead"
,"Salaam aap ki azamat pe saniye zehra, Kabul mehshar aasi\nka kijiye nawha, Baraa hai aap ka darbar","Peace upon your greatness, O second Zahra; accept this sinner's lament on the Day of Judgement\nYour court is truly exalted"
,"Lute huwe mere kumbe ki paas baan tum ho, Asir-e-zulm\nre-or meer karwan tum ho, Tumhi ho hak ki alamdar","You are the guardian of my plundered family; though captive under oppression, you lead the caravan\nYou alone are the standard-bearer of truth"
