line id verse number,arabic text,english translation text
,"ASGHAR JIYE GI KESE,TERE BAGAIR MAA","O my speechless child, where have you remained? How will your mother live without you, Asghar?"
,"●HAYE ASGHAR MERE ASGHAR,HAYE ASGHAR MERE\nASGHAR\nAE RAAJ DULARE ASGHAR,MAA TUJH KO PUKARE\nASGHAR\nMERI ANKH KE TARE ASGHAR,AAJA MERE PYARE ASGHAR\nAEY MERE BE ZUBAN,TUM REH GAYE KAHAN\nASGHAR JIYE GI KESE TERE BAGAIR MAA","Alas, Asghar, my Asghar. O\nbeloved prince, your mother calls\nyou. O light of my\neyes, come, my beloved.\nO speechless child, where are\nyou? How will your\nmother live without you, Asghar?"
,"●CHEHRA WO CHAAND JAISA,KAISE BHULAI MAA\nASGHAR JIYE GI KESE TERE BAGAIR MAA","How can a mother forget that moonlike face?\nHow will your mother live without you, Asghar?"
,"●KIYA WAQT AGAYA HAI,BANO KI BEKASI PER\nGURBAT PE TERE MATAM,KAISE KAISE KAREGI KI MADAR\nAADA NE BANDH DI HAIN,HATHON MAI RASIYAN\nASGHAR JIYE GI KESE TERE BAGAIR MAA","What a time has come upon Bano's helplessness.\nHow many ways will your mother mourn your exile?\nThe enemies have bound ropes around her hands.\nHow will your mother live without you, Asghar?"
,"●HIMMAT PE MAA TUMHARI,QURBAN KYUN NA JAYE\nSUNTI HAI TEER KHA KER,TUM RAN MAI MUSKURAI\nMADAR KI LAAJ RAKH LI,SHABASH MERI JAAN\nASGHAR JIYE GI KESE TERE BAGAIR MAA","Why should I not be sacrificed for your courage?\nI hear that after receiving the arrow, you smiled in the battlefield.\nYou preserved your mother's honour—well done, my life.\nHow will your mother live without you, Asghar?"
,"●MADAR KI HAI WASIYAT,BETA KHAYAL RAKH\nGODI MAI IN KI ASGHAR,JANE KI ZID NA KARNA\nPEHLE HEE HAIN SHIKASTA,DADI KI PASLIYAN\nASGHAR JIYE GI KESE TERE BAGAIR MAA","This is your mother's instruction: my son, take care.\nDo not insist upon entering Grandmother's lap;\nher ribs are already broken.\nHow will your mother live without you, Asghar?"
,"●KIYA ZER R KHAAK AB BHI SOYE HO MUN CHUPAI\nMAA SARI BIBIYON SE,SHARMINDA HO NA JAYE","Are you still beneath the dust, hiding your face?\nMay your mother not become ashamed before all the ladies."
,"HAR IK SHAHEED KA HAI,SAR BAR SAR E SINA\nASGHAR JIYE GI KESE TERE BAGAIR MAA","Every martyr's head is upon a spear.\nHow will your mother live without you, Asghar?"
,"●DUSHWAR HOGAYA HAI,RAN MAI TUMHARA JEENA\nAB KHALI GOD JAA KER,MAA KIA KRE MADINA\nMUJH KO WOHIN BULA LO,AE LAAL HO JAHAN\nASGHAR JIYE GI KESE TERE BAGAIR MAA","Living in the battlefield became impossible for you.\nWhat will your mother do when she returns to Madina with an empty lap?\nCall me to wherever you are, my son.\nHow will your mother live without you, Asghar?"
,"●SANSEIN TO CHAL RAHI HAIN,ZINDA KAHAN RAHI HAI\nMAA ZINDAGI SE APNI,AZADI CHAHTI HA\nMUSHKIL KHUSHA HO TUM BHI,KHULWADO BERIYAN\nASGHAR JIYE GI KESE TERE BAGAIR MAA","My breaths continue, but I am no longer alive.\nYour mother longs for freedom from life.\nYou too are a remover of difficulties—have these shackles opened.\nHow will your mother live without you, Asghar?"
,"●JANGLE MAI IK BETA,AWAZ GHUNJTI HA\nYEH SOCH KER BHI MADAR,MAQTAL MAI RO RAHI HA\nLAGTA HAI DARD SE TUM,LETE HO SHISKIYAN\nASGHAR JIYE GI KESE TERE BAGAIR MAA","A son's cry echoes through the wilderness.\nThinking of it, the mother weeps within the battlefield:\nit feels as though you still sob in pain.\nHow will your mother live without you, Asghar?"
,"●YEH UJRI GOD BETA,KESE SUKOON PAYE\nHALAT PE TERI MAA KI,HANSTE HAI SHAAM WALE\nDAMAN MAI HAIN TUMHARE,JHOOLE KI LAKRIYAN\nASGHAR JIYE GI KESE TERE BAGAIR MAA","How can this emptied lap find peace, my son?\nThe people of Shaam laugh at your mother's condition.\nOnly pieces of your cradle remain in her garment.\nHow will your mother live without you, Asghar?"
,"●ROTE THY SUB TAQALLUM,IK MAA NE JAB KAHA THA\nPAIGHAM KARBALA MAI,JAKER HAWA YEH DENA\nZINDAN KE DAR PE AB BHI,BETHI HAI IK MAA\nASGHAR JIYE GI KESE TERE BAGAIR MAA","O Taqallum, everyone wept when a mother said:\nO wind, go to Karbala and deliver this message:\na mother still sits at the prison door.\nHow will your mother live without you, Asghar?"
