line id verse number,arabic text,english translation text
,"HAEY, KHUDA NE JAB MALAKUL MAUT KO YE IZN DIYA\nKE ROOHE HAZRAT-E-SARWAR NIKAAL KAR LE AA\nRAHAY KHAYAAL KE, SHABBIR KO NA HO EEZAA\nHUSSAIN, HUSSAIN, HUSSAIN PEHLE HI ZAKHMO SE\nCHUR CHUR HUA\nMALAK PUKARA YE, MUJH SAY NA HO SAKE GA KHUDAA","Alas! When God permitted the Angel of Death\nto bring back the soul of the Master,\nHe commanded: ‘Take care that Shabbir suffers no further pain.’\nHussain—Hussain—Hussain was already\ncovered from head to toe in wounds.\nThe angel cried: ‘My Lord, I cannot do this.’"
,"MAIN KIS TARHA SE NIKALOON, BADAN SE JAAN-E-\nHUSSAIN\nBOHAT HI SAKHT HAY YA RAB, YE IMTEHAN-E-HUSSAIN","How can I draw the soul of\nHussain from his body? My Lord, this\ntrial of Hussain is unbearably severe."
,"HAEY, LAGA HAI ZAKHM TABAR, BEH RAHA HAI SAR SE\nLAHOO\nBHARE HAIN KHOON MEIN JAANE RASOOL KE GESU\nQAREEB JAAKE RAKHOON DIL PE KIS TARAH QABOO\nKE IS LAHOO MEIN THO HAI FATEMA KE DOODH KI BU","Alas! An axe-wound has struck him, and blood flows\nfrom his head. The beloved of the Prophet’s\nhair is soaked in blood. How can I\ngo near and control my heart, when even\nthis blood carries the fragrance of Fatima’s milk?"
,"HAEY, MAY PHIR IN-AANKHON PE DHAOON SITAM YE\nKYA HAY ZAROOR\nBICHAR KE JO ALI AKBER SE HO GAYEEN BENOOR\nNIDA YE AAYI DAHAN SE NIKAAL JAANE HUZOOR\nKAHA DAHAN MEIN THO KAANTE PADE HAIN RABBE\nGHAFOOR","Alas! Must I inflict this further pain\nupon those eyes— eyes already blinded by\nseparation from Ali Akbar? A command came:\n‘Draw the Master’s soul from his mouth.’\nThe angel said: ‘His mouth is\nfilled with thorns, O Forgiving Lord.’"
,NIDA YE AAYI KE GARDAN SE KHYNCHNA IN KI\nKAHA MY KYA KAHOON GARDEN PE CHAL RAHI HAI\nCHURI\nCHURI PAKADKE YE CHILLATI HAY KOI BIBI\nNA ZIBHA KAR MERE BACCHE KO MAI DUWA DOONGI,The command came: ‘Draw it from his neck.’\nThe angel replied: ‘What can I say? A\nblade is passing over his throat. A Lady\nhas seized the knife and cries: “Do not\nslaughter my child; I will pray for you.”’
,"HAEY, NIDA YE AAYI KE SEENE SE QABZ KAR LE JAAN\nKAHA WO TEERON SE CHALNI HAY AEY MERE REHMAAN","Alas! The command came: ‘Take his soul from his chest.’\nHe replied: ‘O Merciful Lord, his chest is riddled with arrows.’"
,ABHI THO MAARKE BARCHI HATA THA EK SHAITAN\nAUR AB TO HAY TAHE ZAANUYE SHIMR YE QURAAN,"A devil has only just withdrawn his spear,\nand now this Qur’an lies beneath Shimr’s knees."
,"HAEY, NIDA YE AAYI KE MAZLOOMIYET KAY RUTBA\nSHINAS\nQAMR SE KHYNCHLE KAABE KI JAAN BE WASWAAS\nKAHA MALAK NE TARAP KAR BA-DARDO HASRATO YAAS\nQAMAR THO TOOT GAYI, JABSE MAR GAYE ABBAS","Alas! The command came: ‘O knower of the\nrank of the oppressed, draw the soul of\nthe Kaaba from his waist without fear.’ The\nangel cried in anguish and despair: ‘His\nback was broken when Abbas was killed.’"
,FALAK SE TAB HUA ROOHUL AMEE KA RAN MEIN\nNUZOOL\nKAHA PUKAR KE MUH DHAMP LO BARAYE BATOOL\nPISAR KE LAASH PE KHOLEGI BAAL BINTE RASOOL\nSADA YE THI MALAKUL MAUTH KI BA HUZN MALOOL,Then Ruh-ul-Ameen descended from the heavens to the\nbattlefield. He cried: ‘Cover your faces for the\nsake of Batool; the Prophet’s daughter will loosen\nher hair over her son’s body.’ The Angel\nof Death spoke with grief and sorrow:
,"HAEY, ISAY YE HUKM HU PAR-FIKR-YE HAY AY YAZDAAN\nHAR EK JUZV HAY ZAKHMI LAGAAOON HAATH KAHAN\nKHUDA PUKARA YE MUSHKIL KARENGE HUM AASAAN\nNA TU NIKAAL MERE AASHIQE GHAREEB KI JAAN\nMAY KHUD NIKAL RAHA HOON BADAN SE JAAN-E-\nHUSSAIN\nKE KHATM HONAY KO AB HAY YEH IMTEHAN-E-HUSSAIN","Alas! ‘My Lord, every part of him is\nwounded—where can I place my hand?’ God\nreplied: ‘We shall make this difficulty easy.\nDo not take the soul of My\nforsaken beloved. I Myself shall draw the\nsoul of Hussain from his body, for\nHussain’s trial has now reached its end.’"
