line id verse number,arabic text,english translation text
,DARIYA PE JO POHCHA ASADULLAH KA PYARA\nABBAS HAI ABBAS..(2)\nDARIYA PE JO POHCHA ASADULLAH KA PYARA\nLALKAR KE PHIR FAUJ KO GHAZI YE PUKARA\nTUM SAB YEHI KEHTE THE KE DARIYA HAI HUMARA\nAB DEKHO KE DARIYA HAI HUMARA KE TUMHARA\nLO CHEENLO YE HUM HAI YE QABZA HAI HAMARA\nDARIYA HAI HUMARA..(4),"When the beloved of the Lion of God reached the river—\nAbbas! Abbas!\nWhen the beloved of the Lion of God reached the river,\nGhazi challenged the army and cried:\nyou all claimed this river was yours;\nnow see whether it belongs to you or to us.\nCome and take it—here we stand; it is now under our command.\nThe river is ours."
,"ABBAS KA NARA HAI ALAMDAR KA NARA\nDARIYA HAI HUMARA..(2)\nLO CHEENLO YE HUM HAI YE QABZA HAI HAMARA\nDARIYA HAI HUMARA..(2)\nABBAS E ALAMDAR, ALAMDAR, ALAMDAR..(3)","This is Abbas's cry, the standard-bearer's cry:\nthe river is ours.\nCome and take it—here we stand; it is under our command.\nThe river is ours.\nAbbas the standard-bearer!"
,MAI HAIDER E QARRAR KE SAAYE ME PALA HU\nMAI FATIMA ZAHRA KI DUAO KA SILA HU\nABBAS MERA NAAM ALAMDAR E WAFA HU\nYE NAAM O NASAB HAI MERI QISMAT KA SITARA\nDARIYA HAI HUMARA..(2),"I was raised beneath the shade of Haider-e-Karrar.\nI am the answer to Fatima Zahra's prayers.\nMy name is Abbas, the standard-bearer of loyalty.\nThis name and lineage are the stars of my destiny.\nThe river is ours."
,AAQA KI DUAO KA KARAM SAATH HAI MERE\nDEKHO BANI HASHIM KA HASHAM SAATH HAI MERE\nRUTBA HAI ALAMDAR ALAM SAATH HAI MERE\nLEHRAKE FARERA BHI YE KARTA HAI ISHARA\nDARIYA HAI HUMARA..(2),"My Master's prayers and grace are with me.\nBehold, the majesty of Bani Hashim stands with me.\nMy rank is that of the standard-bearer, and the standard is with me.\nEven its fluttering banner gives this signal:\nthe river is ours."
,SAHIL PE JO YE FAUJ KE DASTE HAI TUMHARE\nEK AAN MEIN PAYWAND E ZAMEE'N HO ABHI SAARE\nDARIYA ULAT AAYE ABHI QADMO'N ME HUMARE\nEK HASHR BAPA KARDU MAI KARDU JO ISHARA\nDARIYA HAI HUMARA..(2),These units of your army standing upon the bank\ncan all be buried within the earth in a single moment.\nThe river itself could reverse and come beneath our feet\nif I but give one command and bring about Judgement Day.\nThe river is ours.
,KHAT BHEJ KE TUMNE JINHE YASRAB SE BULAYA\nMEHMAN THE LEKIN UNHE DARIYA SE HATAYA\nPYAASE HI RAHE WO UNHE PAANI NA PILAYA\nALLAH NE JINKE LIYE KAUSAR KO UTARA\nDARIYA HAI HUMARA..(2),"You sent letters and called them from Yathrib.\nThey were your guests, yet you drove them away from the river.\nThey remained thirsty, and you refused them water—\nthose for whom Allah created Kawthar.\nThe river is ours."
,YE HUKM HAI AAKA KA NA TALWAR UTHANA\nWARNA MERI ZARBO SE LARAZTA YE ZAMANA\nYE FAUJ E JAFAKAAR YE ZALIM KA THIKANA\nEK NAIZE SE NAQSHA HI BADAL JAYEGA SAARA\nDARIYA HAI HUMARA..(2),"My Master has commanded me not to draw my sword.\nOtherwise, the world would tremble beneath my blows.\nThis army of oppressors, this tyrant's camp—\none strike of the spear would change its entire appearance.\nThe river is ours."
,LO CHEENLO YE HUM HAI YE QABZA HAI HAMARA\nDARIYA HAI HUMARA..(2)\nABBAS KA NARA HAI ALAMDAR KA NARA\nDARIYA HAI HUMARA..(2),"Come and take it—here we stand; it is under our command.\nThe river is ours.\nThis is Abbas's cry, the standard-bearer's cry:\nthe river is ours."
,KYA FAUJ KI TADAAD BATATE HO HUME TUM\nHUM DEKHE KE KIS TARHA HATATE HO HUME TUM\nKIS HAKIM O JABIR SE DARATE HO HUME TUM\nAB NAAM NA LENA KISI HAKIM KA DOBARA\nDARIYA HAI HUMARA..(2),Why do you tell us the number of your army?\nLet us see how you intend to move us from here.\nWhich ruler and oppressor are you using to frighten us?\nNever mention any ruler's name before us again.\nThe river is ours.
,PYAASA HU MAGAR SUNLE SABHI DUSHMAN E JAANI\nPAANI MUJHE PEENA NAHI LEJANA HAI PAANI\nHAYE MERE MASOOMO KI WO TISHNA DAHANI\nHAI MASHK E SAKINA UNHI PYAASO KA SAHARA\nDARIYA HAI HUMARA..(2),"I am thirsty, but listen, O mortal enemies:\nI have not come to drink; I have come to take water.\nAlas for my innocent thirsty children!\nSakina's water-skin is their only hope.\nThe river is ours."
,TAREEKH NE DEKHA NA HILAL AISA WAFADAR\nAB BHI HAI TARAYI KI ZAMEE'N PAR WO DILAFGAR\nWO DEKH ZARA ROZA E ABBAS E ALAMDAR\nEK ZINDA GAWAHI HAI YE MARQAD KA NAZARA\nDARIYA HAI HUMARA..(2),History has never seen a moon so faithful.\nEven now he lies wounded upon the land of Karbala.\nLook upon the shrine of Abbas the standard-bearer:\nthis resting place remains a living testimony.\nThe river is ours.
