line id verse number,arabic text,english translation text
,Teri Ummat Ke Zewar Pehan Kar Dekho Nana Chali Hoon Main\nSham.,"Wearing the ornaments your nation gave\nus, behold, Grandfather—I depart for Shaam."
,Main Deti Kafan Tujh Ko Bhaiya Gar Sar Pe Rida Mere Hoti.\nGar Hote Khule Hath Mere Tere Zakhmo Ko Hathon Se Dhoti.\nPaband-e-Rasan Sar Barehna Dekho Bhaiya Chali Hoon Main\nSham.,"I would have given you a shroud, my brother, had\na veil remained upon my head. Had my hands been\nfree, I would have washed your wounds with them. Bound\nin ropes and bareheaded, behold, brother—I depart for Shaam."
,Jis Zainab(SA) Ko Tum Ne Baradar Kabhi Nazrein Utha Kar Na\nDekha.\nHath Rasi Se Mere Bandhe Hain Our Sar Par Nahi Mere Parda.\nKaise Kofe Mein Jaon Gi Ghazi(AS) Jab Balway Mein Aye Ga\nNaa.,"Brother, you never even raised your gaze\ntowards this Zainab. My hands are\ntied with rope, and no covering remains\nupon my head. How will I\nenter Kufa, Ghazi, when the crowds gather?"
,Jaise Darbar Paas Aa Raha Hai Mera Dill Dobta Ja Raha Hai.\nHan Main Tu Ghar Mein Bhi Kam Bolti Thi Bhai Tum Ko Tu\nSab Kuch Pata Hai.\nKis Tarha Se Kare Gi Bata De Ik Sharabi Se Zainab(SA) Kalam.,"As the court draws nearer, my heart\ncontinues to sink. I spoke little even\nat home, brother—you knew this well. Tell me,\nhow will Zainab speak to a drunkard?"
,Dill Yeh Kehta Hai Ro Ro Ke Bhaiya Kash Abbas(AS) Mojod\nHota.\nKat Deta Woh Oss Ki Zubaan Ko Koi Baghi Agar Mujh Ko\nKehta.\nDekhti Phir Main Kis Tarha Leta Koi Zainab(SA) Ka Majme\nMein Naam.,"My heart says, weeping: if only\nAbbas were present. He would cut\nout the tongue of anyone who\ncalled me a rebel. Then I\nwould see how anyone dared speak\nZainab's name before the crowd."
,Keh Rahe Hain Yeh Hans Hans Ke Shami Aane Wale Hain\nDarbar Baghi.\nJis Ne Ajdad Mare Hamare Aa Rahi Hai Yahan Oss Ki Beti.\nKholta Pani Phainko Chatoon Se Pathron Ka Karo Intezam.,The people of Shaam laugh and say: the rebels\nare coming to the court. The daughter of the\none who killed our ancestors is approaching. Pour\nboiling water from the rooftops and prepare the stones.
,Haye Nana(SAWW) Main Kaise Sunaon Darbar-e-Shaqi Ka\nWoh Manzar.\nSab Qari-o-Hafiz The Bethe Our Sar Pe Mere Na Thi Chadar.\nHaye Nana(SAWW) Teri Betiyon Ko Kyun Laye Hain Sar\nNangay Aam,"Alas, Grandfather, how can I describe\nthat tyrant's court? All the reciters\nand memorizers sat there, while no chadar\ncovered my head. Grandfather, why were\nyour daughters brought bareheaded before the public?"
,Tere Abid(AS) Pe Tari Ghashi Thi Our Kulsoom(SA) Sehmi\nKhari Thi.\nKahbi Dekhon Main Zakhmi Sakina(SA) Jis Ke Daman Mein\nAag Lagi Thi.\nKabhi Roaon Main Apni Rida Ko Kabhi Dekhon Main Jalte\nKhaiyaam.,"Your Abid repeatedly fainted, while Kulsum\nstood terrified. At times I\nlooked at wounded Sakina, whose garment\nwas burning; at times I\nwept for my veil, and at\ntimes for the burning tents."
,Tere Bachoon Ko Le Kar Gayi Main Shab Bhar Sari Roti Rahi\nHoon.\nKabhi Ghazi(AS) Ka Lehja Badal Ke Main Pehre Bhi Deti Rahi\nHoon.\nInn Bewah Baho Betiyoon Se Kyun Karte Nahi Ho Kalam.,I took your children and wept\nthroughout the night. At times I\nimitated Ghazi's voice and stood\nguard. Why do you not speak\nto these widows and daughters?
,Jab Roti Thi Bali Sakina(SA) Our Baba Ko Apne Bulati.\nMain Deti Thi Oss Ko Tasali Our Seene Pe Apne Sulati.\nRothi Zindaan Mein Masoom Bachi Le Le Ke Woh Baba Ka\nNaam.,"When little Sakina wept and called her\nBaba, I consoled her and put her\nto sleep upon my chest. The innocent child\ndied in prison, repeatedly calling Baba's name."
