line id verse number,arabic text,english translation text
,ABBAS KE PARCHAM KE SAAYE ME CHALE AAWO\nABBAS SE MANGO ABBAS WASEELA HAI.,"Come beneath Abbas's standard;\nask Abbas, for Abbas is the means."
,DUNYA KE GHAMO SE JAB GHABRAWO BIKHAR JAAWO\nABBAS KE PARCHAM KE SAAYE ME CHALE AAWO\nGHAMKHWAARE HUSSAINI KE GHAM DOOR YEH KARTA HAI,"When the sorrows of the world frighten you and you fall apart,\ncome beneath Abbas's standard.\nHe removes the grief of Hussain's mourners."
,"CHAAYE HO MUSALAL GHAM, BE CHAYN HO DIL HAR DAM\nSHAHZADI SAKINA KE AMOO KO PUKAARO TUM\nWOH BAABE HAWAIJ HE SAQAAE SAKINA HAI","If grief continually surrounds you and the heart remains restless,\ncall upon the uncle of Princess Sakina.\nHe is the Gate of Needs and Sakina's water-bearer."
,DARGAH PE GHAZI KI JO KOI BHI AAYA HO\nKUCH FARQ NAHI PARHTA APNA HO PARAYA HO\nDARBAR SE GHAZI KE KHALI NAHIN LOTA HAI,Whoever comes to Ghazi's shrine—\nwhether stranger or loved one—\nnever returns empty-handed from Ghazi's court.
,WOH JIS SE WAFA NE BHI SIKHI HAI WAFADARI\nHATHON KE BINA JISKI QAAIM HAI ALAMDARI\nHATHON KO KABHI KHALI REHNE NAHI DETA HAI,Even loyalty learned faithfulness from him;\nhis standard-bearing remains established despite having no hands.\nHe never allows anyone's hands to remain empty.
,HAAN SOORAT O SEERAT ME HAIDER KA YE SAANI HAI\nABBAS BINE HAIDER HAIDER KI JAWANI HAI\nPHIR NADE ALI KA TO EK YEH BHI SALIQA HAI,In both appearance and character he is the second Haider.\nAbbas son of Haider is Haider's youth.\nThis too is a way of reciting Nad-e-Ali.
,KHAIME ME SAKINA NE BACHON SE KAHAA AAWO\nGHABRAO NAHI APNE KUZON KO UTHA LAWO\nAY PYASON AGAR DEKHO PAANI TUMHE PEENA HAI,"Within the tents, Sakina told the children: come,\ndo not fear—lift your little cups.\nO thirsty ones, if you wish to drink water..."
,MOLA KI ZIYARAT KO JO KARBALA JATA HAI\nWO IZNE ZIYARAT BHI ABBAS SE PATA HAI\nROZE PE AGAR TUMKO SHABBIR KE JANA HAI,"Whoever goes to Karbala for the Maula's visitation\nreceives permission for visitation from Abbas.\nTo reach Shabbir's shrine, first go to his shrine."
,SHABBIR KE SADQE ME SALMAN AGAR MAANGA\nABBAS KI CHOKAT SE RAD HOTE NAHIN DEKHA\nJISKO BHI AGAR PANA SHABIR KA SAQDA HAI,"O Salman, whoever asks through Shabbir's charity\nis never seen rejected from Abbas's threshold.\nWhoever wishes to receive Shabbir must seek his charity."
,SALMAN O KARIM HUMNE TA UMR YEH DEKHA HAI\nIZZAT HO KE SHOHRAT HO SHABBIR KA SADQA HAI,"O Salman and Karim, throughout our lives we have seen:\nwhether honour or fame, all is the charity of Shabbir."
