line id verse number,arabic text,english translation text
,"When the prisoners were released, upon arriving in Madina\nFizza cried out to Zainab,, Zainab Madina has arrived","When the prisoners were released and reached Madina,\nFizza called out to Zainab: Zainab, Madina has arrived."
,"Our journey has come to an end, oh lady off your horse descend,\nThe grave of mohammed has arrived","Our journey has ended, O Lady; descend from your mount,\nfor the grave of Muhammad has arrived."
,"The people of Madina will come, they will ask what went on\nWhere should I start where should i end","The people of Madina will come and ask what happened;\nwhere shall I begin, and where shall I end?"
,"We left in sham hussains daughter, in karbala deprived water\nShe cried for hussain day and night","We left Hussain's daughter in Shaam; in Karbala she was\ndeprived of water, and she cried for Hussain day and night."
,"Abbas hands got cut off, hussains head got severed\nAsghers neck was full of blood","Abbas's arms were severed, Hussain's head was cut away,\nand Asghar's throat was drenched in blood."
,"Aale nabi ka kafela, jab qayd se chut kar chala,\nnazdeeq yasrab jab huwa\nFiza ne zainab se kaha, bibi madina agaya","When the family of the Prophet was released from captivity\nand drew close to Yathrib,\nFizza said to Zainab: Lady, Madina has arrived."
,"Ab khatm hai apna safar, ata hai ab mujhko nazar,\nwo saamne yasrab nazar, hazrat ka roza agay",Our journey has now ended; I can see before me\nthe city of Yathrib and the Prophet's shrine.
,"ahle madina aayenge, barbad humko payenge,\nbetab sab hojayenge, ho jayega mehshar bapa","The people of Madina will come and find us ruined;\nthey will become restless, and a Day of Judgement will arise."
,"abbas ab aajaiye, paani nahi ab chahiye\nhimmat hame de jayaiye roza nabi ka agaya","Abbas, come to us now; we no longer ask for water.\nCome and give us courage—the Prophet's shrine has arrived."
,"tarpa rahi hai aaj bhi, rulwa rahi hai aaj bhi,\nyaad aarahi hai aaj bhi, fizza ki zainab se sada",Even today it torments us and makes us weep;\neven today we remember Fizza's call to Zainab.
