line id verse number,arabic text,english translation text
,JAB MERE GHAR ME ALAM HAI TO ALAMDAAR BHI HO,"When a standard stands in my home, may its standard-bearer also be there"
,Ek jari chaahiye taarike shujaa'at ke liye\nKarbala mein mere Shabbir ki nusrat ke liye\nAur na munh se payambar ki hifaazat ke liye\nYa ilaahi mujhe Abbas-sa beta dede,"A brave warrior is needed for the history of courage\nTo support my Shabbir in Karbala\nAnd to protect the Prophet's honour\nO God, grant me a son like Abbas"
,Shukr sad shukr tera shabbar-o-shabbir diye\nBetiyaan ki hai ata zainab-o-kulsoom mujhe\nBaad iske meri bas ek dua ke badle\nYa ilaahi mujhe Abbas-sa beta dede,"A hundred thousand thanks to You for giving me Shabbar and Shabbir\nYou have also granted me daughters, Zainab and Kulsum\nNow, in return for this one prayer of mine\nO God, grant me a son like Abbas"
,Aaina sabr-o-shujaat ka bana na mera\nHu bahu meri hi tasweer ho baccha mera\nUsko dekhoon to nazar aaye sarapa mera\nYa ilahi mujhe abbas sa beta dede,"Let my child become a mirror of patience and courage\nLet him be my very likeness\nWhen I look upon him, may I see my own form embodied\nO God, grant me a son like Abbas"
,Koi be-yar-o-madadgaar agar hojaye\nIltaja behre madad apni zabaan par laye\nMujko awaaz koi de wo madad ko aaye\nYa ilahi mujhe abbas sa beta dede,"Whenever someone is left without a helper\nAnd raises a plea for assistance\nWhenever anyone calls upon me, may he come to their aid\nO God, grant me a son like Abbas"
,Zindagi jiski guzar jaye alamdaari me\nApne baazoo bhi kata de jo fidakaari me\nSabse aage nazar aaye jo wafadaari me\nYa ilahi mujhe abbas sa beta dede,"May his life be spent in bearing the standard\nMay he even sacrifice his arms in devotion\nMay he be foremost among all in loyalty\nO God, grant me a son like Abbas"
,Naam uska ho jin hoton pe wahan pyas na ho\nKoi umeed na toote koi be aas na ho\nYaad karke use tanhai ka ehsaas na ho\nYa ilahi mujhe abbas sa beta dede,"Where his name is spoken, may there be no thirst\nMay no hope be broken and no one be left without hope\nMay remembering him remove the feeling of loneliness\nO God, grant me a son like Abbas"
,Mere maalik mere honthhon pe jab aayi ye dua\nMeri aankhon mein nazar aane lagi Karbobala\nMera Shabbir musibat mein kharaa hay tanhaa\nYa ilaahi mujhe Abbas-sa beta dede,"My Lord, when this prayer came to my lips\nKarbala appeared before my eyes\nMy Shabbir stood alone amid calamity\nO God, grant me a son like Abbas"
,Jab woh karbal mein ho chawbhees pehel ka pyaasa\nHar kadam par use isaar ka jazba dena\nAur mere laal ke haathonko salaamat rakhna\nYa ilaahi mujhe Abbas-sa beta dede,"When he has endured twenty-four watches of thirst in Karbala\nGive him at every step the spirit of self-sacrifice\nAnd keep my son's hands safe and whole\nO God, grant me a son like Abbas"
,"Ay ""kaleem"" hogayi maqbool duaa-e-Haidar\nUsko ""Mesum"" kaha hai Fatema Zehra ne pisar\nArzu ki thi Ali ne jo huzur-e-daawar","O ""Kaleem"", Haider's prayer was accepted\nFatima Zahra called him her son, says ""Mesum""\nAli's wish was fulfilled before the Lord"
