line id verse number,arabic text,english translation text
,Ye chhoti zehra hai maasum sakina hai Ay shimr zara kuch rehm to kha\nNaadaan hazina hai maasum sakina hai,"This is little Zahra, innocent Sakina. O Shimr, show some mercy.\nShe is an innocent grieving child—show some mercy."
,"Na maar ise, naazon se ise Shabbir ne paala hai maasum sakina hai",Do not strike her; Shabbir raised this innocent Sakina with tender care.
,"Sajjad ki behna ko, ghaazi ki bhatiji ko\nMaanga hai kanizi me, us phool si bacchi ko\nSheh ne apne, sajdon me jisse, Allah se maanga hai","Sajjad's sister, Ghazi's niece—\nthis flowerlike child has been demanded as a slave.\nThe King asked Allah for her in his prostrations."
,"Dorenge agar naaqe, kis tarha se sambhlegi\nGar raah me gir jaaye, aawaaz kisse degi\nPushte naaqa, par kyun tanha, rassi se baandha hai","If the camels run, how will she remain steady?\nIf she falls upon the road, whom will she call?\nWhy is she tied alone with rope upon the camel's back?"
,"Kya jurm kiya isne, kyun is ko rulaata hai\nDikhla ke ise paani, matti pe bahaata hai\nKya teri koi, aulaad nahi, kyun zulm ye dhaata hai",What crime has she committed? Why do you make her weep?\nYou show her water and then pour it upon the earth.\nDo you have no children of your own? Why commit such cruelty?
,"Rone na diya is ko, baba ke laashe par\nHai neel tamaachon ke, maasuma ke chehre par\nAllah jaane, ye is pe sitam, kis baat ka badla hai",She was not allowed to weep over her father's body;\nmarks of slaps cover the innocent child's face.\nAllah alone knows what revenge this cruelty was meant to take.
,"Ek raat sare zindaan, shabbir ka sar aaya\nSar le kar godi me, bacchi ne kiya nauha\nAankhein kholo, baba dekho, ye kaun za'ifa hai","One night, Shabbir's head entered the prison;\nholding it in her lap, the child recited a lament:\nOpen your eyes, Baba, and see—who is this old woman?"
,"Maasum ki gardan me, baandhi hai rasan aise\nGuth jaayega dam is ka, mein tez chalun kaise\nYe kehta huwa, bimaar mera, kham ho kar chalta hai",A rope was tied so tightly around the innocent child's neck\nthat her breath would stop—how could I walk quickly?\nThe ailing Imam said this as he walked bent over.
,"Turbat pe sakina ki, aabid ne kaha hoga\nYe meri amaanat hai, rakhna tu khayaal iska\nBaba bhi nahi, ammu bhi nahi, be aas yatima hai","At Sakina's grave, Abid must have said:\nThis is my trust—take care of her.\nShe has neither father nor uncle; she is a hopeless orphan."
,"Roze pe nazar jab bhi, ay shadman jaati hai\nPhir qalbe takallum ko, ye baat rulaati hai\nSadiyaan guzri, chhoti bibi, zindaan me tanha hai","O ""Shadman"", whenever my eyes turn towards her shrine,\nthis thought makes the heart of ""Taqallum"" weep:\ncenturies have passed, yet the little lady remains alone in prison."
