line id verse number,arabic text,english translation text
,Allah ki behesht ke haq dar asalaam\nAe turbat e Hussain ke zawaaar asalaam,Peace be upon the one entitled to Allah's Paradise;\npeace be upon the visitor of Hussain's shrine.
,Tujh par salaam sham o sehere zair e Hussain\nZaair hai tere shams o qamar zair e Hussain\nSun keh rahe hai ahle khabar zair e Hussain\nTu tha gunahagar magar zair e Hussain\nTera thikana bar sare aflaak hogaya\nZam zam sadaein deta hai tu paak hogaya,"Peace be upon you morning and evening, O visitor of Hussain;\nthe sun and moon themselves are your visitors.\nThose who possess knowledge declare:\nyou were a sinner, but became a visitor of Hussain.\nYour station has risen above the heavens;\nZamzam itself calls out: you have become pure."
,Hajj ka sawaab leke utha tera har qadam\nRakha qadam zameen pe to umrah hua raqam\nAawaz aa rahi hai ye Nabyion ki dam badam\nTu zair e Hussain tere zaireen hum\nDeedar kar ke roza e Sarwar ka farsh par\nTune Khuda ko dekh liya jaa ke arsh par,"Every step you took carried the reward of Hajj;\nwhen your foot touched the earth, an Umrah was recorded.\nThe prophets continually call out:\nyou are Hussain's visitor, and we are your visitors.\nBy beholding Sarwar's shrine upon the earth,\nyou have beheld God upon the Divine Throne."
,Khola hai rab ne baab e fazilat tere liye\nQudsi bhi kar rahe hai ibadat tere liye\nKawthar hai tere waaste jannat tere liye\nArfeh ke roz hai ye saa’adaat tere liye\nMumtaz kar diya tere masjood ne tujhe,"God has opened the gate of virtue for you;\neven the holy angels worship for your sake.\nKawthar is for you, and Paradise is for you;\non the day of Arafah, this honour is yours.\nThe One you worship has distinguished you."
,Hajji se pehle dekha hai Mabood ne tujhe\nTujh ko jo aaye Binte Payambar naseeb hai\nQismat ko naaz hai wo muqadar naseeb hai\nTera malayaaka se bhi bharkar naseeb hai\nKya martaba tujhe sar-e-mehshar naseeb hai\nJab nasiran e Shaha ko Khaaliq bulayega\nMehshar mein tu bhi saat bahatar ke jayega,"Before the pilgrim of Hajj, the Lord Himself\nlooked upon you. The daughter of the Prophet\ncame to receive you—what a destiny! Your fortune is\ngreater even than that of the angels. What\na rank you will receive upon the plain of\nResurrection: when the Creator calls the helpers of\nthe King, you too will stand among the seventy-two."
,Hajj ke beghair Hajj ka fariza ada kiya\nMausam ki koi fiqar na khauf e qaza kiya\nChahlon se apne marham e zakhme anakiya\nTune payada pa safar e Karbala kiya\nQatre tere paseene ke kya kaam aaye hai\nAllah ne unhi se farishtey banaye hai,"Without performing Hajj, you fulfilled the obligation of Hajj;\nyou feared neither weather nor death.\nWith your blisters you tended the wounds of the family;\nyou travelled to Karbala on foot.\nWhat great purpose your drops of sweat have served:\nAllah created angels from them."
,Kis tarha se bayaan ho manzar wo ishq ke\nPaidal jo Karbala ko nikalte hai qaafley\nKoi Najaf se aur-koi Basrah ke raha se\nHaaton mein yaa Hussain ke parcham liye hue\nZair jo karbala ki taraf dorein jaate hain\nAbbas chal ke khud unhe lene ko aate hain,"How can the scene of love be described,\nwhen caravans set out on foot towards Karbala?\nSome come from Najaf, others from the road of Basra,\ncarrying standards inscribed 'Ya Hussain'.\nWhen the visitors run towards Karbala,\nAbbas himself walks out to welcome them."
,Hoti hai ek qataar e mawakib wahan saji\nKhidmat mein zaireen ke rehta hai har koi\nPani liye koi to koi ban ke malaashi\nUn khadimon ke ishq pe kehta hai dil yehi\nKarte hai saaf aa ke paseena jabeen se\nMilne Hussain aate hai jab khadimeen se,"Rows of mawkibs stand prepared there;\nevery person remains devoted to serving the visitors.\nOne brings water, another becomes a masseur.\nThe heart says of the love of those servants:\nwhen Hussain comes to meet the servants,\nhe wipes the sweat from their foreheads."
,Dulhan ki tarha raaha saja te hai aashiqeen\nKhaime mohabito ke lagate hai aashiqeen\nJo saal bhar mein rizq kama te hai aashiqeen\nDaulat woh zaairon pe luta te hai aashiqeen\nKehte hai phir bhi qalb humare na bhar sake\nHum zair e Hussain ki khidmat na kar sake,"The lovers decorate the roads like a bride;\nthey establish tents of love.\nWhatever sustenance they earn throughout the year,\nthey spend upon Hussain's visitors.\nYet their hearts still say:\nwe could not adequately serve the visitors of Hussain."
,Jo raaste mein Karbobala ke guzar gaye\nKaise kahoon ke Mir Takkalum woh mar gaye\nPardes mein the laut ke woh apne ghar gaye\nAahe ajal bataoon woh zair khidar gaye\nTare fana se mulq-e-baqa le gaye Hussain\nKhud aa ke unko Karbobala le gaye Hussain,"O ""Mir Taqallum"", those who passed away on the road to Karbala—\nhow can I say that they died?\nThey were strangers, but returned to their true home.\nO messenger of death, tell me: where did those visitors go?\nHussain took them from the land of mortality to the realm of eternity;\nHussain himself came and brought them to Karbala."
