line id verse number,arabic text,english translation text
,WO KARBALA WO SHAAM-E-GHARIBAN WO TEERAGI\nWO ZAINAB-E-HAZEEN WO HIFAZAYAT QAYAAM KI\nAAYA WO EK SAWAAR KHAREEB-E-QAYAAME SHAH\nBETI ALI KI GHAYZ MAY SUYE FARAZ BADI\nULTI NAQAAB CHEHRE SE APNE SAWAAR NE\nPAYSHE NIGAAHE ZAINAB-E-MAZLOOM THAY ALI\nHAR CHAND SAABIRA THI BAHOT BINTE FATHIMA\nBESAAKHTA ZUBAAN PA YE FARYAAD AAGAYI\nZAINAB NE KAHA BAAP KE QADMO SE LIPAT KAR\nAB AAYE HO BABA,"That Karbala, that night of loneliness, that darkness;\nthat grieving Zainab guarding the tents.\nA rider approached the King's tents;\nAli's daughter advanced towards him in anguish.\nThe rider lifted the veil from his face;\nbefore oppressed Zainab stood Ali.\nThough Fatima's daughter was exceedingly patient,\nthis cry escaped her lips involuntarily.\nClinging to her father's feet, Zainab said:\nNow you have come, Baba?"
,JAB LUTGAYA PARDES MAY AMMA KA BHARA GHAR\nAB AAYE HO BABA,"After Mother's flourishing home was plundered in exile—\nnow you have come, Baba?"
,BABA GAR AANA HI THA KHAALIQ KI RIZA SE\nUS WAQT NA AAYE\nJAB KHAAK PA DAM TOD RAHA THA MERA AKBAR\nAB AAYE HO BABA,"Baba, if you had to come by the Creator's will,\nwhy did you not come then,\nwhen my Akbar breathed his last upon the dust?\nNow you have come, Baba?"
,KAT KAT KE GIRAY NEHR PA JAB BAAZU-E-ABBAS\nAUR KOI NA THA PAAS\nUS WAQT SADA AAP KO DETA THA DILAAWAR\nAB AAYE HO BABA,"When Abbas's arms were severed beside the river\nand no one remained near him,\nthe brave one was calling to you then.\nNow you have come, Baba?"
,JAB FARSHE ZAMEEN BAMO FALAK LARZA BAJA THAY\nUS WAQT KAHAN THAY\nJAB BAAP KE CHULLU MAY THA KHOON-E-ALI ASGHAR\nAB AAYE HO BABA,"When the earth, the heavens and all creation trembled,\nwhere were you then,\nwhen Ali Asghar's blood lay within his father's cupped hands?\nNow you have come, Baba?"
,JAB BHAI KA SAR KAT-TA THA MAI DEKH RAHI THI,I watched my brother's head being severed.
,HAZRAT KO SADA DI\nSAR KHOLE HUE ROTI THI MAI QAIME KE DAR PAR\nAB AAYE HO BABA,"I called out to you,\nwhile I stood bareheaded and wept at the tent entrance.\nNow you have come, Baba?"
,JAB LOG BACHA LEGAYE LAASHAY SHOHDA KE\nHAQ APNA JATA KE\nBAS EK TAN-E-SHABBIR THA PAMAALI KI ZAD PAR\nAB AAYE HO BABA,"When people came and took the martyrs' bodies,\nclaiming their rights,\nonly Shabbir's body remained beneath the threat of trampling.\nNow you have come, Baba?"
,JAB BALI SAKINA KE GOHAR CHEENE GAYE THAY\nLAGTE THAY TAMACHAY\nHASRAT SE MUJHE DEKHTI THI BANU-E-MUZTAR\nAB AAYE HO BABA,"When little Sakina's earrings were torn away\nand she was struck with slaps,\nthe grieving Bano looked towards me helplessly.\nNow you have come, Baba?"
,EK SHAAD KE MEHMAAN HAI PHIR QAID-O-SALAASIL\nAB AANE SE HAASIL\nBAZAAR MAY HUM SUBOH KO JAAYENGE KHULE SAR\nAB AAYE HO BABA,"We were guests for one day, and now face prison and chains.\nWhat is gained by coming now?\nTomorrow morning we will enter the marketplace bareheaded.\nNow you have come, Baba?"
,KYA AAPNE FIRDAUS SE YE DEKHA NA HOGA\nKYA HASHR BAPA THA\nJAB PUSHT SE BEMAAR KE KHAYNCHA GAYA BISTAR\nAB AAYE HO BABA,"Did you not see from Paradise\nwhat a Judgement Day had arisen,\nwhen the ailing Imam's bedding was pulled from beneath him?\nNow you have come, Baba?"
,SHAHID RUKHE HYDER PA BIKHAR JAATE THAY AANSU\nJAB KHOLKE GAYSU\nCHILLATI THI ZAINAB MERE BABA MERI CHADAR\nAB AAYE HO BABA,"O Shahid, tears scattered across Haider's face\nwhen Zainab loosened her hair and cried:\nMy father, my chadar!\nNow you have come, Baba?"
