line id verse number,arabic text,english translation text
,لَيْسَ كَمِثْلِكَ مَسْؤُولٌ,No besought one is like You
,وَلاَ سِوَاكَ مَأْمُولٌ,and none save You is hoped.
,دَعَوْتُكَ فَأَجَبْتَنِي,I prayed You and You answered me.
,وَسَأَلْتُكَ فَأَعْطَيْتَنِي,I besought You and You gave me.
,وَرَغِبْتُ إِلَيْكَ فَرَحِمْتَنِي,I desired for You and You had mercy on me.
,وَوَثِقْتُ بِكَ فَنَجَّيْتَنِي,I had confidence in You and You saved me.
,وَفَزِعْتُ إِلَيْكَ فَكَفَيْتَنِي,I resorted to You in awe and You delivered me.
,اللَّهُمَّ فَصَلِّ عَلَىٰ مُحَمَّدٍ,"O Allah, (please) send blessings to Muhammad,"
,عَبْدِكَ وَرَسُولِكَ وَنَبِيِّكَ,"Your servant, messenger, and prophet,"
,وَعَلَىٰ آلِهِ ٱلطَّيِّبِينَ ٱلطَّاهِرِينَ أَجْمَعِينَ,"and to all of his Household, the pure and immaculate,"
,وَتَمِّمْ لَنَا نَعْمَاءَكَ,"and perfect for us Your graces,"
,وَهَنِّئْنَا عَطَاءَكَ,"make us taste the pleasure of Your gifts,"
,وَٱكْتُبْنَا لَكَ شَاكِرِينَ,and register us as thankful for You
,وَلآِلاَئِكَ ذَاكِرِينَ,and as oft-referring to You.
,آمِينَ آمِينَ رَبَّ ٱلْعَالَمِينَ,"Respond, respond! O Lord of the worlds!"
,اللَّهُمَّ يَا مَنْ مَلَكَ فَقَدَرَ,"O Allah, Who owns; therefore, He controls,"
,وَقَدَرَ فَقَهَرَ,"and controls; therefore, He has absolute authority,"
,وَعُصِيَ فَسَتَرَ,"and is disobeyed; yet, He covers,"
,وَٱسْتُغْفِرَ فَغَفَرَ,"and is prayed for forgiveness; therefore, He forgives."
,يَا غَايَةَ ٱلطَّالِبِينَ ٱلرَّاغِبِينَ,O He Who is the aim of seekers and desirers
,وَمُنْتَهَىٰ أَمَلِ ٱلرَّاجِينَ,and the ultimate purpose of the hope of hopers!
,يَا مَنْ أَحَاطَ بِكُلِّ شَيْء عِلْماً,O He Who encompasses all things in knowledge
,وَوَسِعَ ٱلْمُسْتَقِيلِينَ رَأْفَةً وَرَحْمَةً وَحِلْماً,"and covers those who quit (their sins) with tender, mercy, and forbearance!"
,اللَّهُمَّ إِنَّا نَتَوَجَّهُ إِلَيْكَ فِي هٰذِهِ ٱلْعَشِيَّةِ,"O Allah, we turn our faces to You in this evening"
,ٱلَّتِي شَرَّفْتَهَا وَعَظَّمْتَهَا,that You deem honorable and reverential
,بِمُحَمَّدٍ نَبِيِّكَ وَرَسُولِكَ,"(asking You) in the name of Muhammad, Your Prophet, Messenger,"
,وَخِيَرَتِكَ مِنْ خَلْقِكَ,"the best of Your creation,"
,وَأَمِينِكَ عَلَىٰ وَحْيِكَ,"Your trustee on Your Revelation,"
,ٱلْبَشِيرِ ٱلنَّذِيرِ,"the bearer of glad tidings, the warner,"
,ٱلسِّرَاجِ ٱلْمُنِيرِ,"and the shining lantern,"
,ٱلَّذِي أَنْعَمْتَ بِهِ عَلَىٰ ٱلْمُسْلِمِينَ,"with whom You have conferred upon the Muslims,"
,وَجَعَلْتَهُ رَحْمَةً لِلْعَالَمِينَ,and whom You made mercy for the worlds.
,اللَّهُمَّ فَصَلِّ عَلَىٰ مُحَمَّدٍ وَآلِ مُحَمَّدٍ,"So, O Allah, bless Muhammad and the Household of Muhammad,"
,كَمَا مُحَمَّدٌ أَهْلٌ لِذٰلِكَ مِنْكَ يَا عَظِيمُ,"forasmuch as Muhammad deserves that from You, O All-great."
,فَصَلِّ عَلَيْهِ وَعَلَىٰ آلِهِ,"So, (please) send blessings to him and his Household,"
,ٱلْمُنْتَجَبِينَ ٱلطَّيِّبِينَ ٱلطَّاهِرِينَ أَجْمَعِينَ,"the elite, pure, and immaculate—all of them,"
,وَتَغَمَّدْنَا بِعَفْوِكَ عَنَّا,and encompass us with Your pardoning us.
,فَإِلَيْكَ عَجَّتِ ٱلأَصْوَاتُ بِصُنُوفِ ٱللُّغَاتِ,To You are the voices of various languages clamoring;
,فَٱجْعَلْ لَنَا ٱللَّهُمَّ فِي هٰذِهِ ٱلْعَشِيَّةِ,"so, decide for us, O Allah, in this evening"
,نَصِيباً مِنْ كُلِّ خَيْرٍ تَقْسِمُهُ بَيْنَ عِبَادِكَ,"a share from every good item that You distribute among Your servants,"
,وَنُورٍ تَهْدِي بِهِ,"illumination by which You guide,"
,وَرَحْمَةٍ تَنْشُرُهَا,"mercy that You spread,"
,وَبَرَكَةٍ تُنْزِلُهَا,"blessing that You bring down,"
,وَعَافِيَةٍ تُجَلِّلُهَا,"wellbeing that You extend,"
,وَرِزْقٍ تَبْسُطُهُ,"and sustenance that You stretch,"
,يَا أَرْحَمَ ٱلرَّاحِمِينَ,O most Merciful of all those who show mercy!
,اللَّهُمَّ أَقْلِبْنَا فِي هٰذَا ٱلْوَقْتِ,"O Allah, turn us in this hour"
,مُنْجِحِينَ مُفْلِحِينَ,"successful, flourishing,"
,مَبْرُورِينَ غَانِمِينَ,"blessed, and gainers."
,وَلاَ تَجْعَلْنَا مِنَ ٱلْقَانِطِينَ,Do not include us with the despondent.
,وَلاَ تُخْلِنَا مِنْ رَحْمَتِكَ,Do not leave us without Your mercy.
,وَلاَ تَحْرِمْنَا مَا نُؤَمِّلُهُ مِنْ فَضْلِكَ,Do not deprive us of that which we hope from Your favor.
,وَلاَ تَجْعَلْنَا مِنْ رَحْمَتِكَ مَحْرُومِينَ,"Do not make us deprived of Your mercy,"
,وَلاَ لِفَضْلِ مَا نُؤَمِّلُهُ مِنْ عَطَائِكَ قَانِطِينَ,or despair of the favor of what we hope from Your gifts.
,وَلاَ تَرُدَّنَا خَائِبِينَ,Do not turns us down disappointed
,وَلاَ مِنْ بَابِكَ مَطْرُودِينَ,or driven away from Your door.
,يَا أَجْوَدَ ٱلأَجْوَدِينَ,O most Magnanimous of all those who treat magnanimously
,وَأَكْرَمَ ٱلأَكْرَمِينَ,and most Generous of all those who act generously!
,إِلَيْكَ أَقْبَلْنَا مُوقِنِينَ,To You are we advancing with full conviction
,وَلِبَيْتِكَ ٱلْحَرَامِ آمِّينَ قَاصِدِينَ,and to Your Holy House are we betaking ourselves purposefully;
,فَأَعِنَّا عَلَىٰ مَنَاسِكِنَا,"So, (please) help us do our rituals (perfectly)"
,وَأَكْمِلْ لَنَا حَجَّنَا,perfect for us our pilgrimage
,وَٱعْفُ عَنَّا وَعَافِنَا,"pardon us, and grant us wellbeing."
,فَقَدْ مَدَدْنَا إِلَيْكَ أَيْدِيَنَا,We are stretching our hands toward You;
,فَهِيَ بِذِلَّةِ ٱلاِﹾعْتِرَافِ مَوْسُومَةٌ,"so, they are marked by the humiliation of confession."
,اللَّهُمَّ فَأَعْطِنَا فِي هٰذِهِ ٱلْعَشِيَّةِ مَا سَأَلْنَاكَ,"O Allah, grant us in this evening that which we have besought from You"
,وَٱكْفِنَا مَا ٱسْتَكْفَيْنَاكَ,and save us from that which we have besought You to save us;
,فَلاَ كَافِيَ لَنَا سِوَاكَ,for we have no savior but You
,وَلاَ رَبَّ لَنَا غَيْرُكَ,and we have no sustainer but You.
,نَافِذٌ فِينَا حُكْمُكَ,"Your decree is prevalent on us,"
,مُحِيطٌ بِنَا عِلْمُكَ,"Your knowledge is encompassing us,"
,عَدْلٌ فِينَا قَضَاؤُكَ,and Your decisions about us is just.
,إِقْضِ لَنَا ٱلْخَيْرَ,(Please) decree for us that which is good
,وَٱجْعَلْنَا مِنْ أَهْلِ ٱلْخَيْرِ,and make us of the people of goodness.
,اللَّهُمَّ أَوْجِبْ لَنَا بِجُودِكَ عَظِيمَ ٱلأَجْرِ,"O Allah, decide for us, on account of Your magnanimity, a great reward,"
,وَكَرِيمَ ٱلذُّخْرِ,"a generous reserve,"
,وَدَوَامَ ٱلْيُسْرِ,"and a permanent easiness,"
,وَٱغْفِرْ لَنَا ذُنُوبَنَا أَجْمَعِينَ,"and forgive us all our sins,"
,وَلاَ تُهْلِكْنَا مَعَ ٱلْهَالِكِينَ,"do not annihilate us with those annihilated,"
,وَلاَ تَصْرِفْ عَنَّا رَأْفَتَكَ وَرَحْمَتَكَ,and do not drive away from us Your tenderness and mercy;
,يَا أَرْحَمَ ٱلرَّاحِمِينَ,O most Merciful of all those who show mercy!
,اللَّهُمَّ ٱجْعَلْنَا فِي هٰذَا ٱلْوَقْتِ مِمَّنْ سَأَلَكَ فَأَعْطَيْتَهُ,"O Allah, include us, at this hour, with them who besought You and You thus gave them,"
,وَشَكَرَكَ فَزِدْتَهُ,"who thanked You and You thus increased them,"
,وَثَابَ إِلَيْكَ فَقَبِلْتَهُ,"who returned to You and You thus accepted them,"
,وَتَنَصَّلَ إِلَيْكَ مِنْ ذُنُوبِهِ كُلِّهَا فَغَفَرْتَهَا لَهُ,and who renounced all their sins before You and You thus forgave them;
,يَا ذَا ٱلْجَلاَلِ وَٱلاِكْرَامِ,O Lord of Majesty and Honor!
,اللَّهُمَّ وَنَقِّنَا وَسَدِّدْنَا,"O Allah, purify us and lead us to success"
,وَٱقْبَلْ تَضَرُّعَنَا,and admit our earnest entreaty;
,يَا خَيْرَ مَنْ سُئِلَ,O He Who is the best of all those who are besought
,وَيَا أَرْحَمَ مَنِ ٱسْتُرْحِمَ,and most Merciful of all those whose mercy is sought!
,يَا مَنْ لاَ يَخْفَىٰ عَلَيْهِ إِغْمَاضُ ٱلْجُفُونِ,"O He from Whom the closing of eyelids cannot be hidden,"
,وَلاَ لَحْظُ ٱلْعُيُونِ,"nor are the glances of eyes,"
,وَلاَ مَا ٱسْتَقَرَّ فِي ٱلْمَكْنُونِ,"nor is that which settles in the unseen,"
,وَلاَ مَا ٱنْطَوَتْ عَلَيْهِ مُضْمَرَاتُ ٱلْقُلُوبِ,nor are things vanished under the secrets of hearts.
,أَلاَ كُلُّ ذٰلِكَ قَدْ أَحْصَاهُ عِلْمُكَ,"Verily, all that has been encompassed by Your knowledge"
,وَوَسِعَهُ حِلْمُكَ,and covered by Your forbearance.
,سُبْحَانَكَ وَتَعَالَيْتَ عَمَّا يَقُولُ ٱلظَّالِمُونَ,"All glory be to You; and Exalted be You above all that the wrongdoers say,"
,عُلُوّاً كَبِيراً,in high exaltation!
,تُسَبِّحُ لَكَ ٱلسَّمَاوَاتُ ٱلسَّبْعُ,"Declaring You glory are the seven heavens,"
,وَٱلأَرَضُونَ وَمَنْ فِيهِنَّ,"the (layers of the) earth, and all beings therein."
,وَإِنْ مِنْ شَيْء إِلاَّ يُسَبِّحُ بِحَمْدِكَ,There is not a thing but celebrates Your praise.
,فَلَكَ ٱلْحَمْدُ وَٱلْمَجْدُ,"Yours are all praise, glory,"
,وَعُلُوُّ ٱلْجَدِّ,and exaltation of majesty.
,يَا ذَا ٱلْجَلاَلِ وَٱلاِكْرَامِ,"O Owner of majesty, honor,"
,وَٱلْفَضْلِ وَٱلاِنْعَامِ,"grace, favoring,"
,وَٱلأَيَادِي ٱلْجِسَامِ,and huge bestowals.
,وَأَنْتَ ٱلْجَوَادُ ٱلْكَرِيمُ,"You are the All-magnanimous, the All-generous,"
,ٱلرَّؤُوفُ ٱلرَّحِيمُ,"the All-tender, the All-merciful."
,اللَّهُمَّ أَوْسِعْ عَلَيَّ مِنْ رِزْقِكَ ٱلْحَلاَلِ,"O Allah, provide me largely with Your legally gotten sustenance,"
,وَعَافِنِي فِي بَدَنِي وَدِينِي,"grant me wellbeing in my body and my faith,"
,وَآمِنْ خَوْفِي,"secure my fears,"
,وَأَعْتِقْ رَقَبَتِي مِنَ ٱلنَّارِ,and release me from Hellfire.
,اللَّهُمَّ لاَ تَمْكُرْ بِي,"O Allah, (please) do not plan against me,"
,وَلاَ تَسْتَدْرِجْنِي,"do not draw me near to destruction,"
,وَلاَ تَخْدَعْنِي,"do not overreach me,"
,وَٱدْرَأْ عَنِّي شَرَّ فَسَقَةِ ٱلْجِنِّ وَٱلإِنْسِ,and drive away from me the evils of the corruptive Jinn and men.
,,Imam al-Husayn (peace be upon him) then raised his head and sight to the sky with teary eyes and said with an audible voice
,يَا أَسْمَعَ ٱلسَّامِعِينَ,O most Hearing of all those who can hear!
,يَا أَبْصَرَ ٱلنَّاظِرِينَ,O most Seeing of all those who can see!
,وَيَا أَسْرَعَ ٱلْحَاسِبِينَ,O swiftest of all those who call to account!
,وَيَا أَرحَمَ ٱلرَّاحِمِينَ,O most Merciful of all those who show mercy!
,صَلِّ عَلَىٰ مُحَمَّدٍ وَآلِ مُحَمَّدٍ,"(Please) send blessings to Muhammad and the Household of Muhammad,"
,ٱلسَّادَةِ ٱلْمَيَامِينِ,the auspicious chiefs;
,وَأَسْأَلُكَ ٱللَّهُمَّ حَاجَتِيَ,and I beseech You for my request
,ٱلَّتِي إِنْ أَعْطَيْتَنِيهَا لَمْ يَضُرَّنِي مَا مَنَعْتَنِي,"that if You answer, anything else that You reject will not harm me"
,وَإِنْ مَنَعْتَنِيهَا لَمْ يَنْفَعْنِي مَا أَعْطَيْتَنِي,"and if You reject, anything else that You respond will not benefit me."
,أَسْأَلُكَ فَكَاكَ رَقَبَتِي مِنَ ٱلنَّارِ,I beseech You for releasing me from Hellfire.
,لاَ إِلٰهَ إِلاَّ أَنْتَ,"There is no god save You,"
,وَحْدَكَ لاَ شَرِيكَ لَكَ,"only You, there is no partner with You."
,لَكَ ٱلْمُلْكُ وَلَكَ ٱلْحَمْدُ,"To You is the kingdom and to You is all praise,"
,وَأَنْتَ عَلَىٰ كُلِّ شَيْء قَدِيرٌ,and You have power over all things.
,يَا رَبِّ يَا رَبّ يَا رَبّ…,O my Lord! O my Lord! O my Lord…
,,"Imam al-Husayn (peace be upon him) then repeated ya-rabbi so frequently and effectively that he attracted the attentions of all the others who, instead of praying for granting their needs, surrounded Imam al-Husayn (peace be upon him) to listen to him and pray for the response of his supplication. Then, they wept with him. At sunset, they left Mount `Arafat with him"
,إِلٰهِي أَنَا ٱلْفَقِيرُ فِي غِنَايَ,"O my God, I am needy despite my richness;"
,فَكَيْفَ لا أَكُونُ فَقِيراً فِي فَقْرِي؟,"so, how can I not be needy in my neediness?"
,إِلٰهِي أَنَا ٱلْجَاهِلُ فِي عِلْمِي,"O my God, I am ignorant despite my knowledge;"
,فَكَيْفَ لاَ أَكُونُ جَهُولاً فِي جَهْلِي؟,"so, how can I not be ignorant in my ignorance?"
,إِلٰهِي إِنَّ ٱخْتِلاَفَ تَدْبِيرِكَ,"O my God, the variety of Your regulating of matters"
,وَسُرْعَةَ طَوَاءِ مَقَادِيرِكَ,and the swiftness of changes in Your ordainments
,مَنَعَا عِبَادَكَ ٱلْعَارِفِينَ بِكَ,"have urged Your servants, who recognize You,"
,عَنِ ٱلسُّكُونِ إِلَىٰ عَطَاءٍ,not to stop at a certain gift
,وَٱلْيَأْسِ مِنْكَ فِي بَلاَءٍ,and not to despair of You in tribulations.
,إِلٰهِي مِنِّي مَا يَلِيقُ بِلُؤْمِي,"O my God, coming out of me is that which fits my lowliness;"
,وَمِنْكَ مَا يَلِيقُ بِكَرَمِكَ,but coming from You is that which befits Your nobleness.
,إِلٰهِي وَصَفْتَ نَفْسَكَ بِٱللُّطْفِ وَٱلرَّأْفَةِ لِي,"O my God, You had ascribed to Yourself gentleness and kindness to me"
,قَبْلَ وُجُودِ ضَعْفِي,before the existence of my weakness.
,أَفَتَمْنَعُنِي مِنْهُمَا بَعْدَ وُجُودِ ضَعْفِي؟,Will You deprive me of these two after the emergence of my weakness?
,إِلٰهِي إِنْ ظَهَرَتِ ٱلْمَحَاسِنُ مِنِّي,"O my God, if amenities appear in my conduct,"
,فَبِفَضْلِكَ وَلَكَ ٱلْمِنَّةُ عَلَيَّ,then that is on account of Your favors and Your conferral on me.
,وَإِنْ ظَهَرَتِ ٱلْمَسَاوِئُ مِنِّي,"If evildoings appear in my conduct,"
,فَبِعَدْلِكَ وَلَكَ ٱلْحُجَّةُ عَلَيَّ,then that is still Your justice and You have claim against me.
,إِلٰهِي كَيْفَ تَكِلُنِي وَقَدْ تَكَفَّلْتَ لِي؟,"O my God, how may it be that You abandon me after You have vouched for me?"
,وَكَيْفَ أُضَامُ وَأَنْتَ ٱلنَّاصِرُ لِي؟,How may I be aggrieved and You are my support?
,أَمْ كَيْفَ أَخِيبُ وَأَنْتَ ٱلْحَفِيُّ بِي؟,How may I be disappointed and You are undertaking my affairs?
,هَا أَنَا أَتَوَسَّلُ إِلَيْكَ بِفَقْرِي إِلَيْكَ,Here I am begging You by my need for You.
,وَكَيْفَ أَتَوَسَّلُ إِلَيْكَ,How can I beg You
,بِمَا هُوَ مَحَالٌ أَنْ يَصِلَ إِلَيْكَ؟,by something that is impossible to reach You?
,أَمْ كَيْفَ أَشْكُو إِلَيْكَ حَالِي,How can I complain to You about my manners
,وَهُوَ لاَ يَخْفَىٰ عَلَيْكَ؟,while they cannot be hidden from You?
,أَمْ كَيْفَ أُتَرْجِمُ بِمَقَالِي,How can I interpret my words
,وَهُوَ مِنْكَ بَرَزٌ إِلَيْكَ؟,while You are their source?
,أَمْ كَيْفَ تُخَيِّبُ آمَالِي,"How come that You may let down my hopes,"
,وَهِيَ قَدْ وَفَدَتْ إِلَيْكَ؟,while they are addressed to You?
,أَمْ كَيْفَ لاَ تُحْسِنُ أَحْوَالِي,How come that You may not improve my conditions
,وَبِكَ قَامَتْ,while they are originated by You?
,إِلٰهِي مَا أَلْطَفَكَ بِي,"O my God, how gentle You are to me"
,مَعَ عَظِيمِ جَهْلِي,despite my notorious ignorance!
,وَمَا أَرْحَمَكَ بِي,How merciful You are to me
,مَعَ قَبِيحِ فِعْلِي,despite my hideous deeds!
,إِلٰهِي مَا أَقْرَبَكَ مِنِّي,"O my God, how nigh to me You are"
,وَأَبْعَدَنِي عَنْكَ,and how far from You I am!
,وَمَا أَرْأَفَكَ بِي,How kind to me You are;
,فَمَا ٱلَّذِي يَحْجُبُنِي عَنْكَ؟,"so, what is that which can prevent me from You?"
,إِلٰهِي عَلِمْتُ بِٱخْتِلاَفِ ٱلآثَارِ,"O my God, I have known, through variety of signs"
,وَتَنَقُّلاَتِ ٱلأَطْوَارِ,"and changes of phases,"
,أَنَّ مُرَادَكَ مِنِّي أَنْ تَتَعَرَّفَ إِلَيَّ فِي كُلِّ شَيْءٍ,that what You want from me is that You introduce Yourself to me in all things
,حَتَّىٰ لا أَجْهَلَكَ فِي شَيْءٍ,so that I will not ignore You in any thing.
,إِلٰهِي كُلَّمَا أَخْرَسَنِي لُؤْمِي,"O my God, whenever my lowliness suppresses my voice,"
,أَنْطَقَنِي كَرَمُكَ,Your nobility encourages me to speak.
,وَكُلَّمَا آيَسَتْنِي أَوْصَافِي,"Whenever my features lead me to despair (of You),"
,أَطْمَعَتْنِي مِنَنُكَ,Your bestowals make me crave for You.
,إِلٰهِي مَنْ كَانَتْ مَحَاسِنُهُ مَسَاوِئَ,"O my God, as for he whose good deeds are wrongdoings;"
,فَكَيْفَ لاَ تَكُونُ مَسَاوئُهُ مَسَاوِئَ؟,how can his wrongdoings not be wrongdoings?
,وَمَنْ كَانَتْ حَقَائِقُهُ دَعَاوِيَ,"As for he whose facts are mere claims,"
,فَكَيْفَ لاَ تَكُونُ دَعَاوَاهُ دَعَاوِيَ؟,how can his claims not be claims?
,إِلٰهِي حُكْمُكَ ٱلنَّافِذُ وَمَشِيئَتُكَ ٱلْقَاهِرَةُ,"O my God, Your unstoppable decree and Your surmounting volition"
,لَمْ يَتْرُكَا لِذِي مَقَالٍ مَقَالاً,have not left any word to be said by any orator
,وَلاَ لِذِي حَالٍ حَالاً,and have not left any manner to be displayed.
,إِلٰهِي كَمْ مِنْ طَاعَةٍ بَنَيْتُهَا,"O my God, too many are the acts of obedience that I have prepared"
,وَحَالَةٍ شَيَّدْتُهَا,"and the conducts that I have established,"
,هَدَمَ ٱعْتِمَادِي عَلَيْهَا عَدْلُكَ,"but Your justice has ruined my reliance on these,"
,بَلْ أَقَالَنِي مِنْهَا فَضْلُكَ,"and, moreover, Your favoring has made me abandon them."
,إِلٰهِي إِنَّكَ تَعْلَمُ,"O my God, You surely know"
,أَنِّي وَإِنْ لَمْ تَدُمِ ٱلطَّاعَةُ مِنِّي فِعْلاً جَزْماً,"that even my obedience (to You) has not lasted in reality,"
,فَقَدْ دَامَتْ مَحَبَّةً وَعَزْماً,it has lasted in love (for it) and determination (to do it)!
,إِلٰهِي كَيْفَ أَعْزِمُ وَأَنْتَ ٱلْقَاهِرُ؟,"O my God, how can I determine, while You are All-supreme?"
,وَكَيْفَ لاَ أَعْزِمُ وَأَنْتَ ٱلآمِرُ؟,"How can I quit determining, while it is Your command (to determine)?"
,إِلٰهِي تَرَدُّدِي فِي ٱلآثَارِ,"O my God, my hesitation in (following) Your traces"
,يُوجِبُ بُعْدَ ٱلْمَزَارِ,will result in unlikely visitation;
,فَٱجْمَعْنِي عَلَيْكَ بِخِدْمَةٍ تُوصِلُنِي إِلَيْكَ,"so, (please) join me to You through a service that takes me to You."
,كَيْفَ يُسْتَدَلُّ عَلَيْكَ بِمَا هُوَ فِي وُجُودِهِ مُفْتَقِرٌ إِلَيْكَ؟,How can You be figured out through that whose existence relies on You?
,أَيَكُونُ لِغَيْرِكَ مِنَ ٱلظُّهُورِ مَا لَيْسَ لَكَ,Can any thing other than You hold a (kind of) manifestation that You lack
,حَتَّىٰ يَكُونَ هُوَ ٱلْمُظْهِرَ لَكَ؟,and thus it may act as an appearance for You?
,مَتَىٰ غِبْتَ حَتَّىٰ تَحْتَاجَ إِلَىٰ دَلِيلٍ يَدُلُّ عَلَيْكَ؟,When have You ever been absent so that You may need something to point to You?
,وَمَتَىٰ بَعُدْتَ حَتَّىٰ تَكُونَ ٱلآثَارُ هِيَ ٱلَّتِي تُوصِلُ إِلَيْكَ؟,When have You ever been far-off so that traces may lead to You?
,عَمِيَتْ عَيْنٌ لاَ تَرَاكَ عَلَيْهَا رَقِيباً,Blind be the eye that cannot see You watching it.
,وَخَسِرَتْ صَفْقَةُ عَبْدٍ لَمْ تَجْعَلْ لَهُ مِنْ حُبِّكَ نَصِيباً,Losing is a servant’s deal that does not dedicate a share to the love for You.
,إِلٰهِي أَمَرْتَ بِٱلرُّجُوعِ إِلَىٰ ٱلآثَارِ,"O my God, You have ordered us to refer to the traces;"
,فَٱرْجِعْنِي إِلَيْكَ بِكِسْوَةِ ٱلأَنْوَارِ,"therefore, (please do) make me refer to You with the garb of lights"
,وَهِدَايَةِ ٱلاِﹾسْتِبْصَارِ,and the guidance of insight
,حَتَّىٰ أَرْجِعَ إِلَيْكَ مِنْهَا كَمَا دَخَلْتُ إِلَيْكَ مِنْهَا,so that I will return to You in the same way as I have entered to You from them
,مَصُونَ ٱلسِّرِّ عَنِ ٱلنَّظَرِ إِلَيْهَا,as being too protected to look at them
,وَمَرْفُوعَ ٱلْهِمَّةِ عَنِ ٱلاِﹾعْتِمَادِ عَلَيْهَا,"and too determining to depend upon them,"
,إِنَّكَ عَلَىٰ كُلِّ شَيْء قَدِيرٌ,for You have power over all things.
,إِلٰهِي هٰذَا ذُلِّي ظَاهِرٌ بَيْنَ يَدَيْكَ,"O my God, this is my humiliation; it manifests itself before You."
,وَهٰذَا حَالِي لاَ يَخْفَىٰ عَلَيْكَ,This is my manner; it cannot be concealed against You.
,مِنْكَ أَطْلُبُ ٱلْوُصُولَ إِلَيْكَ,From You do I beseech soaring to You
,وَبِكَ أَسْتَدِلَّ عَلَيْكَ,and through You do I take the way to You.
,فَٱهْدِنِي بِنُورِكَ إِلَيْكَ,"So, (please do) guide me to You through Your Light"
,وَأَقِمْنِي بِصِدْقِ ٱلْعُبُودِيَّةِ بَيْنَ يَدَيْكَ,and make me stand up before Your Hands with the true servitude to You.
,إِلٰهِي عَلِّمْنِي مِنْ عِلْمِكَ ٱلْمَخْزُونِ,"O my God, (please do) teach me from Your veiled knowledge"
,وَصُنِّي بِسِتْرِكَ ٱلْمَصُونِ,and protect me with Your shielding shelter.
,إِلٰهِي حَقِّقْنِي بِحَقَائِقِ أَهْلِ ٱلْقُرْبِ,"O my God, (please do) grant me the realities that are enjoyed by the people who are near to You"
,وَٱسْلُكْ بِي مَسْلَكَ أَهْلِ ٱلْجَذْبِ,and make me follow the course of the people who are attracted to You.
,إِلٰهِي أَغْنِنِي بِتَدْبِيرِكَ لِي عَنْ تَدْبِيرِي,"O my God, make Your management of my affairs replace my management of my affairs,"
,وَبِٱخْتِيَارِكَ عَنِ ٱخْتِيَارِي,"make Your choice for me replace my choice for myself,"
,وَأَوْقِفْنِي عَلَىٰ مَرَاكِزِ ٱضْطِرَارِي,and make me stop at the points of emergency.
,إِلٰهِي أَخْرِجْنِي مِنْ ذُلِّ نَفْسِي,"O my God, (please do) take my out of the humiliation of myself"
,وَطَهِّرْنِي مِنْ شَكِّي وَشِرْكِي,and purify me from my suspicion and polytheism
,قَبْلَ حُلُولِ رَمْسِي,before I enter my grave.
,بِكَ أَنْتَصِرُ فَٱنْصُرْنِي,"Only through You do I achieve victory; so, (please do) give me victory."
,وَعَلَيْكَ أَتَوَكَّلُ فَلاَ تَكِلْنِي,"Only upon You do I rely; so, do not refer me to anyone else."
,وَإِيَّاكَ أَسْأَلُ فَلاَ تُخَيِّبْنِي,"Only You do I beseech; so, do not disappoint me."
,وَفِي فَضْلِكَ أَرْغَبُ فَلاَ تَحْرِمْنِي,"Only for Your favors do I desire; so, do not deprive me (of Your favors)."
,وَبِجَنَابِكَ أَنْتَسِبُ فَلاَ تُبْعِدْنِي,"Only to Your side do I resort; so, do not set me aside."
,وَبِبَابِكَ أَقِفُ فَلاَ تَطْرُدْنِي,"At Your door only do I stand; so, do not drive me away."
,إِلٰهِي تَقَدَّسَ رِضَاكَ أَنْ يَكُونَ لَهُ عِلَّةٌ مِنْكَ,"O my God, Your pleasure is too sanctified to receive a defect from You;"
,فَكَيْفَ يَكُونُ لَهُ عِلَّةٌ مِنِّي؟,"hence, how can it receive a defect from me?"
,إِلٰهِي أَنْتَ ٱلْغَنِيُّ بِذَاتِكَ أَنْ يَصِلَ إِلَيْكَ ٱلنَّفْعُ مِنْكَ,"O my God, You are too self-sufficient by Yourself to be benefited by Yourself;"
,فَكَيْفَ لاَ تَكُونُ غَنِيّاً عَنِّي؟,"hence, how can You not be self-sufficient from me?"
,إِلٰهِي إِنَّ ٱلْقَضَاءَ وَٱلْقَدَرَ يُمَنِّينِي,"O my God, fate awakens my hope"
,وَإِنَّ ٱلْهَوَىٰ بِوَثَائِقِ ٱلشَّهْوَةِ أَسَرَنِي,and whim has enchained me with the firm chains of lust;
,فَكُنْ أَنْتَ ٱلنَّصِيرَ لِي,"so, (please do) be my Supporter"
,حَتَّىٰ تَنْصُرَنِي وَتُبَصِّرَنِي,so that You shall back me and show me the right path.
,وَأَغْنِنِي بِفَضْلِكَ,And (please do) help me (to dispense with anyone else) through Your favors
,حَتَّىٰ أَسْتَغْنِيَ بِكَ عَنْ طَلَبِي,so that I shall depend upon You exclusively in my requests.
,أَنْتَ ٱلَّذِي أَشْرَقْتَ ٱلأَنْوَارَ فِي قُلُوبِ أَوْلِيَائِكَ,It is You Who have lit the illuminations in the hearts of Your intimate servants
,حَتَّىٰ عَرَفُوكَ وَوَحَّدُوكَ,so that they have recognized and testified Your Oneness.
,وَأَنْتَ ٱلَّذِي أَزَلْتَ ٱلأَغْيَارَ عَنْ قُلُوبِ أَحِبَّائِكَ,It is You Who have removed love for others from the hearts of Your lovers
,حَتَّىٰ لَمْ يُحِبُّوٱ سِوَاكَ,so that they have loved none save You
,وَلَمْ يَلْجَأُوٱ إِلَىٰ غَيْرِكَ,and they have resorted to none save You.
