"line id verse number","arabic text","english translation text"
"","FATIMA ZAHRA (SA), FATIMA ZAHRA (SA)\nYA ZAHRA (SA), YA ZAHRA (SA)","O FATIMA ZAHRA (SA), O FATIMA ZAHRA (SA)\nO ZAHRA (SA), O ZAHRA (SA)"
"","AEY MERI BIBI TERAY DAR PAY ISTAGHASA HAI\nTERA MAMNOON MERI SHAHZADI YE JAHAN SARA HAI\nYA ZAHRA (SA), YA ZAHRA (SA)\nO ZAHRA (SA), O ZAHRA (SA)","O MY LADY, I COME TO YOUR DOOR SEEKING HELP.\nMY PRINCESS, THIS WHOLE WORLD IS INDEBTED TO YOU."
"","TU HAMAIN HIFZ AUR AMAN’N DAY DAY\nAPNI CHADAR KA SAIBAN DAY DAY\nTERI QUDRAT MEIN KYA NAHIN BIBI\nTU JISAY CHAAHAY DO JAHAN DAY DAY\nYA ZAHRA (SA), YA ZAHRA (SA)\nO ZAHRA (SA), O ZAHRA (SA)","GRANT US PROTECTION AND SAFETY.\nGIVE US THE SHELTER OF YOUR SACRED CLOAK.\nBIBI, WHAT IS THERE THAT YOU CANNOT DO?\nTO WHOM YOU WISH, YOU GRANT BOTH WORLDS."
"","TUJH KO UMMAT NAY YUN SATAYA HAI\nMARG-E-MOHSIN PAY BHI RULAYA HAI\nTUJH KO BABA KAY BAAD UMMAT NAY\nHAAYE DARBAR MEIN BULAYA HAI\nYA ZAHRA (SA), YA ZAHRA (SA)\nO ZAHRA (SA), O ZAHRA (SA)","THE UMMAH HAS TORMENTED YOU SO SEVERELY.\nEVEN AT THE DEATH OF MOHSIN, THEY MADE YOU WEEP.\nAFTER YOUR FATHER, O ZAHRA,\nTHEY DRAGGED YOU INTO THEIR COURT."
"","GHUM YE MUJH SAY NAHIN SAHA JATA\nQATL-E-MOHSIN SAY BARH KAR MUSHKIL THA\nBHARAY DARBAR MEIN MERA JANA\nYA ZAHRA (SA), YA ZAHRA (SA)\nO ZAHRA (SA), O ZAHRA (SA)","BOLI ZAHRA ALI (A.S) SAY YA MAULA\nZAHRA SAID TO ALI (A.S): O MY MASTER,\nI CAN NO LONGER BEAR THIS GRIEF.\nMORE PAINFUL THAN THE KILLING OF MOHSIN\nWAS ENTERING THAT CROWDED COURT."
"","JAB THA RASSI MAIN MURTAZA (A.S) KA GALA\nIMTIHAN ZABT KA WO THA TERA\nHAAN MADINA UJAR GAYA HOTA\nTU HO SAY DETI BAD-DUA ZAHRA\nYA ZAHRA (SA), YA ZAHRA (SA)\nO ZAHRA (SA), O ZAHRA (SA)","WHEN A ROPE WAS TIED AROUND MURTAZA’S NECK,\nTHAT WAS YOUR TRIAL OF PATIENCE AND RESTRAINT.\nMADINA WOULD HAVE BEEN DESTROYED ENTIRELY\nIF YOU HAD UTTERED EVEN ONE CURSE, O ZAHRA."
"","TU HIJAB-E-KHUDA HAY YA ZAHRA (SA)\nDARD TERAY HAIN SAB SAY POSHIDA\nKITNI MUZTAR HAY KITNI ZAKHMI HAY\nYA ALI (A.S) JANTAY HAIN YA FIZZA (SA)\nYA ZAHRA (SA), YA ZAHRA (SA)\nO ZAHRA (SA), O ZAHRA (SA)","YOU ARE THE DIVINE VEIL OF ALLAH, O ZAHRA.\nYOUR PAINS ARE HIDDEN FROM THE WORLD.\nHOW DISTRESSED AND WOUNDED YOU WERE—\nONLY ALI (A.S) KNEW, ONLY FIZZA (SA) KNEW."
"","AEY MOHAMMAD (SAWW) KI LAADLI DUKHTAR\nGHUM MAIN TERAY HAY MURTAZA (A.S) MUZTAR\nJIS NAY DHAAYA THA BAAB-E-KHAYBAR KA\nGIR GAYA KHAK PER WO YE KEH KAR\nYA ZAHRA (SA), YA ZAHRA (SA)\nO ZAHRA (SA), O ZAHRA (SA)","O BELOVED DAUGHTER OF PROPHET MUHAMMAD (SAWW),\nMURTAZA (A.S) IS SHAKEN BY YOUR SORROW.\nTHE ONE WHO TORE DOWN THE GATE OF KHAYBAR\nFELL TO THE GROUND SAYING…"
"","HUM KO HAR AAN YE NADAMAT HAY\nHUM HAIN MUJRIM TERI ADALAT HAY\nRIZQ AULAD ZINDAGI HAR PAL\nJO BHI KUCH HAY TERI BADOLAT HAY\nYA ZAHRA (SA), YA ZAHRA (SA)\nO ZAHRA (SA), O ZAHRA (SA)","AT EVERY MOMENT WE FEEL REMORSE.\nWE STAND GUILTY BEFORE YOUR COURT.\nOUR SUSTENANCE, OUR CHILDREN, OUR EVERY BREATH—\nWHATEVER WE HAVE IS THROUGH YOUR BLESSING."
"","QARZ MAKROOZ KA ADA KARDE\nMUFLISON KA NASEEB WAH KARDE\nJIN KI GODI NAHI BHARI BIBI\nUNKO AULAD TU ATA KARDE\nYA ZAHRA (SA), YA ZAHRA (SA)\nO ZAHRA (SA), O ZAHRA (SA)","CLEAR THE DEBTS OF THOSE BURDENED.\nOPEN THE DESTINY OF THE POOR.\nTHOSE WHOSE LAPS ARE EMPTY, O BIBI—\nBLESS THEM WITH CHILDREN."
