"line id verse number","arabic text","english translation text"
"","HAAYE ABBAS KI BEHNO NE NA PAAYI CHAADAR\nSHAAM TAK NAIZE PE DETI THI DUHAAYI CHAADAR","ALAS, THE SISTERS OF ABBAS (SA) WERE LEFT WITHOUT A VEIL\nALL THE WAY TO SHAAM SHE CRIED OUT TO THE SPEAR FOR A VEIL"
"","JISKE BABA NE ODHAAYI THI RIDA KAABE KO\nUSKI BETI KE KISI NE NA ODHAAYI CHAADAR","SHE WHOSE FATHER DRAPED THE KAABA IN ITS MANTLE\nYET NO ONE DRAPED A VEIL UPON HER DAUGHTER"
"","HAAYE ABBAS KI BEHNO NE NA PAAYI CHAADAR","ALAS, THE SISTERS OF ABBAS (SA) WERE LEFT WITHOUT A VEIL"
"","BAS YAHI KEHTI THI ABBAS KE SAR SE ZAINAB\nMERE BHAI, MERE BHAI, MERE BHAI CHAADAR","THIS ALONE ZAINAB (SA) SAID BESIDE THE HEAD OF ABBAS (SA)\nMY BROTHER, MY BROTHER, MY BROTHER — A VEIL"
"","HAAYE ABBAS KI BEHNO NE NA PAAYI CHAADAR","ALAS, THE SISTERS OF ABBAS (SA) WERE LEFT WITHOUT A VEIL"
"","SHARM SE CHHUP GAYI SAJJAD KE PEECHHE ZAINAB\nHIND ZINDAAN MEIN JO ODHE HUWE AAYI CHAADAR","IN HER MODESTY ZAINAB (SA) HID BEHIND SAJJAD (AS)\nWHEN HIND CAME INTO THE PRISON WEARING A VEIL"
"","HAAYE ABBAS KI BEHNO NE NA PAAYI CHAADAR","ALAS, THE SISTERS OF ABBAS (SA) WERE LEFT WITHOUT A VEIL"
"","PAAON KHAT DETE RAHE DOOR TALAK BACHI KE\nSHIMR NE AISE SAKINA SE CHUDAAYI CHAADAR","THE CHILD'S FEET LEFT THEIR TRAILING MARKS FAR ALONG THE GROUND\nSO VIOLENTLY DID SHIMR TEAR THE VEIL FROM SAKINA (SA)"
"","HAAYE ABBAS KI BEHNO NE NA PAAYI CHAADAR","ALAS, THE SISTERS OF ABBAS (SA) WERE LEFT WITHOUT A VEIL"
"","GIR PADI KHAAK PE ABBAS KI MAA SADME SE\nAPNE BAAZU SE JO ZAINAB NE HATAAYI CHAADAR","THE MOTHER OF ABBAS (SA) FELL TO THE DUST FROM THE SHOCK\nWHEN ZAINAB (SA) DREW THE VEIL BACK FROM HER OWN ARM"
"","HAAYE ABBAS KI BEHNO NE NA PAAYI CHAADAR","ALAS, THE SISTERS OF ABBAS (SA) WERE LEFT WITHOUT A VEIL"
"","HAAYE ROTE HUWE ZAINAB NE KIYA SHUKR-E-KHUDA\nSAR PE SUGHRA KE NAZAR JIS GHADI AAYI CHAADAR","WEEPING, ZAINAB (SA) GAVE THANKS TO GOD\nTHE MOMENT SHE SAW A VEIL UPON SUGHRA'S (SA) HEAD"
"","HAAYE ABBAS KI BEHNO NE NA PAAYI CHAADAR","ALAS, THE SISTERS OF ABBAS (SA) WERE LEFT WITHOUT A VEIL"
"","ZINDAGI MEIN NA ODHAA PAAYE MAGAR AABID NE\nQABR PAR BAALI SAKINA KE ODHAAYI CHAADAR","IN HER LIFETIME AABID (AS) COULD NOT DRAPE ONE UPON HER, BUT\nUPON THE GRAVE OF YOUNG SAKINA (SA) HE DRAPED A VEIL"
"","HAAYE ABBAS KI BEHNO NE NA PAAYI CHAADAR","ALAS, THE SISTERS OF ABBAS (SA) WERE LEFT WITHOUT A VEIL"
"","MIR SAJJAD JO LOOTA HUWA ASBAAB MILA\nPEHLE SAJJAD NE AANKHON SE LAGAAYI CHAADAR","MIR — WHEN SAJJAD (AS) RECEIVED BACK THE PLUNDERED BELONGINGS\nIT WAS THE VEIL SAJJAD (AS) FIRST PRESSED TO HIS EYES"
"","HAAYE ABBAS KI BEHNO NE NA PAAYI CHAADAR","ALAS, THE SISTERS OF ABBAS (SA) WERE LEFT WITHOUT A VEIL"
