line id verse number,arabic text,english translation text
,"يَاقَدِيْمُ يَامُسَهِّلُ يَامُيَسِّرُ
يَامُمِيْتُ يَامُحْيِىْ يَانَافِعُ يَارَازِقُ","Infinite, Accommodating, Granter of Success, Cause to die, Giver of life, Beneficial, Sustainer
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,"يَامُقْتَدِرُ يَامُسَبِّبُ يَامُغِيْثُ
يَامُغْنِىْ يَامُقْنِىْ يَاخَالِقُ يَارَاصِدُ","Powerful, Primary Cause, Liquidator, Enricher, Possessor, Creator Power, Observer,
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,"يَاوَاحِدُ يَاحَاضِرُ يَاجَابِرُ يَاحَافِظُ
يَاشَدِيْدُ يَاغِيَاثُ يَاعَآئِدُ يَاقَابِضُ","Incomparable, Present, Powerful, Guardian, Severe, Aide, Legislator, Siezer,
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,يَامَنْ عَلٰى فَاسْتَعْلٰى فَكَانَ بِلْمَنْظَرِالْاَعْلٰى,"O He who is Supreme at the utmost height of crowning point!
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,يَامَنْ قَرُبَ فَدَنَا وَبَعُدَ فَنَاىَ وَعَلِمَ السِّرَّ وَاَخْفٰى,"O He who is near, nearest; far, furthest; and is aware of the innermost and the hidden!
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,يَامَنْ اِلَيْهِ التَّدْبِيْرُ وَلَهُ الْمَقَادِيْرُ,"O He who plans prudently and executes well, knows the measure,
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,وَيَا مَنِ الْعَسِيْرُ عَلَيْهِ سَهْلٌ يَّسِيْرٌ,"O He who is able to do easily that which is difficult!
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,يَامَنْ هُوَ عَلٰى مَايَشَآءُ قَدِيْرٌ,"O He who is able to do that which He wills!
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,يَامُرْسِلَ الرِّيَاحِ يَافَالِقَ الْاَصْبَاحِ,"O He who makes the wind blow! O He who causes the dawn to break forth!
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,يَابَاعِثَ الْاَرْوَاحِ يَاذَا لْجُوْدِ وَالسَّمَاحِ,"O He who awakens the souls!
O the Lord of generosity and clemency!
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,يَارَآدَّ مَاقَدْ فَاتَ,"O He who restores to its former state that which had decayed!
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,يَانَاشِرَ الْاَمْوَاتِ يَاجَامِعَ الشَّتَاتِ,"O He who brings the dead
to life again!
O He who assembles the scattered together!
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,يَارَازِقَ مَنْ يَشَآءُ بِغَيْرِحِسَاب,"O He who give sustenance, without measure, to whomsoever He wills!
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,وَيَافَاعِلَ مَايَشَآءُ كَيْفَ يَشَآءُ,"O He who does that which He wills in whatever manner He desires!
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,"وَيَاذِاالْجَلاَلِ وَالْاِكْرَامِ
يَاحَىُّ يَاقَيُّوْمُ يَاحَىُّ حِيْنَ لاَحَىَّ","O the Lord of Majesty and kindness! O Ever living! O Everlasting! O Ever living who was there when nothing was in existence!
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,يَاحَىُّ يَامُحْيِىَ الْمَوْتٰى يَاحَىُّ لاَاِلٰهَ اِلاَّ اَنْتَ,"O Ever living! O He who brings back the dead to life! O Ever living there is no god except You
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,بَدِيْعُ السَّمٰوَاتِ وَالْاَرْضِ,"the creator of the heavens and earth!
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,يَااِلٰهِى وَسَيِّدِىْ صَلِّ عَلٰى مُحَمَّدٍ وَّاٰلِ مُحَمَّدٍ,"O God and Master send blessings on Muhammad and on the children of Muhammad
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,"كَمَا صَلَّيْتَ وَبَارَكْتَ وَرَحِمْتَ
عَلٰى اِبْرَاهِيْمَ وَاٰلِ اِبْرَاهِيْمَ اِنَّكَ حَمِيْدٌ مَجِيْدٌ","as You blessed, sanctified and comforted Ibrahim and the children of Ibrahim! Verily You are praiseworthy, Almighty!
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,"وَارْحَمْ ذُلِّىْ وَفَاقَتِىْ وَفَقْرِىْ
وَانْفِرَادِىْ وَوَحْدَتِىْ وَخُضُوْعِىْ بَيْنَ يَدَيْكَ","Have mercy on my humiliation, helplessness, insufficiency, timidity, aloneness and submissiveness before You
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,"وَاعْتِمَادِىْ عَلَيْكَ وَتَضَرُّعِىْ اِلَيْكَ
اَدْعُوْكَ دُعَآءَ الْخَاضِعِ الذَّلِيْلِ","I rely upon You, I approach You furtively, I call upon You the prayer of a submissive, humble,
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,"اَلْخَاشِعِ الْخَآئِفِ الْمُشَفِقِ الْبَآئِسِ
اَلْمَهِيْنِ الْحَقِيْرِ الْجَآئِعِ الْفَقِيْرِ","low, frightened, worried, miserable, weak, modest, earthly, needy,
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,"اَلْعَآئِذِ الْمُسْتَجِيْرِ الْمُقِرِّ بِذَنْبِهِ
اَلْمُسْتَغْفِرِ مِنْهُ الْمُسْتَكِيْنِ لِرَبِّهِ","refugee seeking asylum, confessing sins, asking for forgiveness and tranquillity from his Lord;
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,"دُعَآءَ مَنْ اَسْلَمَتْهُ ثِقَتُهُ وَرَفَضَتْهُ اَحِبَّتُهُ
وَعَظُمَتْ فَجِيْعَتُهُ دُعَآءَ حَرِقٍ حَزِيْنٍ","The cry of a supplicant who expected help but was betrayed and abandoned by his friends and therefore his agony is terrible, now sour, sad,
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,ضَعِيْفٍ مَهِيِنٍ بَآئِسٍ مُسْتَكِيِنٍ بِكَ مُسْتَجِيْرٌ,"sick, small, poor and disgusted turns to You pleading for sanctuary.
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,اَللّٰهُمَّ اَسْئَلُكَ بِاَنَّكَ مَلِيْكٌ,"O Allah I beseech You because You are the Absolute Sovereign
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,"وَاَنَّكَ مَاتَشَآءُ مِنْ اَمْرٍ يَكُوْنُ
وَاَنَّكَ عَلٰى مَاتَشَآءُ قَدِيِرٌ","and verily that which You desire takes effect and verily that which You will; You are able to do.
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,"وَاَسْئَلُكَ بِحُرْمَةِ هَذَا الشَّهْرِ الْحَرَامِ
وَالْبَيْتِ الْحَرَامِ وَالْبَلَدِ الَحَرَامِ وَالرُّكْنِ وَالْمَقَامِ","I beseech You in the name of this sacred month, the sacred City, the Rukn and the Maqaam,
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,وَالْمَشَاعِرِ الْعِظَامِ وَبِحَقِّ نَبِيِّكَ مُحَمَّدٍ عَلَيْهِ السَّلاَمُ,"the majestic places where the multitude of Hajis (pilgrims) performs the holy rites in Ka’ba and in the name of Your Prophet Muhammad, peace be on him.
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,"يَامَنْ وَهَبَ لِاٰدَمَ شِيْثًا
وَلِاِبْرَاهِيْمَ اِسْمٰعِيِلَ وَاِسْحٰقَ","O He who prepared and presented Sheeth to Adam,
Ismail and Ishaaq to Ibrahim!
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,وَيَامَنْ رَدَّ يُوْسُفَ عَلٰى يَعْقُوبَ,"O He who brought back Yusuf to Yaqub!
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,وَيَا مَنْ كَشَفَ بَعْدَ الْبَلآءِ ضُرَّ اَيُّوْب,"O He who dispersed the sorrows, distressing Ayyub, after the test and trial!
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,"يَارَآدَّ مُوْسٰى عَلٰى اُمِّهِ
وَزَآئِدِ الْخِضْرِ فِىْ عِلْمِهٖ","O He who returned Musa to his mother
and made Khizr grow in his wisdom!
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,"وَيَا مَنْ وَهَبَ لِدَاوٗدَ سُلَيْمَانَ
وَلِزَكَرِيَّا يَحْيَى وَلِمَرْيَمَ عِيْسٰ","O He who prepared and presented Sulayman to Dawud
Yahya to Zakariyya and Isa to Maryam!
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,"يَاحَافِظَ بِنْتِ شُعَيْبٍ
وَيَاكَافِلَ وَلَدِ اُمِّ مُوْسٰى","O He who guarded the daughter
of Shuayb!
O He who took charge of the safety of the child of the mother of Musa!
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,اَسْئَلُكَ اَنْ تُصَلِّىَ عَلٰى مُحَمَّدٍ وَّاٰلِ مَحَمَّدٍ,"I Beseech You to send blessings on Muhammad and on the children of Muhammad,
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,وَ اَنْ تَغْفِرْ لِىْ ذُنُوْبِىْ كُلَّهَا وَتُجِيْرَنِىْ مِنْ عَذَابِكَ,"and to absolve me from all my transgressions, set me free from the application of Your punishment,
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,"وَتُوْجِبَ لِىْ رِضْوَانَكَ وَاَمَانَكَ
وَاِحْسَانَكَ وَغُفْرَانَكَ وَجِنَانَكَ","oblige me with Your approval, protection, favours, pardon and sanctuary.
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
,"وَاَسْئَلُكَ اَنْ تَفُكَّ عَنِّىْ
كُلَّ حَلْقَةٍ بَيْنِىْ وَبَيْنَ مَنْ يُّؤْذِيْنِىْ","I beseech You to untie me from all the links that connect me with those who wrong me,
DUA UMMI DAWUD
DUA UMMI DAWUD
ISIJ OF TORONTO"
